,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K09611,ENSGT00530000063255,PGVWVHV,TF314954,EOG7966GR,COG0260,NA,HBG053563,NA,Q8NDH3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8NDH3,PEPL1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q8NDH3,PEPL1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q6NSR8,PEPL1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
A5GFT5,A5GFT5_PIG,7.0,1,1,1,1,1,1,,1,,
D4A3E2,D4A3E2_RAT,6.0,1,1,1,1,1,,,,,1
F7DN69,F7DN69_MONDO,5.0,1,1,1,1,1,,,,,
H2U937,H2U937_TAKRU,5.0,1,1,1,1,1,,,,,
B7QLQ7,B7QLQ7_IXOSC,5.0,1,,1,,1,1,,,,1
H3ASU7,H3ASU7_LATCH,5.0,1,1,1,1,1,,,,,
F1NSZ4,F1NSZ4_CHICK,5.0,1,1,1,1,1,,,,,
H2MIF7,H2MIF7_ORYLA,5.0,1,1,1,1,1,,,,,
I6L586,I6L586_PONAB,5.0,1,1,1,1,1,,,,,
Q7Q3D0,Q7Q3D0_ANOGA,5.0,1,,1,,1,1,,,,1
G1RDX7,G1RDX7_NOMLE,5.0,1,1,1,1,1,,,,,
H2RCP0,H2RCP0_PANTR,4.0,,1,1,1,1,,,,,
H3B674,H3B674_LATCH,4.0,1,1,,1,1,,,,,
B3RJ17,B3RJ17_TRIAD,4.0,1,,1,,1,1,,,,
K7FID7,K7FID7_PELSI,4.0,,1,1,1,1,,,,,
H2YHB1,H2YHB1_CIOSA,4.0,,1,1,1,1,,,,,
H2XLM6,H2XLM6_CIOIN,4.0,,1,1,1,1,,,,,
M3ZMK3,M3ZMK3_XIPMA,4.0,1,1,1,,1,,,,,
P34629,AMPL_CAEEL,4.0,,1,,,1,1,,,,1
A8XT45,A8XT45_CAEBR,4.0,1,,1,,1,1,,,,
B4M3W1,B4M3W1_DROVI,4.0,1,,1,,1,1,,,,
H0ZCS8,H0ZCS8_TAEGU,4.0,,1,1,1,1,,,,,
B4N9W9,B4N9W9_DROWI,4.0,1,,1,,1,1,,,,
H0WR79,H0WR79_OTOGA,4.0,,1,1,1,1,,,,,
H0VE88,H0VE88_CAVPO,4.0,,1,1,1,1,,,,,
F1MPJ8,F1MPJ8_BOVIN,4.0,,1,1,1,1,,,,,
F1Q6S1,F1Q6S1_DANRE,4.0,,1,1,1,1,,,,,
F7B8T0,F7B8T0_HORSE,4.0,,1,1,1,1,,,,,
F7ES11,F7ES11_ORNAN,4.0,,1,1,1,1,,,,,
F7IFW5,F7IFW5_CALJA,4.0,,1,1,1,1,,,,,
G1M1N5,G1M1N5_AILME,4.0,,1,1,1,1,,,,,
G1N9L4,G1N9L4_MELGA,4.0,,1,1,1,1,,,,,
G1PC98,G1PC98_MYOLU,4.0,,1,1,1,1,,,,,
A7S3X4,A7S3X4_NEMVE,4.0,1,,,,1,1,,,,1
G3N5R0,G3N5R0_GASAC,4.0,,1,1,1,1,,,,,
B4JEY1,B4JEY1_DROGR,4.0,1,,1,,1,1,,,,
I3MIL5,I3MIL5_SPETR,4.0,,1,1,1,1,,,,,
B0XAQ5,B0XAQ5_CULQU,4.0,1,,1,,1,1,,,,
Q17KL8,Q17KL8_AEDAE,4.0,1,,1,,1,1,,,,
Q9CPY7,AMPL_MOUSE,3.0,,1,,1,,1,,,,
