,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000010146,NA,TF340010,EOG751NFJ,NOG138089,HOG000111254,HBG096588,NA,Q5JVX7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5JVX7,CA141_HUMAN,7.0,,1,,1,1,1,1,1,,1
Q9D5Q8,CA141_MOUSE,6.0,,1,,1,1,1,1,1,,
H0W3S6,H0W3S6_CAVPO,3.0,,1,,1,1,,,,,
H2R903,H2R903_PANTR,3.0,,1,,1,1,,,,,
F6UH65,F6UH65_HORSE,3.0,,1,,1,1,,,,,
F7HMB0,F7HMB0_MACMU,3.0,,1,,1,1,,,,,
G1LD77,G1LD77_AILME,3.0,,1,,1,1,,,,,
F1MNH1,F1MNH1_BOVIN,3.0,,1,,1,1,,,,,
G1Q9I1,G1Q9I1_MYOLU,3.0,,1,,1,1,,,,,
G1TMN9,G1TMN9_RABIT,3.0,,1,,1,1,,,,,
G3QJJ2,G3QJJ2_GORGO,3.0,,1,,1,1,,,,,
H2N741,H2N741_PONAB,3.0,,1,,1,1,,,,,
F6VP29,F6VP29_CALJA,3.0,,1,,1,1,,,,,
J9NXM1,J9NXM1_CANFA,3.0,,1,,1,1,,,,,
Q5JVX6,Q5JVX6_HUMAN,3.0,,1,,,,,1,1,,
Q2KIL1,CA141_BOVIN,3.0,,,,,,1,1,1,,
Q0VGK6,Q0VGK6_RAT,3.0,,,,,,1,1,1,,
K7EHG8,K7EHG8_ORNAN,2.0,,1,,,1,,,,,
F1S823,F1S823_PIG,2.0,,1,,1,,,,,,
F1S822,F1S822_PIG,2.0,,1,,,1,,,,,
M3XNX8,M3XNX8_MUSPF,2.0,,1,,,1,,,,,
M3XD26,M3XD26_FELCA,2.0,,1,,,1,,,,,
E9PT12,E9PT12_RAT,2.0,,1,,1,,,,,,
M0RAX5,M0RAX5_RAT,2.0,,1,,,1,,,,,
G3TQB7,G3TQB7_LOXAF,2.0,,1,,,1,,,,,
G1RZB7,G1RZB7_NOMLE,2.0,,1,,,1,,,,,
A0A0A0MTM1,A0A0A0MTM1_HUMAN,1.0,,1,,,,,,,,
F2Z2X7,F2Z2X7_HUMAN,1.0,,1,,,,,,,,
D2HIA5,D2HIA5_AILME,1.0,,,,,,,1,,,
F6XRA6,F6XRA6_MACMU,1.0,,1,,,,,,,,
W5PMX2,W5PMX2_SHEEP,1.0,,1,,,,,,,,
F7HCJ9,F7HCJ9_CALJA,1.0,,1,,,,,,,,
F7HCK3,F7HCK3_CALJA,1.0,,1,,,,,,,,
F7HP82,F7HP82_MACMU,1.0,,1,,,,,,,,
F7ISG4,F7ISG4_CALJA,1.0,,1,,,,,,,,
G1LD80,G1LD80_AILME,1.0,,1,,,,,,,,
G1LD83,G1LD83_AILME,1.0,,1,,,,,,,,
S4R3Z8,S4R3Z8_HUMAN,1.0,,1,,,,,,,,
G3VTM9,G3VTM9_SARHA,1.0,,,,,1,,,,,
M3WS72,M3WS72_FELCA,1.0,,1,,,,,,,,
A0A096N178,A0A096N178_PAPAN,1.0,,1,,,,,,,,
