,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000018608,MKLQTIH,TF333319,EOG7P2XTQ,NOG44586,HOG000111377,HBG099537,NA,Q8WV48
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9DCC3,CC107_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q9DCC3,CC107_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q8WV48,CC107_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8WV48,CC107_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q2NL23,CC107_BOVIN,7.0,,1,1,1,1,1,1,1,,
D4A3Y2,D4A3Y2_RAT,5.0,,1,1,1,1,,,,,1
D4A3Y2,D4A3Y2_RAT,5.0,,1,1,1,1,,,,,1
G3TQ42,G3TQ42_LOXAF,4.0,,1,1,1,1,,,,,
H2QX84,H2QX84_PANTR,4.0,,1,1,1,1,,,,,
G1SYR4,G1SYR4_RABIT,4.0,,1,1,1,1,,,,,
F1SG03,F1SG03_PIG,4.0,,1,1,1,1,,,,,
G1PI76,G1PI76_MYOLU,4.0,,1,1,1,1,,,,,
H0UTU3,H0UTU3_CAVPO,4.0,,1,1,1,1,,,,,
H0WK97,H0WK97_OTOGA,4.0,,1,1,1,1,,,,,
H2PRT1,H2PRT1_PONAB,4.0,,1,1,1,1,,,,,
I3M5A0,I3M5A0_SPETR,4.0,,1,1,1,1,,,,,
G1LSE1,G1LSE1_AILME,4.0,,1,1,1,1,,,,,
F7IJF4,F7IJF4_CALJA,4.0,,1,1,1,1,,,,,
G1QWH7,G1QWH7_NOMLE,4.0,,1,1,1,1,,,,,
J9P3X2,J9P3X2_CANFA,4.0,,1,1,1,1,,,,,
F7GSW6,F7GSW6_MACMU,3.0,,1,1,1,,,,,,
G3QWU4,G3QWU4_GORGO,3.0,,1,,1,1,,,,,
M3WHH7,M3WHH7_FELCA,3.0,,1,1,,1,,,,,
M3Y1K3,M3Y1K3_MUSPF,3.0,,1,1,,1,,,,,
F6R7V1,F6R7V1_HORSE,3.0,,1,,1,1,,,,,
F7EP68,F7EP68_MACMU,2.0,,1,,,1,,,,,
W5PQR3,W5PQR3_SHEEP,2.0,,1,1,,,,,,,
F6ZTV5,F6ZTV5_XENTR,1.0,,,,1,,,,,,
E7FFY0,E7FFY0_DANRE,1.0,,,,1,,,,,,
E2RAJ1,E2RAJ1_CANFA,1.0,,1,,,,,,,,
F1PUW8,F1PUW8_CANFA,1.0,,1,,,,,,,,
X6R9Y9,X6R9Y9_HUMAN,1.0,,1,,,,,,,,
G1QWH8,G1QWH8_NOMLE,1.0,,1,,,,,,,,
G3Q745,G3Q745_GASAC,1.0,,,,1,,,,,,
H2ZUY6,H2ZUY6_LATCH,1.0,,,,1,,,,,,
H3BZG6,H3BZG6_TETNG,1.0,,,,1,,,,,,
I3JMS1,I3JMS1_ORENI,1.0,,,,1,,,,,,
I3MSK9,I3MSK9_SPETR,1.0,,1,,,,,,,,
K7F4D4,K7F4D4_PELSI,1.0,,,,1,,,,,,
A0A096P178,A0A096P178_PAPAN,1.0,,1,,,,,,,,
