,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000008825,HQAAWIP,TF329433,EOG7TMZTR,NOG45670,HOG000231197,HBG081490,NA,Q8IYN6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8BQH4,UBAD2_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q8IYN6,UBAD2_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q6AXN0,UBAD1_RAT,5.0,,1,,1,1,,1,1,,
Q08DD2,Q08DD2_BOVIN,5.0,,1,,1,1,,1,1,,
Q6P3B2,UBAD1_MOUSE,5.0,,1,,1,1,,1,1,,
Q502A3,UBAD2_DANRE,4.0,,,,,,1,1,1,,1
F6XAP3,F6XAP3_CALJA,4.0,,1,1,1,1,,,,,
F7EK66,F7EK66_MONDO,4.0,,1,1,1,1,,,,,
F7EXU9,F7EXU9_MACMU,4.0,,1,1,1,1,,,,,
H2NUT1,H2NUT1_PONAB,4.0,,1,1,1,1,,,,,
G1KHH6,G1KHH6_ANOCA,4.0,,1,1,1,1,,,,,
I3MG16,I3MG16_SPETR,4.0,,1,1,1,1,,,,,
I3LEC8,I3LEC8_PIG,4.0,,1,1,1,1,,,,,
H3BAQ4,H3BAQ4_LATCH,4.0,,1,1,1,1,,,,,
G3TSC1,G3TSC1_LOXAF,4.0,,1,1,1,1,,,,,
H2QDX7,H2QDX7_PANTR,4.0,,1,1,1,1,,,,,
H0XD01,H0XD01_OTOGA,4.0,,1,1,1,1,,,,,
H0V4I4,H0V4I4_CAVPO,4.0,,1,1,1,1,,,,,
K7F3B9,K7F3B9_PELSI,4.0,,1,1,1,1,,,,,
E1B848,E1B848_BOVIN,4.0,,1,1,1,1,,,,,
A7RJI9,A7RJI9_NEMVE,4.0,,,,,1,1,1,,,1
D3YZA3,D3YZA3_MOUSE,4.0,,1,,1,1,,1,,,
Q6DGM1,UBAD1_DANRE,4.0,,,,1,1,,1,1,,
Q8TB05,UBAD1_HUMAN,4.0,,1,,1,,,1,1,,
D3ZX60,D3ZX60_RAT,4.0,,1,1,1,1,,,,,
Q5XGE4,UBAD2_XENTR,3.0,,,,,,1,1,1,,
G1TY00,G1TY00_RABIT,3.0,,1,1,,1,,,,,
G3NKL0,G3NKL0_GASAC,3.0,,1,,1,1,,,,,
G3PPV7,G3PPV7_GASAC,3.0,,1,,1,1,,,,,
H3D5V7,H3D5V7_TETNG,3.0,,1,,1,1,,,,,
H3D161,H3D161_TETNG,3.0,,1,,1,1,,,,,
G3R5Q8,G3R5Q8_GORGO,3.0,,1,,1,1,,,,,
H2V2G1,H2V2G1_TAKRU,3.0,,1,,1,1,,,,,
G3R841,G3R841_GORGO,3.0,,1,,1,1,,,,,
B7Q9F3,B7Q9F3_IXOSC,3.0,,,,,1,1,,,,1
H2QAI0,H2QAI0_PANTR,3.0,,1,,1,1,,,,,
G3U319,G3U319_LOXAF,3.0,,1,,1,1,,,,,
H2NQ12,H2NQ12_PONAB,3.0,,1,,1,1,,,,,
H2L6V2,H2L6V2_ORYLA,3.0,,1,,1,1,,,,,
H0Z100,H0Z100_TAEGU,3.0,,1,,1,1,,,,,
H0XMM2,H0XMM2_OTOGA,3.0,,1,,1,1,,,,,
I3LRX1,I3LRX1_PIG,3.0,,1,,1,1,,,,,
I3MJK2,I3MJK2_SPETR,3.0,,1,,1,1,,,,,
F1QTP4,F1QTP4_DANRE,3.0,,1,,1,1,,,,,
F1NKR2,F1NKR2_CHICK,3.0,,1,,1,1,,,,,
F6QYF4,F6QYF4_MONDO,3.0,,1,,1,1,,,,,
F6SNC2,F6SNC2_CALJA,3.0,,1,,1,1,,,,,
F7CCK7,F7CCK7_XENTR,3.0,,1,,1,1,,,,,
F1PZY8,F1PZY8_CANFA,3.0,,1,,1,1,,,,,
M3VYJ9,M3VYJ9_FELCA,3.0,,1,1,,1,,,,,
G1TUX1,G1TUX1_RABIT,3.0,,1,,1,1,,,,,
K7GIX6,K7GIX6_PELSI,3.0,,1,,1,1,,,,,
G1LT71,G1LT71_AILME,3.0,,1,,1,1,,,,,
G1P1Z4,G1P1Z4_MYOLU,3.0,,1,,1,1,,,,,
H0VTU2,H0VTU2_CAVPO,3.0,,1,,1,1,,,,,
G1L4W5,G1L4W5_AILME,2.0,,1,,,1,,,,,
C3Y9B3,C3Y9B3_BRAFL,2.0,,,,,,1,,,,1
G1L4W7,G1L4W7_AILME,2.0,,1,,1,,,,,,
B0R0J4,B0R0J4_DANRE,2.0,,,,,,,1,1,,
G1NR25,G1NR25_MELGA,2.0,,1,,,1,,,,,
F7BJF4,F7BJF4_HORSE,2.0,,1,,,1,,,,,
F1QQT2,F1QQT2_DANRE,2.0,,1,,,1,,,,,
G1RFM3,G1RFM3_NOMLE,2.0,,1,,,1,,,,,
F1QZA6,F1QZA6_DANRE,2.0,,1,,1,,,,,,
W5PCQ9,W5PCQ9_SHEEP,2.0,,1,1,,,,,,,
H2Y2D7,H2Y2D7_CIOIN,2.0,,1,,,1,,,,,
M3ZC37,M3ZC37_NOMLE,2.0,,1,,,1,,,,,
M3WGV6,M3WGV6_FELCA,2.0,,1,,,1,,,,,
M3ZZH4,M3ZZH4_XIPMA,2.0,,1,,,1,,,,,
M4ABF7,M4ABF7_XIPMA,2.0,,1,,,1,,,,,
Q14A52,Q14A52_MOUSE,2.0,,,,,,1,,1,,
M3YU60,M3YU60_MUSPF,2.0,,1,,,1,,,,,
I3KUT8,I3KUT8_ORENI,2.0,,,,1,1,,,,,
I3JSJ5,I3JSJ5_ORENI,2.0,,,,1,1,,,,,
H2ZIW3,H2ZIW3_CIOSA,2.0,,1,,,1,,,,,
S4RT67,S4RT67_PETMA,1.0,,1,,,,,,,,
U3JNR3,U3JNR3_FICAL,1.0,,1,,,,,,,,
D3DUE0,D3DUE0_HUMAN,1.0,,1,,,,,,,,
D2HQ77,D2HQ77_AILME,1.0,,,,,,,1,,,
D6WGD1,D6WGD1_TRICA,1.0,,,,,1,,,,,
E0VYU2,E0VYU2_PEDHC,1.0,,,,,1,,,,,
W5MZI3,W5MZI3_LEPOC,1.0,,1,,,,,,,,
C4WVQ9,C4WVQ9_ACYPI,1.0,,,,,,,1,,,
S4RCI8,S4RCI8_PETMA,1.0,,1,,,,,,,,
W5KGN3,W5KGN3_ASTMX,1.0,,1,,,,,,,,
B7ZUV8,B7ZUV8_DANRE,1.0,,,,,,,,1,,
W5KME7,W5KME7_ASTMX,1.0,,1,,,,,,,,
B5X7J8,B5X7J8_SALSA,1.0,,,,,,,,1,,
W5LEK5,W5LEK5_ASTMX,1.0,,1,,,,,,,,
W5MLH5,W5MLH5_LEPOC,1.0,,1,,,,,,,,
A0A096NT32,A0A096NT32_PAPAN,1.0,,1,,,,,,,,
A0A096NLF5,A0A096NLF5_PAPAN,1.0,,1,,,,,,,,
A0A087XF86,A0A087XF86_POEFO,1.0,,1,,,,,,,,
S4RKA5,S4RKA5_PETMA,1.0,,1,,,,,,,,
Q1JQ18,Q1JQ18_DANRE,1.0,,,,,,,,1,,
Q6IP57,UBD2A_XENLA,1.0,,,,,,,,1,,
K7EMI7,K7EMI7_HUMAN,1.0,,1,,,,,,,,
H3B7I2,H3B7I2_LATCH,1.0,,1,,,,,,,,
H9JQH4,H9JQH4_BOMMO,1.0,,,,,1,,,,,
J9K610,J9K610_ACYPI,1.0,,,,,1,,,,,
K7EKR5,K7EKR5_HUMAN,1.0,,1,,,,,,,,
K7EKZ4,K7EKZ4_HUMAN,1.0,,1,,,,,,,,
K7EM52,K7EM52_HUMAN,1.0,,1,,,,,,,,
K7EM88,K7EM88_HUMAN,1.0,,1,,,,,,,,
K7EQ49,K7EQ49_HUMAN,1.0,,1,,,,,,,,
Q6DD24,UBD2B_XENLA,1.0,,,,,,,,1,,
K7ERK7,K7ERK7_HUMAN,1.0,,1,,,,,,,,
F6VJA6,F6VJA6_CALJA,1.0,,1,,,,,,,,
F6SNM4,F6SNM4_CALJA,1.0,,1,,,,,,,,
F6RY82,F6RY82_MACMU,1.0,,,,,1,,,,,
F1RB28,F1RB28_DANRE,1.0,,,,1,,,,,,
Q4S4E7,Q4S4E7_TETNG,1.0,,,,,,,,1,,
Q4SAQ8,Q4SAQ8_TETNG,1.0,,,,,,,,1,,
A0A075B769,A0A075B769_HUMAN,1.0,,1,,,,,,,,
