,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000047168,IRFIMLH,TF314814,EOG7JQBQ9,NA,NA,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
H2MU25,H2MU25_ORYLA,4.0,,1,1,1,1,,,,,
Q5ZKP4,TPPC2_CHICK,4.0,,1,1,1,1,,,,,
H2TB87,H2TB87_TAKRU,4.0,,1,1,1,1,,,,,
F7BY58,F7BY58_MACMU,4.0,,1,1,1,1,,,,,
H3B267,H3B267_LATCH,4.0,,1,1,1,1,,,,,
F7ANJ5,F7ANJ5_HORSE,4.0,,1,1,1,1,,,,,
H2QYA9,H2QYA9_PANTR,4.0,,1,1,1,1,,,,,
F6XCN5,F6XCN5_MONDO,4.0,,1,1,1,1,,,,,
Q3T0F2,TPPC2_BOVIN,4.0,,1,1,1,1,,,,,
F6WF37,F6WF37_CIOIN,4.0,,1,1,1,1,,,,,
I3NDE6,I3NDE6_SPETR,4.0,,1,1,1,1,,,,,
Q5BJL8,Q5BJL8_RAT,4.0,,1,1,1,1,,,,,
H0ZD04,H0ZD04_TAEGU,4.0,,1,1,1,1,,,,,
G1RJ76,G1RJ76_NOMLE,4.0,,1,1,1,1,,,,,
H2ZCP6,H2ZCP6_CIOSA,4.0,,1,1,1,1,,,,,
K7FVI0,K7FVI0_PELSI,4.0,,1,1,1,1,,,,,
H0WLM6,H0WLM6_OTOGA,4.0,,1,1,1,1,,,,,
G1MBN2,G1MBN2_AILME,4.0,,1,1,1,1,,,,,
Q9CQP2,TPPC2_MOUSE,4.0,,1,1,1,1,,,,,
H0VT13,H0VT13_CAVPO,4.0,,1,1,1,1,,,,,
G1NPC9,G1NPC9_MELGA,4.0,,1,1,1,1,,,,,
G3TD54,G3TD54_LOXAF,4.0,,1,1,1,1,,,,,
G1PL13,G1PL13_MYOLU,4.0,,1,1,1,1,,,,,
G3QMD4,G3QMD4_GORGO,4.0,,1,1,1,1,,,,,
G1K9S8,G1K9S8_ANOCA,4.0,,1,1,1,1,,,,,
P0DI81,TPC2A_HUMAN,4.0,,1,1,1,1,,,,,
H9G4J1,H9G4J1_ANOCA,3.0,,1,,1,1,,,,,
G1TL88,G1TL88_RABIT,3.0,,1,,1,1,,,,,
H2REE0,H2REE0_PANTR,3.0,,1,,1,1,,,,,
H0XUX0,H0XUX0_OTOGA,3.0,,1,,1,1,,,,,
H0XI18,H0XI18_OTOGA,3.0,,1,,1,1,,,,,
H0VYT3,H0VYT3_CAVPO,3.0,,1,,1,1,,,,,
G5EA75,G5EA75_PIG,3.0,,1,1,1,,,,,,
G1TY59,G1TY59_RABIT,3.0,,1,,1,1,,,,,
I3KGH1,I3KGH1_ORENI,3.0,,,1,1,1,,,,,
M3X8U7,M3X8U7_FELCA,3.0,,1,1,,1,,,,,
D3ZVF4,TPPC2_RAT,3.0,,1,,1,1,,,,,
F7CLV3,F7CLV3_ORNAN,3.0,,1,,1,1,,,,,
Q8R3W2,Q8R3W2_MOUSE,3.0,,1,,1,1,,,,,
F7E1A7,F7E1A7_ORNAN,3.0,,1,,1,1,,,,,
F6Z6G0,F6Z6G0_MACMU,3.0,,1,,1,1,,,,,
Q08CN0,TPPC2_DANRE,3.0,,1,1,1,,,,,,
G1RD70,G1RD70_NOMLE,3.0,,1,,1,1,,,,,
O02173,TPPC2_CAEEL,3.0,,1,1,,1,,,,,
M3ZQC8,M3ZQC8_XIPMA,3.0,,1,1,,1,,,,,
K7EUJ6,K7EUJ6_PONAB,3.0,,1,,1,1,,,,,
F7D597,F7D597_XENTR,3.0,,1,,1,1,,,,,
F1SRI0,TPPC2_PIG,2.0,,1,,,1,,,,,
E0VPD4,E0VPD4_PEDHC,2.0,,,1,,1,,,,,
B7PKD1,B7PKD1_IXOSC,2.0,,,1,,1,,,,,
B4MM42,B4MM42_DROWI,2.0,,,1,,1,,,,,
B4LDE0,B4LDE0_DROVI,2.0,,,1,,1,,,,,
B4L9P6,B4L9P6_DROMO,2.0,,,1,,1,,,,,
B4IZY7,B4IZY7_DROGR,2.0,,,1,,1,,,,,
B4IU57,B4IU57_DROYA,2.0,,,1,,1,,,,,
B3RXI1,B3RXI1_TRIAD,2.0,,,1,,1,,,,,
B0XGN5,B0XGN5_CULQU,2.0,,,1,,1,,,,,
A8X604,A8X604_CAEBR,2.0,,,1,,1,,,,,
F8W2L4,F8W2L4_DANRE,2.0,,1,,,1,,,,,
