,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K08386,ENSGT00760000119001,FYANMYS,TF330775,EOG7SR4MX,NOG145033,HOG000231258,HBG105325,NA,Q86VZ1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q86VZ1,P2RY8_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q86VZ1,P2RY8_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q5ZI82,P2RY8_CHICK,9.0,1,1,1,1,1,1,1,1,,1
H2R4U2,H2R4U2_PANTR,5.0,1,1,1,1,1,,,,,
G1MK36,G1MK36_AILME,5.0,1,1,1,1,1,,,,,
H9GWA8,H9GWA8_CANFA,5.0,1,1,1,1,1,,,,,
G3QU05,G3QU05_GORGO,5.0,1,1,1,1,1,,,,,
F7DDZ7,F7DDZ7_CALJA,5.0,1,1,1,1,1,,,,,
H2PUS3,H2PUS3_PONAB,5.0,1,1,1,1,1,,,,,
G3MZL4,G3MZL4_BOVIN,5.0,1,1,1,1,1,,,,,
K7EX77,K7EX77_PELSI,4.0,,1,1,1,1,,,,,
F6QS84,F6QS84_MONDO,4.0,,1,1,1,1,,,,,
H2M5F2,H2M5F2_ORYLA,4.0,,1,1,1,1,,,,,
F1R780,F1R780_DANRE,4.0,1,1,1,1,,,,,,
H3ACH0,H3ACH0_LATCH,4.0,,1,1,1,1,,,,,
G3SMF9,G3SMF9_LOXAF,4.0,,1,1,1,1,,,,,
I3NBP7,I3NBP7_SPETR,4.0,,1,1,1,1,,,,,
H0Y0E9,H0Y0E9_OTOGA,4.0,,1,1,1,1,,,,,
H0ZKD3,H0ZKD3_TAEGU,4.0,,1,1,1,1,,,,,
G1NPG4,G1NPG4_MELGA,4.0,,1,1,1,1,,,,,
M3VZ54,M3VZ54_FELCA,4.0,1,1,1,,1,,,,,
G1TZY2,G1TZY2_RABIT,4.0,1,1,,1,1,,,,,
G1KV96,G1KV96_ANOCA,4.0,,1,1,1,1,,,,,
H9H4V1,H9H4V1_MACMU,4.0,,1,1,1,1,,,,,
H3BZD0,H3BZD0_TETNG,3.0,,1,,1,1,,,,,
M3Z6A7,M3Z6A7_MUSPF,3.0,,1,1,,1,,,,,
G3NB71,G3NB71_GASAC,3.0,,1,,1,1,,,,,
