,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,NOG283042,HOG000247013,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A3KNA4,A3KNA4_DANRE,2.0,,,,,,1,1,,,
Q7TSI1,PKHM1_MOUSE,2.0,,,,,,1,1,,,
Q69YJ1,PKHMP_HUMAN,2.0,,,,,,1,1,,,
Q5PQS0,PKHM1_RAT,2.0,,,,,,1,1,,,
B0W0J9,B0W0J9_CULQU,1.0,,,,,,1,,,,
B4MG85,B4MG85_DROVI,1.0,,,,,,1,,,,
B4LNE4,B4LNE4_DROVI,1.0,,,,,,1,,,,
B4JLA4,B4JLA4_DROGR,1.0,,,,,,1,,,,
B4J8J6,B4J8J6_DROGR,1.0,,,,,,1,,,,
B4DRX1,B4DRX1_HUMAN,1.0,,,,,,,1,,,
B3SCH5,B3SCH5_TRIAD,1.0,,,,,,1,,,,
B3S7P2,B3S7P2_TRIAD,1.0,,,,,,1,,,,
B3MW91,B3MW91_DROAN,1.0,,,,,,1,,,,
B3MBI1,B3MBI1_DROAN,1.0,,,,,,1,,,,
A9YK29,A9YK29_DROME,1.0,,,,,,1,,,,
B0UYC9,B0UYC9_DANRE,1.0,,,,,,1,,,,
B4N298,B4N298_DROWI,1.0,,,,,,1,,,,
A9V6U3,A9V6U3_MONBE,1.0,,,,,,1,,,,
A8XYD1,A8XYD1_CAEBR,1.0,,,,,,1,,,,
A8XHJ6,A8XHJ6_CAEBR,1.0,,,,,,1,,,,
A7SVS4,A7SVS4_NEMVE,1.0,,,,,,1,,,,
A7RR10,A7RR10_NEMVE,1.0,,,,,,1,,,,
A7MBB5,A7MBB5_BOVIN,1.0,,,,,,1,,,,
A7E316,K226L_BOVIN,1.0,,,,,,1,,,,
B4MQP8,B4MQP8_DROWI,1.0,,,,,,1,,,,
Q9Y4G2,PKHM1_HUMAN,1.0,,,,,,,1,,,
B4P8A7,B4P8A7_DROYA,1.0,,,,,,1,,,,
Q9H714,K226L_HUMAN,1.0,,,,,,1,,,,
Q92622,RUBIC_HUMAN,1.0,,,,,,1,,,,
Q8BM47,PKHM3_MOUSE,1.0,,,,,,1,,,,
Q80U62,RUBIC_MOUSE,1.0,,,,,,1,,,,
Q6ZWE6,PKHM3_HUMAN,1.0,,,,,,1,,,,
Q5ZM51,Q5ZM51_CHICK,1.0,,,,,,,1,,,
Q5R7M4,Q5R7M4_PONAB,1.0,,,,,,,1,,,
Q5DBI4,Q5DBI4_SCHJA,1.0,,,,,,1,,,,
Q54BL5,Q54BL5_DICDI,1.0,,,,,,1,,,,
Q4SZ15,Q4SZ15_TETNG,1.0,,,,,,1,,,,
Q4RYI5,Q4RYI5_TETNG,1.0,,,,,,1,,,,
Q3TD16,K226L_MOUSE,1.0,,,,,,1,,,,
Q1JPF7,Q1JPF7_BOVIN,1.0,,,,,,1,,,,
Q16MZ5,Q16MZ5_AEDAE,1.0,,,,,,1,,,,
C8KIN3,C8KIN3_CHICK,1.0,,,,,,,1,,,
C3ZIG1,C3ZIG1_BRAFL,1.0,,,,,,1,,,,
C3YPG9,C3YPG9_BRAFL,1.0,,,,,,1,,,,
B7Q8K7,B7Q8K7_IXOSC,1.0,,,,,,1,,,,
B7PZV1,B7PZV1_IXOSC,1.0,,,,,,1,,,,
B5X548,B5X548_DROME,1.0,,,,,,1,,,,
B4Q088,B4Q088_DROYA,1.0,,,,,,1,,,,
