,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063614,KTSFRII,TF321435,EOG77M8MS,NOG307029,NA,HBG108533,NA,A2VDJ0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q3U3D7,T131L_MOUSE,7.0,,1,1,1,1,1,,1,,1
A2VDJ0,T131L_HUMAN,7.0,,1,1,1,1,1,,1,,1
A2VDJ0,T131L_HUMAN,7.0,,1,1,1,1,1,,1,,1
Q3U3D7,T131L_MOUSE,7.0,,1,1,1,1,1,,1,,1
H2PEJ3,H2PEJ3_PONAB,4.0,,1,1,1,1,,,,,
H2T634,H2T634_TAKRU,4.0,,1,1,1,1,,,,,
G1MJG8,G1MJG8_AILME,4.0,,1,1,1,1,,,,,
Q18264,Q18264_CAEEL,4.0,,1,,,1,1,,,,1
G1MR74,G1MR74_MELGA,4.0,,1,1,1,1,,,,,
O70472,TM131_MOUSE,4.0,,1,,1,1,1,,,,
K7G444,K7G444_PELSI,4.0,,1,1,1,1,,,,,
G1PFY5,G1PFY5_MYOLU,4.0,,1,1,1,1,,,,,
H0UUC4,H0UUC4_CAVPO,4.0,,1,1,1,1,,,,,
G1R220,G1R220_NOMLE,4.0,,1,1,1,1,,,,,
G5E699,G5E699_BOVIN,4.0,,1,1,1,1,,,,,
G3W0G3,G3W0G3_SARHA,4.0,,1,1,1,1,,,,,
G3PX51,G3PX51_GASAC,4.0,,1,1,1,1,,,,,
G3QMH4,G3QMH4_GORGO,4.0,,1,1,1,1,,,,,
H0WHB0,H0WHB0_OTOGA,4.0,,1,1,1,1,,,,,
F7DUG4,F7DUG4_CALJA,4.0,,1,1,1,1,,,,,
Q92545,TM131_HUMAN,4.0,,1,,1,1,1,,,,
H0Z424,H0Z424_TAEGU,4.0,,1,1,1,1,,,,,
E1BVQ9,E1BVQ9_CHICK,4.0,,1,1,1,1,,,,,
H2QQA7,H2QQA7_PANTR,4.0,,1,1,1,1,,,,,
H3AV02,H3AV02_LATCH,4.0,,1,1,1,1,,,,,
H3CIQ8,H3CIQ8_TETNG,4.0,,1,1,1,1,,,,,
F6UU98,F6UU98_MONDO,4.0,,1,1,1,1,,,,,
G3SVH2,G3SVH2_LOXAF,4.0,,1,1,1,1,,,,,
F7AUY0,F7AUY0_XENTR,4.0,,1,1,1,1,,,,,
F7AVI2,F7AVI2_HORSE,4.0,,1,1,1,1,,,,,
Q9V7H4,TM131_DROME,4.0,,1,,,1,1,,,,1
Q9V7H4,TM131_DROME,4.0,,1,,,1,1,,,,1
H0ZJ06,H0ZJ06_TAEGU,3.0,,1,,1,1,,,,,
B7Q7T0,B7Q7T0_IXOSC,3.0,,,,,1,1,,,,1
H2MLY1,H2MLY1_ORYLA,3.0,,1,,1,1,,,,,
H2P561,H2P561_PONAB,3.0,,1,,1,1,,,,,
H0V404,H0V404_CAVPO,3.0,,1,,1,1,,,,,
H2R1B5,H2R1B5_PANTR,3.0,,1,,1,1,,,,,
