,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000008616,VNTEYFG,NA,EOG7Z3F6Q,NOG28341,HOG000112160,HBG051312,NA,Q9H1M3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9H1M3,DB129_HUMAN,7.0,,1,1,,1,1,1,1,,1
Q32ZG9,Q32ZG9_RAT,6.0,,1,,,1,1,1,1,,1
Q30KS5,Q30KS5_CANFA,6.0,,1,1,,1,1,1,1,,
Q30KP0,Q30KP0_MOUSE,6.0,,1,,,1,1,1,1,,1
Q30KK0,DB129_PANTR,6.0,,1,1,,1,1,1,1,,
Q1RLJ4,Q1RLJ4_PIG,6.0,,1,1,,1,1,1,1,,
H0XZF3,H0XZF3_OTOGA,3.0,,1,1,,1,,,,,
G3MYQ2,G3MYQ2_BOVIN,3.0,,1,1,,1,,,,,
F7IG79,F7IG79_CALJA,3.0,,1,1,,1,,,,,
G1LXQ8,G1LXQ8_AILME,3.0,,1,1,,1,,,,,
G1PR34,G1PR34_MYOLU,3.0,,1,1,,1,,,,,
G1REH0,G1REH0_NOMLE,3.0,,1,1,,1,,,,,
F7GWK1,F7GWK1_MACMU,3.0,,1,1,,1,,,,,
G3TIW7,G3TIW7_LOXAF,3.0,,1,1,,1,,,,,
A4H258,DB129_PONPY,3.0,,,,,,1,1,1,,
F6ZHP3,F6ZHP3_HORSE,3.0,,1,1,,1,,,,,
H2P1I3,H2P1I3_PONAB,3.0,,1,1,,1,,,,,
A4H257,DB129_GORGO,3.0,,1,1,,,,,1,,
M3Z2J6,M3Z2J6_MUSPF,3.0,,1,1,,1,,,,,
W5NPD5,W5NPD5_SHEEP,2.0,,1,1,,,,,,,
G1SYT6,G1SYT6_RABIT,2.0,,1,,,1,,,,,
H0V544,H0V544_CAVPO,2.0,,1,,,1,,,,,
I3NAI9,I3NAI9_SPETR,2.0,,1,,,1,,,,,
D2I5K7,D2I5K7_AILME,1.0,,,,,,,1,,,
B3VP73,B3VP73_MERUN,1.0,,,,,,,,1,,
A4H260,DB129_MACFA,1.0,,,,,,,,1,,
A4H259,DB129_HYLLA,1.0,,,,,,,,1,,
A0A096NV23,A0A096NV23_PAPAN,1.0,,1,,,,,,,,
