,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000007438,VLHWFAS,TF324452,EOG7DC25Z,NOG299279,HOG000004850,HBG051025,NA,Q9NWQ9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NWQ9,CN119_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9JJ93,CN119_MOUSE,8.0,,1,1,1,1,1,1,1,,1
B0BN25,B0BN25_RAT,7.0,,1,1,1,1,,1,1,,1
B0BN25,B0BN25_RAT,7.0,,1,1,1,1,,1,1,,1
A9UMR5,A9UMR5_XENTR,5.0,,1,,1,1,,1,1,,
Q4SNS3,Q4SNS3_TETNG,5.0,,1,1,1,1,,,1,,
D2HTW7,D2HTW7_AILME,5.0,,1,1,1,1,,1,,,
G3N3N4,G3N3N4_BOVIN,4.0,,1,1,1,1,,,,,
H0XPG4,H0XPG4_OTOGA,4.0,,1,1,1,1,,,,,
H2YEA5,H2YEA5_CIOSA,4.0,,1,1,1,1,,,,,
F6ZYE9,F6ZYE9_HORSE,4.0,,1,1,1,1,,,,,
H2Q802,H2Q802_PANTR,4.0,,1,1,1,1,,,,,
H2NKS0,H2NKS0_PONAB,4.0,,1,1,1,1,,,,,
F7EQY0,F7EQY0_ORNAN,4.0,,1,1,1,1,,,,,
G3RY53,G3RY53_GORGO,4.0,,1,1,1,1,,,,,
H0UZ73,H0UZ73_CAVPO,4.0,,1,1,1,1,,,,,
G3U3W8,G3U3W8_LOXAF,4.0,,1,1,1,1,,,,,
H9GCG8,H9GCG8_ANOCA,4.0,,1,1,1,1,,,,,
F7HTF7,F7HTF7_MACMU,4.0,,1,1,1,1,,,,,
G1SFX1,G1SFX1_RABIT,4.0,,1,1,1,1,,,,,
F7HXA6,F7HXA6_CALJA,4.0,,1,1,1,1,,,,,
H3B7N7,H3B7N7_LATCH,4.0,,1,1,1,1,,,,,
F1S9D0,F1S9D0_PIG,4.0,,1,1,1,1,,,,,
F6Y3K4,F6Y3K4_MONDO,4.0,,1,1,1,1,,,,,
D2GYQ3,D2GYQ3_AILME,4.0,,1,,1,1,,1,,,
A7SDT2,A7SDT2_NEMVE,4.0,,,1,,1,,1,,,1
B0R0G9,B0R0G9_DANRE,4.0,,1,,,,,1,1,,1
B0R0G9,B0R0G9_DANRE,4.0,,1,,,,,1,1,,1
G1P3H7,G1P3H7_MYOLU,4.0,,1,1,1,1,,,,,
J9NVP7,J9NVP7_CANFA,4.0,,1,1,1,1,,,,,
I3N116,I3N116_SPETR,4.0,,1,1,1,1,,,,,
J9P9U8,J9P9U8_CANFA,3.0,,1,,1,1,,,,,
M3VYB7,M3VYB7_FELCA,3.0,,1,1,,1,,,,,
H2M9S1,H2M9S1_ORYLA,3.0,,1,1,,1,,,,,
G1M199,G1M199_AILME,3.0,,1,,1,1,,,,,
G3WLJ3,G3WLJ3_SARHA,3.0,,1,,1,1,,,,,
B0R0H0,B0R0H0_DANRE,3.0,,1,,,1,,,1,,
E2RL54,E2RL54_CANFA,3.0,,1,,1,1,,,,,
G3QWT7,G3QWT7_GORGO,3.0,,1,,1,1,,,,,
G3PLT4,G3PLT4_GASAC,3.0,,1,,1,1,,,,,
H2XKL9,H2XKL9_CIOIN,3.0,,1,1,,1,,,,,
A7MCA1,A7MCA1_DANRE,2.0,,,,,,,1,1,,
C3XRC8,C3XRC8_BRAFL,2.0,,,1,,,,,,,1
W5PQ16,W5PQ16_SHEEP,2.0,,1,1,,,,,,,
Q5TTE3,Q5TTE3_ANOGA,2.0,,,,,1,,,,,1
H2M9S4,H2M9S4_ORYLA,2.0,,1,,1,,,,,,
H2SL04,H2SL04_TAKRU,2.0,,1,,,1,,,,,
I3KEM6,I3KEM6_ORENI,2.0,,,,1,1,,,,,
M3Y613,M3Y613_MUSPF,2.0,,1,,,1,,,,,
M3ZDV0,M3ZDV0_XIPMA,2.0,,1,,,1,,,,,
Q4SNR8,Q4SNR8_TETNG,1.0,,,,,,,1,,,
B3MTY4,B3MTY4_DROAN,1.0,,,,,1,,,,,
B1H2E9,B1H2E9_XENTR,1.0,,,,,,,,1,,
B0WQE5,B0WQE5_CULQU,1.0,,,,,1,,,,,
Q299G7,Q299G7_DROPS,1.0,,,,,1,,,,,
Q3TC60,Q3TC60_MOUSE,1.0,,,,,,,,1,,
G1RY58,G1RY58_NOMLE,1.0,,,,1,,,,,,
Q503W2,Q503W2_DANRE,1.0,,,,,,,,1,,
B4G555,B4G555_DROPE,1.0,,,,,1,,,,,
Q9VH82,Q9VH82_DROME,1.0,,,,,1,,,,,
S4RXC5,S4RXC5_PETMA,1.0,,1,,,,,,,,
V4ABI7,V4ABI7_LOTGI,1.0,,,1,,,,,,,
B3NZL1,B3NZL1_DROER,1.0,,,,,1,,,,,
B4K8U5,B4K8U5_DROMO,1.0,,,,,1,,,,,
B4HJU1,B4HJU1_DROSE,1.0,,,,,1,,,,,
B4JV73,B4JV73_DROGR,1.0,,,,,1,,,,,
W5LP69,W5LP69_ASTMX,1.0,,1,,,,,,,,
B4LYW8,B4LYW8_DROVI,1.0,,,,,1,,,,,
B4N7Z4,B4N7Z4_DROWI,1.0,,,,,1,,,,,
B4PVE1,B4PVE1_DROYA,1.0,,,,,1,,,,,
B4QVZ3,B4QVZ3_DROSI,1.0,,,,,1,,,,,
B9EMT7,B9EMT7_SALSA,1.0,,,,,,,,1,,
Q17B78,Q17B78_AEDAE,1.0,,,,,1,,,,,
D2H121,D2H121_AILME,1.0,,,,,,,1,,,
D6WSS4,D6WSS4_TRICA,1.0,,,,,1,,,,,
