,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00510000047471,TFKGERL,TF323812,EOG73FQMN,NOG306467,HOG000251592,HBG079759,NA,Q9NXB0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A3QK09,A3QK09_DANRE,8.0,,1,1,1,1,1,1,1,,1
Q9NXB0,MKS1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q9NXB0,MKS1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q5SW45,MKS1_MOUSE,8.0,,1,1,1,1,1,1,1,,1
A6QQN3,A6QQN3_BOVIN,7.0,,1,1,1,1,1,1,1,,
D2I2K1,D2I2K1_AILME,5.0,,1,1,1,1,,1,,,
G3SQS4,G3SQS4_LOXAF,4.0,,1,1,1,1,,,,,
G1R9L0,G1R9L0_NOMLE,4.0,,1,1,1,1,,,,,
F6RDQ7,F6RDQ7_CIOIN,4.0,,1,1,1,1,,,,,
F6RFR4,F6RFR4_HORSE,4.0,,1,1,1,1,,,,,
F6RJ94,F6RJ94_ORNAN,4.0,,1,1,1,1,,,,,
F6YN29,F6YN29_MONDO,4.0,,1,1,1,1,,,,,
F7H279,F7H279_MACMU,4.0,,1,1,1,1,,,,,
G1MR06,G1MR06_MELGA,4.0,,1,1,1,1,,,,,
I3MEL8,I3MEL8_SPETR,4.0,,1,1,1,1,,,,,
G1PSK0,G1PSK0_MYOLU,4.0,,1,1,1,1,,,,,
G1SYD7,G1SYD7_RABIT,4.0,,1,1,1,1,,,,,
H3CQC7,H3CQC7_TETNG,4.0,,1,1,1,1,,,,,
H3BHT8,H3BHT8_LATCH,4.0,,1,1,1,1,,,,,
F1RRP3,F1RRP3_PIG,4.0,,1,1,1,1,,,,,
G3QC31,G3QC31_GASAC,4.0,,1,1,1,1,,,,,
G3QKV3,G3QKV3_GORGO,4.0,,1,1,1,1,,,,,
H2T229,H2T229_TAKRU,4.0,,1,1,1,1,,,,,
H2QDI7,H2QDI7_PANTR,4.0,,1,1,1,1,,,,,
H2MHH5,H2MHH5_ORYLA,4.0,,1,1,1,1,,,,,
H0YZK2,H0YZK2_TAEGU,4.0,,1,1,1,1,,,,,
G3WG80,G3WG80_SARHA,4.0,,1,1,1,1,,,,,
F6QTI8,F6QTI8_XENTR,4.0,,1,1,1,1,,,,,
H0WUW2,H0WUW2_OTOGA,4.0,,1,1,1,1,,,,,
Q499Q5,MKS1_RAT,4.0,,,,,,1,1,1,,1
A7SA52,A7SA52_NEMVE,4.0,,,,,1,1,1,,,1
F1LSL4,F1LSL4_RAT,4.0,,1,1,1,1,,,,,
E2RER8,E2RER8_CANFA,4.0,,1,1,1,1,,,,,
B3SAM9,B3SAM9_TRIAD,4.0,,,1,,1,1,1,,,
H0UU32,H0UU32_CAVPO,4.0,,1,1,1,1,,,,,
K7G672,K7G672_PELSI,3.0,,1,,1,1,,,,,
H2NVE1,H2NVE1_PONAB,3.0,,1,,1,1,,,,,
Q7PJH7,Q7PJH7_ANOGA,3.0,,,,,1,1,,,,1
H9KX96,H9KX96_CALJA,3.0,,1,,1,1,,,,,
M3WGL7,M3WGL7_FELCA,3.0,,1,1,,1,,,,,
Q28BY4,Q28BY4_XENTR,3.0,,,,,,1,1,1,,
C3YD63,C3YD63_BRAFL,3.0,,,1,,,1,,,,1
M4AG44,M4AG44_XIPMA,3.0,,1,1,,1,,,,,
M3YV76,M3YV76_MUSPF,3.0,,1,1,,1,,,,,
B7QN37,B7QN37_IXOSC,2.0,,,,,1,1,,,,
B4N2G2,B4N2G2_DROWI,2.0,,,,,1,1,,,,
B4M869,B4M869_DROVI,2.0,,,,,1,1,,,,
B4JNK1,B4JNK1_DROGR,2.0,,,,,1,1,,,,
E1C3J8,E1C3J8_CHICK,2.0,,1,,,1,,,,,
B3MZ02,B3MZ02_DROAN,2.0,,,,,1,1,,,,
B0W644,B0W644_CULQU,2.0,,,,,1,1,,,,
W5LYF8,W5LYF8_LEPOC,2.0,,1,1,,,,,,,
A7T829,A7T829_NEMVE,2.0,,,,,1,1,,,,
B4Q1N0,B4Q1N0_DROYA,2.0,,,,,1,1,,,,
W5PFL0,W5PFL0_SHEEP,2.0,,1,1,,,,,,,
W5KIU0,W5KIU0_ASTMX,2.0,,1,1,,,,,,,
I3KLC4,I3KLC4_ORENI,2.0,,,,1,1,,,,,
Q9VYM3,Q9VYM3_DROME,2.0,,1,,,,,,,,1
U3JXB3,U3JXB3_FICAL,2.0,,1,1,,,,,,,
Q16V57,Q16V57_AEDAE,2.0,,,,,1,1,,,,
Q284W0,Q284W0_MOUSE,2.0,,,1,,,,,1,,
U3IG66,U3IG66_ANAPL,2.0,,1,1,,,,,,,
H2YNN2,H2YNN2_CIOSA,2.0,,1,,,1,,,,,
Q8T8W8,Q8T8W8_DROME,2.0,,,,,1,1,,,,
Q4SPW7,Q4SPW7_TETNG,2.0,,,,,,1,,1,,
Q58DB2,Q58DB2_BOVIN,2.0,,,,,,,1,1,,
H1A1T7,H1A1T7_TAEGU,2.0,,1,,,1,,,,,
B4IGG4,B4IGG4_DROSE,1.0,,,,,1,,,,,
B3DL75,B3DL75_XENTR,1.0,,,,,,,,1,,
B4GU36,B4GU36_DROPE,1.0,,,,,1,,,,,
B4DVC5,B4DVC5_HUMAN,1.0,,,,,,,,1,,
B3NXC1,B3NXC1_DROER,1.0,,,,,1,,,,,
S4RH51,S4RH51_PETMA,1.0,,1,,,,,,,,
G3WG81,G3WG81_SARHA,1.0,,1,,,,,,,,
A9UQE8,A9UQE8_MONBE,1.0,,,,,,,,,,1
B2KGP7,B2KGP7_MOUSE,1.0,,,,,,,,1,,
B0W0L8,B0W0L8_CULQU,1.0,,,,,,1,,,,
Q5BXP9,Q5BXP9_SCHJA,1.0,,,,,,1,,,,
A8Y2E5,A8Y2E5_CAEBR,1.0,,,,,1,,,,,
A8JDM5,A8JDM5_CHLRE,1.0,,,,,,1,,,,
A8HML8,A8HML8_CHLRE,1.0,,,,,,1,,,,
V4ASP5,V4ASP5_LOTGI,1.0,,,1,,,,,,,
W4YNQ9,W4YNQ9_STRPU,1.0,,,1,,,,,,,
A2E557,A2E557_TRIVA,1.0,,,,,,,,,,1
A2DE41,A2DE41_TRIVA,1.0,,,,,,1,,,,
A1L105,A1L105_XENLA,1.0,,,,,,,,1,,
A0A096P4T0,A0A096P4T0_PAPAN,1.0,,1,,,,,,,,
B4L6J8,B4L6J8_DROMO,1.0,,,,,1,,,,,
B4R3P6,B4R3P6_DROSI,1.0,,,,,1,,,,,
B4MI71,B4MI71_DROWI,1.0,,,,,,1,,,,
F6TMY1,F6TMY1_XENTR,1.0,,1,,,,,,,,
H2T230,H2T230_TAKRU,1.0,,1,,,,,,,,
H2T231,H2T231_TAKRU,1.0,,1,,,,,,,,
G3QC30,G3QC30_GASAC,1.0,,1,,,,,,,,
I3KLC5,I3KLC5_ORENI,1.0,,,1,,,,,,,
J3KRR3,J3KRR3_HUMAN,1.0,,1,,,,,,,,
F7HBE2,F7HBE2_MACMU,1.0,,1,,,,,,,,
J3KRV5,J3KRV5_HUMAN,1.0,,1,,,,,,,,
F7H277,F7H277_MACMU,1.0,,1,,,,,,,,
F6ZFR5,F6ZFR5_XENTR,1.0,,1,,,,,,,,
J3KSB7,J3KSB7_HUMAN,1.0,,1,,,,,,,,
J3KSC6,J3KSC6_HUMAN,1.0,,1,,,,,,,,
H0Y2S2,H0Y2S2_HUMAN,1.0,,1,,,,,,,,
J3KSF4,J3KSF4_HUMAN,1.0,,1,,,,,,,,
J3QQP4,J3QQP4_HUMAN,1.0,,1,,,,,,,,
J9KWP6,J9KWP6_ACYPI,1.0,,,,,1,,,,,
J9PBQ5,J9PBQ5_HUMAN,1.0,,1,,,,,,,,
O17269,O17269_CAEEL,1.0,,,,,1,,,,,
Q08BN0,Q08BN0_DANRE,1.0,,,,,,,,1,,
Q0IHN4,Q0IHN4_XENTR,1.0,,,,,,,,1,,
E0VD41,E0VD41_PEDHC,1.0,,,,,1,,,,,
D6WUJ1,D6WUJ1_TRICA,1.0,,,,,1,,,,,
Q29J74,Q29J74_DROPS,1.0,,,,,1,,,,,
A0A087X6C9,A0A087X6C9_POEFO,1.0,,1,,,,,,,,
