,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16777,ENSGT00730000110931,GIVVISQ,NA,EOG7XWPMQ,NOG283377,HOG000007538,NA,NA,Q96JN8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96JN8,NEUL4_HUMAN,7.0,1,1,1,,1,1,1,,,1
Q96JN8,NEUL4_HUMAN,7.0,1,1,1,,1,1,1,,,1
Q5NCX5,NEUL4_MOUSE,6.0,1,1,1,,,1,1,,,1
A7S9L9,A7S9L9_NEMVE,6.0,1,,1,,1,1,1,,,1
Q5NCX5,NEUL4_MOUSE,6.0,1,1,1,,,1,1,,,1
B7P460,B7P460_IXOSC,5.0,1,,1,,1,1,,,,1
D4A198,D4A198_RAT,5.0,1,1,1,,1,,,,,1
Q7PZL0,Q7PZL0_ANOGA,5.0,1,,,,1,1,1,,,1
B4LFZ0,B4LFZ0_DROVI,4.0,1,,1,,1,1,,,,
F1MXX8,F1MXX8_BOVIN,4.0,1,1,1,,1,,,,,
E7FDT2,E7FDT2_DANRE,4.0,1,1,1,,1,,,,,
Q9VUC2,Q9VUC2_DROME,4.0,1,1,1,,,,,,,1
B4PHZ5,B4PHZ5_DROYA,4.0,1,,1,,1,1,,,,
B4IYS4,B4IYS4_DROGR,4.0,1,,1,,1,1,,,,
B0WFT8,B0WFT8_CULQU,4.0,1,,,,1,1,1,,,
H2NSI5,H2NSI5_PONAB,4.0,1,1,1,,1,,,,,
B4MKK3,B4MKK3_DROWI,3.0,1,,,,1,1,,,,
G3UKJ4,G3UKJ4_LOXAF,3.0,,1,1,,1,,,,,
G3VXE1,G3VXE1_SARHA,3.0,,1,1,,1,,,,,
K7G1D8,K7G1D8_PELSI,3.0,,1,1,,1,,,,,
F6REZ2,F6REZ2_HORSE,3.0,,1,1,,1,,,,,
F1SFT8,F1SFT8_PIG,3.0,,1,1,,1,,,,,
