,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11143,ENSGT00740000115518,NA,TF300553,EOG70GMF5,NOG284872,HOG000259651,HBG013035,NA,Q9GZS0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9GZS0,DNAI2_HUMAN,8.0,1,1,,1,1,1,1,1,,1
Q9GZS0,DNAI2_HUMAN,8.0,1,1,,1,1,1,1,1,,1
A2AC93,DNAI2_MOUSE,7.0,1,1,,1,1,,1,1,,1
A2AC93,DNAI2_MOUSE,7.0,1,1,,1,1,,1,1,,1
Q66HC9,DNAI2_RAT,6.0,1,1,,,1,1,1,1,,
A7S8B8,A7S8B8_NEMVE,5.0,1,,,,1,1,1,,,1
Q7QGH2,Q7QGH2_ANOGA,5.0,1,,,,1,1,1,,,1
B8C0M7,B8C0M7_THAPS,4.0,1,,,,,1,1,,,1
G1QGP2,G1QGP2_NOMLE,4.0,1,1,,1,1,,,,,
Q9VTM3,Q9VTM3_DROME,4.0,1,1,,,1,,,,,1
F7CXH0,F7CXH0_MONDO,4.0,1,1,,1,1,,,,,
Q7QGH3,Q7QGH3_ANOGA,4.0,1,,,,1,,1,,,1
H2QDS5,H2QDS5_PANTR,4.0,1,1,,1,1,,,,,
B3RPX3,B3RPX3_TRIAD,4.0,1,,,,1,1,1,,,
G1SX48,G1SX48_RABIT,4.0,1,1,,1,1,,,,,
G1KQI4,G1KQI4_ANOCA,4.0,1,1,,1,1,,,,,
Q16TL6,Q16TL6_AEDAE,4.0,1,,,,1,1,1,,,
B0WLC7,B0WLC7_CULQU,4.0,1,,,,1,1,1,,,
B0WLC8,B0WLC8_CULQU,4.0,1,,,,1,1,1,,,
E7FDJ4,E7FDJ4_DANRE,4.0,1,1,,1,1,,,,,
M3W2Q0,M3W2Q0_FELCA,3.0,1,1,,,1,,,,,
B4PFM9,B4PFM9_DROYA,3.0,1,,,,1,1,,,,
F7H0G5,F7H0G5_MACMU,3.0,,1,,1,1,,,,,
G3SLK0,G3SLK0_LOXAF,3.0,,1,,1,1,,,,,
G3S9L2,G3S9L2_GORGO,3.0,,1,,1,1,,,,,
B4N4L9,B4N4L9_DROWI,3.0,1,,,,1,1,,,,
M4ASL9,M4ASL9_XIPMA,3.0,1,1,,,1,,,,,
B4LCQ9,B4LCQ9_DROVI,3.0,1,,,,1,1,,,,
Q16TL5,Q16TL5_AEDAE,3.0,1,,,,1,,1,,,
B4J2I6,B4J2I6_DROGR,3.0,1,,,,1,1,,,,
G1L3C6,G1L3C6_AILME,3.0,,1,,1,1,,,,,
K7FRH8,K7FRH8_PELSI,3.0,,1,,1,1,,,,,
I3N0G4,I3N0G4_SPETR,3.0,,1,,1,1,,,,,
J9NTW7,J9NTW7_CANFA,3.0,1,1,,,1,,,,,
F1NQ70,F1NQ70_CHICK,3.0,,1,,1,1,,,,,
H2NUL3,H2NUL3_PONAB,3.0,,1,,1,1,,,,,
H2S4A4,H2S4A4_TAKRU,3.0,,1,,1,1,,,,,
H2M7A6,H2M7A6_ORYLA,3.0,,1,,1,1,,,,,
F6XSE5,F6XSE5_XENTR,3.0,,1,,1,1,,,,,
F1QXZ0,F1QXZ0_DANRE,3.0,,1,,1,1,,,,,
F6ZWA3,F6ZWA3_CIOIN,3.0,,1,,1,1,,,,,
F6ZZ97,F6ZZ97_HORSE,3.0,,1,,1,1,,,,,
H3BDV5,H3BDV5_LATCH,3.0,,1,,1,1,,,,,
Q382A7,Q382A7_TRYB2,3.0,1,,,,,1,1,,,
F7B854,F7B854_ORNAN,3.0,,1,,1,1,,,,,
H3CAY4,H3CAY4_TETNG,3.0,,1,,1,1,,,,,
H0WFI8,H0WFI8_OTOGA,3.0,,1,,1,1,,,,,
H0VQ78,H0VQ78_CAVPO,3.0,,1,,1,1,,,,,
E1BPM9,E1BPM9_BOVIN,3.0,,1,,1,1,,,,,
I3LLI7,I3LLI7_PIG,3.0,,1,,1,1,,,,,
G3VY15,G3VY15_SARHA,3.0,,1,,1,1,,,,,
Q2PEE4,Q2PEE4_CIOIN,3.0,1,,,,,1,,1,,
G1PQ37,G1PQ37_MYOLU,3.0,,1,,1,1,,,,,
G1N3X7,G1N3X7_MELGA,3.0,,1,,1,1,,,,,
A2DCX6,A2DCX6_TRIVA,3.0,1,,,,,1,,,,1
Q4Q5H6,Q4Q5H6_LEIMA,3.0,1,,,,,,1,,,1
A9VCJ2,A9VCJ2_MONBE,3.0,1,,,,,1,,,,1
B3M4B0,B3M4B0_DROAN,3.0,1,,,,1,1,,,,
Q9VJY4,Q9VJY4_DROME,3.0,,1,,,1,,,,,1
A7YYA2,A7YYA2_DANRE,3.0,1,,,,,,,1,,1
G3P823,G3P823_GASAC,3.0,,1,,1,1,,,,,
Q9VJY4,Q9VJY4_DROME,3.0,,1,,,1,,,,,1
B4HAH2,B4HAH2_DROPE,2.0,1,,,,1,,,,,
B2GU06,B2GU06_XENTR,2.0,1,,,,,,,1,,
J9JTK0,J9JTK0_ACYPI,2.0,1,,,,1,,,,,
D0P0D2,D0P0D2_PHYIT,2.0,1,,,,,,1,,,
D6WDC8,D6WDC8_TRICA,2.0,1,,,,1,,,,,
E0VIU6,E0VIU6_PEDHC,2.0,1,,,,1,,,,,
E0W011,E0W011_PEDHC,2.0,1,,,,1,,,,,
E2RMA2,E2RMA2_CANFA,2.0,,1,,1,,,,,,
Q9W3L0,Q9W3L0_DROME,2.0,,1,,,,,,,,1
C1EDU5,C1EDU5_MICSR,2.0,1,,,,,,1,,,
I3JKY1,I3JKY1_ORENI,2.0,,,,1,1,,,,,
A8BT37,A8BT37_GIAIC,2.0,1,,,,,,,,,1
H9JC10,H9JC10_BOMMO,2.0,1,,,,1,,,,,
H9J995,H9J995_BOMMO,2.0,1,,,,1,,,,,
E9B2N1,E9B2N1_LEIMU,2.0,1,,,,,,1,,,
E9BNL5,E9BNL5_LEIDB,2.0,1,,,,,,1,,,
A4IG52,A4IG52_DANRE,2.0,,,,,,,1,1,,
A4I7S3,A4I7S3_LEIIN,2.0,1,,,,,1,,,,
H0YXJ4,H0YXJ4_TAEGU,2.0,,1,,,1,,,,,
C3Z7I1,C3Z7I1_BRAFL,2.0,1,,,,,,,,,1
F7CTV1,F7CTV1_CALJA,2.0,,1,,,1,,,,,
M9PC80,M9PC80_DROME,2.0,1,1,,,,,,,,
B3NGZ3,B3NGZ3_DROER,2.0,1,,,,1,,,,,
Q7RSZ2,Q7RSZ2_PLAYO,2.0,1,,,,,1,,,,
W5PTM1,W5PTM1_SHEEP,2.0,1,1,,,,,,,,
Q2LZ77,Q2LZ77_DROPS,2.0,1,,,,1,,,,,
B4QQ99,B4QQ99_DROSI,2.0,1,,,,1,,,,,
F7IAT0,F7IAT0_CALJA,2.0,,1,,1,,,,,,
Q4G115,Q4G115_HUMAN,2.0,,,,,,,1,1,,
Q4QR00,Q4QR00_XENLA,2.0,1,,,,,,,1,,
M3YS25,M3YS25_MUSPF,2.0,,1,,,1,,,,,
Q4TAW7,Q4TAW7_TETNG,2.0,,,,,,1,,1,,
B4KUS4,B4KUS4_DROMO,2.0,1,,,,1,,,,,
B4HEX4,B4HEX4_DROSE,2.0,1,,,,1,,,,,
F6YY76,F6YY76_CALJA,1.0,,,,1,,,,,,
G1NSV9,G1NSV9_MYOLU,1.0,,,,1,,,,,,
G1MT45,G1MT45_MELGA,1.0,,,,1,,,,,,
G1NH81,G1NH81_MELGA,1.0,,,,1,,,,,,
F6YXX9,F6YXX9_CIOIN,1.0,,1,,,,,,,,
F7AQ78,F7AQ78_ORNAN,1.0,,,,1,,,,,,
F7B0J8,F7B0J8_CIOIN,1.0,,,,1,,,,,,
G1NCI0,G1NCI0_MELGA,1.0,,,,1,,,,,,
F7B1D1,F7B1D1_XENTR,1.0,,,,1,,,,,,
F7A027,F7A027_CIOIN,1.0,,,,1,,,,,,
F6YXR6,F6YXR6_CALJA,1.0,,,,1,,,,,,
G1NTJ3,G1NTJ3_MYOLU,1.0,,,,1,,,,,,
F7BCN5,F7BCN5_XENTR,1.0,,,,1,,,,,,
F6YR72,F6YR72_HORSE,1.0,,,,1,,,,,,
F6XT32,F6XT32_MACMU,1.0,,,,1,,,,,,
G1P389,G1P389_MYOLU,1.0,,,,1,,,,,,
F6WW23,F6WW23_MACMU,1.0,,,,1,,,,,,
G1P9F8,G1P9F8_MYOLU,1.0,,,,1,,,,,,
F6WTA2,F6WTA2_HORSE,1.0,,,,1,,,,,,
G1PGS0,G1PGS0_MYOLU,1.0,,1,,,,,,,,
F6WN18,F6WN18_HORSE,1.0,,,,1,,,,,,
F6WDD0,F6WDD0_HORSE,1.0,,,,1,,,,,,
F6W5L4,F6W5L4_XENTR,1.0,,1,,,,,,,,
F6W557,F6W557_XENTR,1.0,,1,,,,,,,,
G1PND5,G1PND5_MYOLU,1.0,,,,1,,,,,,
F6VYZ5,F6VYZ5_CIOIN,1.0,,,,1,,,,,,
G1LPT1,G1LPT1_AILME,1.0,,,,1,,,,,,
F7C647,F7C647_HORSE,1.0,,,,1,,,,,,
F7BCX1,F7BCX1_XENTR,1.0,,,,1,,,,,,
G1M7W9,G1M7W9_AILME,1.0,,,,1,,,,,,
G1MYY6,G1MYY6_MELGA,1.0,,,,1,,,,,,
F7GNH9,F7GNH9_CALJA,1.0,,1,,,,,,,,
F7HC76,F7HC76_MACMU,1.0,,,,1,,,,,,
F7HF63,F7HF63_CALJA,1.0,,1,,,,,,,,
F7FDN0,F7FDN0_MONDO,1.0,,,,1,,,,,,
F7HJP0,F7HJP0_MACMU,1.0,,,,1,,,,,,
F6VKN9,F6VKN9_HORSE,1.0,,1,,,,,,,,
G1MFW6,G1MFW6_AILME,1.0,,1,,,,,,,,
F7F396,F7F396_MACMU,1.0,,,,1,,,,,,
F7EW44,F7EW44_MACMU,1.0,,1,,,,,,,,
F7EJS1,F7EJS1_CALJA,1.0,,,,1,,,,,,
G1MB14,G1MB14_AILME,1.0,,,,1,,,,,,
