,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000006869,WSHTPKP,TF337324,EOG74N5HH,NOG40198,HOG000090211,HBG094967,NA,A6NGA9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A6NGA9,TM202_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q80W35,TM202_MOUSE,8.0,,1,1,1,1,1,1,1,,1
D3ZRF8,D3ZRF8_RAT,5.0,,1,1,1,1,,,,,1
G3R9A2,G3R9A2_GORGO,4.0,,1,1,1,1,,,,,
E1BEG3,E1BEG3_BOVIN,4.0,,1,1,1,1,,,,,
E2RNG1,E2RNG1_CANFA,4.0,,1,1,1,1,,,,,
F1SI89,F1SI89_PIG,4.0,,1,1,1,1,,,,,
F6QUH1,F6QUH1_HORSE,4.0,,1,1,1,1,,,,,
F6SST0,F6SST0_CALJA,4.0,,1,1,1,1,,,,,
F6T2K4,F6T2K4_MONDO,4.0,,1,1,1,1,,,,,
G1LH27,G1LH27_AILME,4.0,,1,1,1,1,,,,,
I3ML02,I3ML02_SPETR,4.0,,1,1,1,1,,,,,
H2R8A6,H2R8A6_PANTR,4.0,,1,1,1,1,,,,,
G3W2K1,G3W2K1_SARHA,4.0,,1,1,1,1,,,,,
G1RUM7,G1RUM7_NOMLE,4.0,,1,1,1,1,,,,,
G1QF17,G1QF17_MYOLU,3.0,,1,,1,1,,,,,
G1SWR8,G1SWR8_RABIT,3.0,,1,,1,1,,,,,
M3Z0D9,M3Z0D9_MUSPF,3.0,,1,1,,1,,,,,
M3VV65,M3VV65_FELCA,3.0,,1,1,,1,,,,,
I3N5I6,I3N5I6_SPETR,3.0,,1,,1,1,,,,,
K7E3P3,K7E3P3_MONDO,3.0,,1,,1,1,,,,,
B9EHM8,B9EHM8_MOUSE,2.0,,,1,,,,,1,,
M3Z0E3,M3Z0E3_MUSPF,2.0,,1,,,1,,,,,
G3T9U3,G3T9U3_LOXAF,2.0,,1,,,1,,,,,
W5QC96,W5QC96_SHEEP,2.0,,1,1,,,,,,,
F7DK22,F7DK22_MACMU,2.0,,1,,,1,,,,,
F7GQ49,F7GQ49_MACMU,1.0,,1,,,,,,,,
Q45RH2,Q45RH2_DANRE,1.0,,,,,,,,,,1
Q9VCV1,Q9VCV1_DROME,1.0,,,,,,,,,,1
Q9VCV1,Q9VCV1_DROME,1.0,,,,,,,,,,1
D2HCR9,D2HCR9_AILME,1.0,,,,,,,1,,,
H3BUG9,H3BUG9_HUMAN,1.0,,1,,,,,,,,
B7QMF3,B7QMF3_IXOSC,1.0,,,,,,,,,,1
W5QCA4,W5QCA4_SHEEP,1.0,,1,,,,,,,,
