,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K17600,ENSGT00390000000583,TKMHEAI,TF313700,EOG71RXHV,NOG285553,NA,HBG068681,NA,Q9P1Q0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5SPW0,VPS54_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q5SPW0,VPS54_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q9P1Q0,VPS54_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q9P1Q0,VPS54_HUMAN,8.0,1,1,1,1,1,1,,1,,1
A7YWK8,A7YWK8_BOVIN,7.0,1,1,1,1,1,1,,1,,
G1RFP3,G1RFP3_NOMLE,5.0,1,1,1,1,1,,,,,
I3LVA9,I3LVA9_PIG,5.0,1,1,1,1,1,,,,,
H2R1P2,H2R1P2_PANTR,5.0,1,1,1,1,1,,,,,
G3QTX6,G3QTX6_GORGO,5.0,1,1,1,1,1,,,,,
D2HUJ2,D2HUJ2_AILME,5.0,1,1,1,1,1,,,,,
G1MZY0,G1MZY0_MELGA,5.0,1,1,1,1,1,,,,,
Q9VLC0,VPS54_DROME,5.0,1,1,,,1,1,,,,1
F6T462,F6T462_HORSE,5.0,1,1,1,1,1,,,,,
F6TK90,F6TK90_CALJA,4.0,,1,1,1,1,,,,,
E1BRC0,E1BRC0_CHICK,4.0,,1,1,1,1,,,,,
H0YVN3,H0YVN3_TAEGU,4.0,,1,1,1,1,,,,,
H0XA82,H0XA82_OTOGA,4.0,,1,1,1,1,,,,,
B7Q5G7,B7Q5G7_IXOSC,4.0,1,,,,1,1,,,,1
H2T846,H2T846_TAKRU,4.0,,1,1,1,1,,,,,
Q22639,VPS54_CAEEL,4.0,1,1,,,,1,,,,1
H3B904,H3B904_LATCH,4.0,,1,1,1,1,,,,,
K7GD81,K7GD81_PELSI,4.0,,1,1,1,1,,,,,
H3CAL9,H3CAL9_TETNG,4.0,,1,1,1,1,,,,,
G3V6Z1,G3V6Z1_RAT,4.0,,1,1,1,1,,,,,
G3TN17,G3TN17_LOXAF,4.0,,1,1,1,1,,,,,
Q7Q4D8,Q7Q4D8_ANOGA,4.0,1,,,,1,1,,,,1
