,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000001608,REDACIF,TF341026,EOG71ZP4K,NOG297038,HOG000112494,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5VT28,FAM27_HUMAN,6.0,,1,1,1,1,1,1,,,
H2QXB3,H2QXB3_PANTR,4.0,,1,1,1,1,,,,,
H2PU66,H2PU66_PONAB,4.0,,1,1,1,1,,,,,
G3RJI8,G3RJI8_GORGO,4.0,,1,1,1,1,,,,,
H2R762,H2R762_PANTR,3.0,,1,,1,1,,,,,
H2QXB4,H2QXB4_PANTR,3.0,,1,,1,1,,,,,
H2PU76,H2PU76_PONAB,3.0,,1,,1,1,,,,,
H2PU69,H2PU69_PONAB,2.0,,1,,,1,,,,,
H2PF06,H2PF06_PONAB,2.0,,1,,,1,,,,,
H2NVB0,H2NVB0_PONAB,2.0,,1,,,1,,,,,
G3RWN1,G3RWN1_GORGO,1.0,,,,1,,,,,,
