,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00520000055567,HVNLDME,TF312973,EOG7ZKSBB,NOG252689,HOG000159961,HBG054517,NA,Q14CS0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q14CS0,UBX2B_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q0KL01,UBX2B_MOUSE,7.0,,1,,1,1,1,1,1,,1
P0C627,UBX2B_RAT,7.0,,1,,1,1,1,1,1,,1
P0C627,UBX2B_RAT,7.0,,1,,1,1,1,1,1,,1
Q3SZC4,NSF1C_BOVIN,6.0,,1,,1,1,1,1,1,,
Q9CZ44,NSF1C_MOUSE,6.0,,1,,1,1,1,1,1,,
O35987,NSF1C_RAT,5.0,,1,,,1,1,1,1,,
Q9UNZ2,NSF1C_HUMAN,5.0,,1,,1,1,1,,1,,
Q5RBG3,NSF1C_PONAB,4.0,,1,,1,1,,,1,,
Q5ZK10,NSF1C_CHICK,4.0,,1,,,,1,1,1,,
Q5ZLK2,UBX2B_CHICK,4.0,,,,,,1,1,1,,1
A7SCW2,A7SCW2_NEMVE,4.0,,,,,1,1,1,,,1
F6WXS9,F6WXS9_HORSE,4.0,,1,1,1,1,,,,,
G1THU2,G1THU2_RABIT,4.0,,1,1,1,1,,,,,
Q7K3Z3,Q7K3Z3_DROME,4.0,,1,,,1,1,,,,1
Q7Q9P4,Q7Q9P4_ANOGA,4.0,,,,,1,1,1,,,1
K7FG62,K7FG62_PELSI,4.0,,1,1,1,1,,,,,
F6PW57,F6PW57_MACMU,4.0,,1,1,1,1,,,,,
F7CU24,F7CU24_MONDO,4.0,,1,1,1,1,,,,,
G3RJ17,G3RJ17_GORGO,4.0,,1,1,1,1,,,,,
F1RT70,F1RT70_PIG,4.0,,1,1,1,1,,,,,
P34223,UBX1_YEAST,4.0,,1,,,,1,1,,,1
F7DB34,F7DB34_CALJA,4.0,,1,1,1,1,,,,,
H0XWT0,H0XWT0_OTOGA,4.0,,1,1,1,1,,,,,
H2RBA4,H2RBA4_PANTR,4.0,,1,1,1,1,,,,,
H0ZLJ4,H0ZLJ4_TAEGU,4.0,,1,1,1,1,,,,,
G1LHS1,G1LHS1_AILME,4.0,,1,1,1,1,,,,,
E2RLT1,E2RLT1_CANFA,4.0,,1,1,1,1,,,,,
G1NEW2,G1NEW2_MELGA,4.0,,1,1,1,1,,,,,
G1QKZ7,G1QKZ7_NOMLE,4.0,,1,1,1,1,,,,,
H2PQD0,H2PQD0_PONAB,4.0,,1,1,1,1,,,,,
F1MHQ6,F1MHQ6_BOVIN,4.0,,1,1,1,1,,,,,
H0WCA7,H0WCA7_CAVPO,4.0,,1,1,1,1,,,,,
G1QFA0,G1QFA0_MYOLU,4.0,,1,1,1,1,,,,,
I3NA81,I3NA81_SPETR,3.0,,1,,1,1,,,,,
G3QJ24,G3QJ24_GORGO,3.0,,1,,1,1,,,,,
G3PFK3,G3PFK3_GASAC,3.0,,1,,1,1,,,,,
I3MFR3,I3MFR3_SPETR,3.0,,1,,1,1,,,,,
M3YG73,M3YG73_MUSPF,3.0,,1,1,,1,,,,,
G3NK49,G3NK49_GASAC,3.0,,1,,1,1,,,,,
G1SVV5,G1SVV5_RABIT,3.0,,1,,1,1,,,,,
K7FVB3,K7FVB3_PELSI,3.0,,1,,1,1,,,,,
K7G8S4,K7G8S4_PELSI,3.0,,1,,1,1,,,,,
G1TFL0,G1TFL0_RABIT,3.0,,1,,1,1,,,,,
G1T3Z2,G1T3Z2_RABIT,3.0,,1,,1,1,,,,,
M3X1D5,M3X1D5_FELCA,3.0,,1,1,,1,,,,,
G1RDT0,G1RDT0_NOMLE,3.0,,1,,1,1,,,,,
G1QIZ2,G1QIZ2_NOMLE,3.0,,1,,1,1,,,,,
H3CAQ1,H3CAQ1_TETNG,3.0,,1,,1,1,,,,,
G3S718,G3S718_GORGO,3.0,,1,,1,1,,,,,
B7PEL3,B7PEL3_IXOSC,3.0,,,,,1,1,,,,1
H0WL55,H0WL55_OTOGA,3.0,,1,,1,1,,,,,
H0V8D5,H0V8D5_CAVPO,3.0,,1,,1,1,,,,,
H0Z9A8,H0Z9A8_TAEGU,3.0,,1,,1,1,,,,,
H0ZSI1,H0ZSI1_TAEGU,3.0,,1,,1,1,,,,,
H0ZVR8,H0ZVR8_TAEGU,3.0,,1,,1,1,,,,,
H2LB39,H2LB39_ORYLA,3.0,,1,,1,1,,,,,
H0V269,H0V269_CAVPO,3.0,,1,,1,1,,,,,
H2M2F8,H2M2F8_ORYLA,3.0,,1,,1,1,,,,,
H2P6U6,H2P6U6_PONAB,3.0,,1,,1,1,,,,,
H2QHI3,H2QHI3_PANTR,3.0,,1,,1,1,,,,,
H2R963,H2R963_PANTR,3.0,,1,,1,1,,,,,
H2SLL0,H2SLL0_TAKRU,3.0,,1,,1,1,,,,,
H2T4F4,H2T4F4_TAKRU,3.0,,1,,1,1,,,,,
