,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12019,ENSGT00770000120497,ANNDIFL,TF338674,EOG7MD4Q8,NA,HOG000234135,NA,NA,P0CI25
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P0CI25,TRI49_HUMAN,7.0,1,1,1,1,1,,1,,,1
A9Q1J6,A9Q1J6_BOVIN,5.0,1,1,,1,1,,1,,,
P86449,TR43C_MOUSE,5.0,1,1,,1,1,,1,,,
Q96BQ3,TRI43_HUMAN,5.0,1,1,,1,1,,1,,,
A6NDI0,TR49B_HUMAN,5.0,1,1,,1,1,,1,,,
H2R0K3,H2R0K3_PANTR,5.0,1,1,1,1,1,,,,,
Q9BSJ1,TRI51_HUMAN,5.0,1,1,,1,1,,1,,,
A6NI03,TR64B_HUMAN,5.0,1,1,,1,1,,1,,,
G1TY90,G1TY90_RABIT,4.0,1,1,,1,1,,,,,
F6XUK0,F6XUK0_CALJA,4.0,1,1,,1,1,,,,,
H2P763,H2P763_PONAB,4.0,1,1,,1,1,,,,,
Q3TL54,TR43A_MOUSE,4.0,1,1,,1,1,,,,,
P86448,TR43B_MOUSE,4.0,1,1,,1,1,,,,,
P0CI26,TR49C_HUMAN,4.0,1,1,,1,1,,,,,
H2PUF9,H2PUF9_PONAB,4.0,1,1,,1,1,,,,,
G1R8E4,G1R8E4_NOMLE,4.0,1,1,,1,1,,,,,
G1R5Z5,G1R5Z5_NOMLE,4.0,1,1,,1,1,,,,,
G1RHP5,G1RHP5_NOMLE,4.0,1,1,,1,1,,,,,
G1S163,G1S163_NOMLE,4.0,1,1,,1,1,,,,,
H2Q4J3,H2Q4J3_PANTR,4.0,1,1,,1,1,,,,,
E2RP95,E2RP95_CANFA,4.0,1,1,,1,1,,,,,
H2R8P4,H2R8P4_PANTR,4.0,1,1,,1,1,,,,,
H2RAU8,H2RAU8_PANTR,4.0,1,1,,1,1,,,,,
H2REI6,H2REI6_PANTR,4.0,1,1,,1,1,,,,,
H9H3E1,H9H3E1_MACMU,4.0,1,1,,1,1,,,,,
F1MVG5,F1MVG5_BOVIN,4.0,1,1,,1,1,,,,,
G3RMQ7,G3RMQ7_GORGO,4.0,1,1,,1,1,,,,,
F1STP5,F1STP5_PIG,4.0,1,1,,1,1,,,,,
H2NEX7,H2NEX7_PONAB,4.0,,1,1,1,1,,,,,
D3ZLN6,D3ZLN6_RAT,4.0,1,1,,1,1,,,,,
G5E5K7,G5E5K7_BOVIN,4.0,1,1,,1,1,,,,,
G3WXZ5,G3WXZ5_SARHA,4.0,,1,1,1,1,,,,,
H2NEX5,H2NEX5_PONAB,3.0,,1,,1,1,,,,,
G3S134,G3S134_GORGO,3.0,,1,,1,1,,,,,
G3VFS1,G3VFS1_SARHA,3.0,,1,,1,1,,,,,
G3T050,G3T050_LOXAF,3.0,,1,,1,1,,,,,
G3VPU1,G3VPU1_SARHA,3.0,,1,,1,1,,,,,
G3SHT1,G3SHT1_GORGO,3.0,1,1,,,1,,,,,
G3SEH4,G3SEH4_GORGO,3.0,,1,,1,1,,,,,
G3X679,G3X679_BOVIN,3.0,,1,,1,1,,,,,
G3SBY9,G3SBY9_GORGO,3.0,,1,,1,1,,,,,
G3WUC6,G3WUC6_SARHA,3.0,,1,,1,1,,,,,
F6Z113,F6Z113_HORSE,3.0,,1,,1,1,,,,,
G3WSM0,G3WSM0_SARHA,3.0,,1,,1,1,,,,,
G3WSJ5,G3WSJ5_SARHA,3.0,,1,,1,1,,,,,
G3S4K9,G3S4K9_GORGO,3.0,,1,,1,1,,,,,
G3RTA4,G3RTA4_GORGO,3.0,,1,,1,1,,,,,
H2NEX9,H2NEX9_PONAB,3.0,,1,,1,1,,,,,
G3RQ94,G3RQ94_GORGO,3.0,,1,,1,1,,,,,
F6SAD6,F6SAD6_MACMU,3.0,1,1,,,1,,,,,
G3WSD6,G3WSD6_SARHA,3.0,,1,,1,1,,,,,
H9KWT5,H9KWT5_CALJA,3.0,,1,,1,1,,,,,
F6S9U0,F6S9U0_MACMU,3.0,1,1,,,1,,,,,
H9KXL3,H9KXL3_CALJA,3.0,,1,,1,1,,,,,
G3RJG5,G3RJG5_GORGO,3.0,,1,,1,1,,,,,
G3WFV0,G3WFV0_SARHA,3.0,,1,,1,1,,,,,
I3LCZ0,I3LCZ0_PIG,3.0,,1,,1,1,,,,,
