,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K15499,ENSGT00390000009899,CFHQLLL,TF313227,EOG7PGDQ3,NOG303042,NA,HBG069733,NA,Q9UPN7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UPN7,PP6R1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q7TSI3,PP6R1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q9UPN7,PP6R1_HUMAN,8.0,1,1,1,1,1,1,,1,,1
D3ZG37,D3ZG37_RAT,6.0,1,1,1,1,1,,,,,1
F6V860,F6V860_HORSE,5.0,1,1,1,1,1,,,,,
D2HUV3,D2HUV3_AILME,5.0,1,1,1,1,1,,,,,
O75170,PP6R2_HUMAN,5.0,,1,,1,1,1,,1,,
Q5F471,PP6R3_CHICK,5.0,,1,,1,1,1,,1,,
Q5H9R7,PP6R3_HUMAN,5.0,,1,,1,1,1,,1,,
A9CS55,A9CS55_HORSE,5.0,,1,,1,1,1,,1,,
A7Z051,A7Z051_BOVIN,5.0,,1,,1,1,1,,1,,
Q5RGI5,Q5RGI5_DANRE,5.0,,1,,1,1,1,,1,,
H0VW30,H0VW30_CAVPO,4.0,,1,1,1,1,,,,,
H2ZW30,H2ZW30_LATCH,4.0,,1,1,1,1,,,,,
H2QH56,H2QH56_PANTR,4.0,,1,1,1,1,,,,,
G3N214,G3N214_BOVIN,4.0,,1,1,1,1,,,,,
M3W4F6,M3W4F6_FELCA,4.0,1,1,1,,1,,,,,
G3TP75,G3TP75_LOXAF,4.0,,1,1,1,1,,,,,
I3MQL4,I3MQL4_SPETR,4.0,,1,1,1,1,,,,,
G3QRJ7,G3QRJ7_GORGO,4.0,,1,1,1,1,,,,,
G1RIZ6,G1RIZ6_NOMLE,4.0,,1,1,1,1,,,,,
F1RMN3,F1RMN3_PIG,4.0,,1,1,1,1,,,,,
F7DMZ5,F7DMZ5_XENTR,4.0,,1,1,1,1,,,,,
G3VMD9,G3VMD9_SARHA,4.0,,1,1,1,1,,,,,
H0XW33,H0XW33_OTOGA,4.0,,1,1,1,1,,,,,
H9GNY5,H9GNY5_ANOCA,4.0,1,1,,1,1,,,,,
H1A0Z7,H1A0Z7_TAEGU,3.0,,1,,1,1,,,,,
H0ZI87,H0ZI87_TAEGU,3.0,,1,,1,1,,,,,
H2M9H1,H2M9H1_ORYLA,3.0,,1,,1,1,,,,,
H2MW74,H2MW74_ORYLA,3.0,,1,,1,1,,,,,
H2NCL0,H2NCL0_PONAB,3.0,,1,,1,1,,,,,
H0X942,H0X942_OTOGA,3.0,,1,,1,1,,,,,
F7D060,F7D060_ORNAN,3.0,,1,,1,1,,,,,
H2P070,H2P070_PONAB,3.0,,1,1,1,,,,,,
H2P4W5,H2P4W5_PONAB,3.0,,1,,1,1,,,,,
H0WWY1,H0WWY1_OTOGA,3.0,,1,,1,1,,,,,
H2LZI8,H2LZI8_ORYLA,3.0,,1,,1,1,,,,,
F7I5I8,F7I5I8_CALJA,3.0,,1,,1,1,,,,,
H2Q4A1,H2Q4A1_PANTR,3.0,,1,,1,1,,,,,
H0VPG8,H0VPG8_CAVPO,3.0,,1,,1,1,,,,,
I3M5H7,I3M5H7_SPETR,3.0,,1,,1,1,,,,,
H9H7X0,H9H7X0_MONDO,3.0,,1,,1,1,,,,,
H3DPF9,H3DPF9_TETNG,3.0,,1,,1,1,,,,,
F7AF94,F7AF94_MACMU,3.0,1,1,,,1,,,,,
H3CMQ7,H3CMQ7_TETNG,3.0,,1,,1,1,,,,,
H3BH60,H3BH60_LATCH,3.0,,1,,1,1,,,,,
H3AN91,H3AN91_LATCH,3.0,,1,,1,1,,,,,
H2ZK13,H2ZK13_CIOSA,3.0,,1,,1,1,,,,,
F7C9B4,F7C9B4_XENTR,3.0,,1,,1,1,,,,,
F6UNT7,F6UNT7_CIOIN,3.0,,1,,1,1,,,,,
E1BQH6,E1BQH6_CHICK,3.0,,1,,1,1,,,,,
E2R1Z7,E2R1Z7_CANFA,3.0,,1,,1,1,,,,,
H2SX67,H2SX67_TAKRU,3.0,,1,,1,1,,,,,
E7F151,E7F151_DANRE,3.0,,1,,1,1,,,,,
H2SDJ1,H2SDJ1_TAKRU,3.0,,1,,1,1,,,,,
H2QLX9,H2QLX9_PANTR,3.0,,1,,1,1,,,,,
G3WCL4,G3WCL4_SARHA,3.0,,1,,1,1,,,,,
H0V9X2,H0V9X2_CAVPO,3.0,,1,,1,1,,,,,
G5E8R4,G5E8R4_MOUSE,3.0,,1,,1,1,,,,,
G1T5S2,G1T5S2_RABIT,3.0,,1,,1,1,,,,,
G1SRF5,G1SRF5_RABIT,3.0,,1,,1,1,,,,,
F7H5U5,F7H5U5_MACMU,3.0,,1,1,1,,,,,,
F6UMR4,F6UMR4_ORNAN,3.0,,1,,1,1,,,,,
F6TQX3,F6TQX3_HORSE,3.0,,1,,1,1,,,,,
F1RXT3,F1RXT3_PIG,3.0,,1,,1,1,,,,,
G1QIU0,G1QIU0_NOMLE,3.0,,1,,1,1,,,,,
G1PTL0,G1PTL0_MYOLU,3.0,,1,,1,1,,,,,
G1PM33,G1PM33_MYOLU,3.0,,1,,1,1,,,,,
G1NAS9,G1NAS9_MELGA,3.0,,1,,1,1,,,,,
G1MZ26,G1MZ26_MELGA,3.0,,1,,1,1,,,,,
G1LQ79,G1LQ79_AILME,3.0,,1,,1,1,,,,,
F1RY63,F1RY63_PIG,3.0,,1,,1,1,,,,,
F6QD67,F6QD67_MONDO,3.0,,1,,1,1,,,,,
