,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000018235,YYYDAHL,TF339805,EOG7DFXFX,NOG69208,HOG000285977,NA,NA,C9JXX5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8CF31,CK094_MOUSE,7.0,,1,1,1,1,1,1,,,1
C9JXX5,CK094_HUMAN,7.0,,1,1,1,1,1,1,,,1
A5PK62,CK094_BOVIN,6.0,,1,1,1,1,1,1,,,
D4A7F4,D4A7F4_RAT,5.0,,1,1,1,1,,,,,1
F6WKZ6,F6WKZ6_MONDO,4.0,,1,1,1,1,,,,,
D2HJ50,CK094_AILME,4.0,,1,1,1,1,,,,,
E2REQ7,E2REQ7_CANFA,4.0,,1,1,1,1,,,,,
F1SHK1,F1SHK1_PIG,4.0,,1,1,1,1,,,,,
F6QSK7,F6QSK7_CALJA,4.0,,1,1,1,1,,,,,
F6ZYY3,F6ZYY3_HORSE,4.0,,1,1,1,1,,,,,
G3RYK0,G3RYK0_GORGO,4.0,,1,1,1,1,,,,,
G3TXW4,G3TXW4_LOXAF,4.0,,1,1,1,1,,,,,
H0XSV7,H0XSV7_OTOGA,4.0,,1,1,1,1,,,,,
I3N152,I3N152_SPETR,4.0,,1,1,1,1,,,,,
G1PZZ0,G1PZZ0_MYOLU,4.0,,1,1,1,1,,,,,
G1U1Q9,G1U1Q9_RABIT,3.0,,1,,1,1,,,,,
G3WLP4,G3WLP4_SARHA,3.0,,1,,1,1,,,,,
M3WWY1,M3WWY1_FELCA,3.0,,1,1,,1,,,,,
W5NXC4,W5NXC4_SHEEP,2.0,,1,1,,,,,,,
A0A096MUV7,A0A096MUV7_PAPAN,1.0,,1,,,,,,,,
Z4YL72,Z4YL72_MOUSE,1.0,,1,,,,,,,,
A0A0B4J2I8,A0A0B4J2I8_PANTR,1.0,,1,,,,,,,,
A0A087WR07,A0A087WR07_MOUSE,1.0,,1,,,,,,,,
