,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12652,ENSGT00390000008865,YGGELYG,TF331289,EOG7KQ21K,NOG85276,HOG000154514,HBG108550,NA,A7MCY6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6DG50,TBKB1_RAT,9.0,1,1,1,1,1,1,1,1,,1
A2A9T0,TBKB1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
A2A9T0,TBKB1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
A7MCY6,TBKB1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A7MCY6,TBKB1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6DG50,TBKB1_RAT,9.0,1,1,1,1,1,1,1,1,,1
E7FGU2,E7FGU2_DANRE,5.0,1,1,1,1,1,,,,,
F7AQP5,F7AQP5_MACMU,5.0,1,1,1,1,1,,,,,
G1KG46,G1KG46_ANOCA,5.0,1,1,1,1,1,,,,,
E1BM04,E1BM04_BOVIN,5.0,1,1,1,1,1,,,,,
H2QDA4,H2QDA4_PANTR,4.0,,1,1,1,1,,,,,
H2U837,H2U837_TAKRU,4.0,,1,1,1,1,,,,,
H0Y0C3,H0Y0C3_OTOGA,4.0,,1,1,1,1,,,,,
G3SNE1,G3SNE1_LOXAF,4.0,,1,1,1,1,,,,,
H3BD49,H3BD49_LATCH,4.0,,1,1,1,1,,,,,
H2M9R1,H2M9R1_ORYLA,4.0,,1,1,1,1,,,,,
G3QIG2,G3QIG2_GORGO,4.0,,1,1,1,1,,,,,
H3DHU3,H3DHU3_TETNG,4.0,,1,1,1,1,,,,,
G3NI57,G3NI57_GASAC,4.0,,1,1,1,1,,,,,
I3N5R1,I3N5R1_SPETR,4.0,,1,1,1,1,,,,,
H2NVF5,H2NVF5_PONAB,4.0,,1,1,1,1,,,,,
F7IND3,F7IND3_CALJA,4.0,,1,1,1,1,,,,,
F1P609,F1P609_CANFA,4.0,,1,1,1,1,,,,,
F7DUU2,F7DUU2_XENTR,4.0,,1,1,1,1,,,,,
F6TNK5,F6TNK5_HORSE,4.0,,1,1,1,1,,,,,
G1LDC5,G1LDC5_AILME,3.0,,1,,1,1,,,,,
H3CZR8,H3CZR8_TETNG,3.0,,1,,1,1,,,,,
H2TA08,H2TA08_TAKRU,3.0,,1,,1,1,,,,,
F1RWJ4,F1RWJ4_PIG,3.0,,1,1,1,,,,,,
M4AGT4,M4AGT4_XIPMA,3.0,,1,1,,1,,,,,
M3WDK4,M3WDK4_FELCA,3.0,,1,1,,1,,,,,
G1PQ89,G1PQ89_MYOLU,3.0,,1,,1,1,,,,,
K7GMI6,K7GMI6_PIG,3.0,1,1,,,1,,,,,
G3NPU7,G3NPU7_GASAC,3.0,,1,,1,1,,,,,
G1TLY1,G1TLY1_RABIT,3.0,,1,,1,1,,,,,
I3KPA6,I3KPA6_ORENI,3.0,,,1,1,1,,,,,
G1QLY4,G1QLY4_NOMLE,3.0,,1,,1,1,,,,,
G3X1J5,G3X1J5_SARHA,3.0,,1,,1,1,,,,,
W5PEZ8,W5PEZ8_SHEEP,2.0,,1,1,,,,,,,
A2A9T1,A2A9T1_MOUSE,2.0,,1,,,,,1,,,
Z4YKN2,Z4YKN2_MOUSE,2.0,1,1,,,,,,,,
M3YV01,M3YV01_MUSPF,2.0,,1,,,1,,,,,
K7G4G0,K7G4G0_PELSI,2.0,,1,,,1,,,,,
K7EEK6,K7EEK6_ORNAN,2.0,,1,,,1,,,,,
Q4RNN8,Q4RNN8_TETNG,2.0,,,,,,1,,1,,
R4GKG1,R4GKG1_CHICK,2.0,1,1,,,,,,,,
I3J5Z2,I3J5Z2_ORENI,2.0,,,,1,1,,,,,
W5KT29,W5KT29_ASTMX,2.0,,1,1,,,,,,,
W5N737,W5N737_LEPOC,2.0,,1,1,,,,,,,
F7E486,F7E486_HORSE,1.0,,,,1,,,,,,
F7FH52,F7FH52_MONDO,1.0,,,,1,,,,,,
F6ZGI5,F6ZGI5_ORNAN,1.0,,,,1,,,,,,
F6WYF7,F6WYF7_CALJA,1.0,,,,1,,,,,,
Q3SYW5,AZI2_BOVIN,1.0,,,,1,,,,,,
F6TH71,F6TH71_HORSE,1.0,,1,,,,,,,,
F6RX86,F6RX86_XENTR,1.0,,,,1,,,,,,
F5H1U4,F5H1U4_HUMAN,1.0,,1,,,,,,,,
F7GD69,F7GD69_MACMU,1.0,,,,1,,,,,,
H2QM81,H2QM81_PANTR,1.0,,,,1,,,,,,
Q4SCJ8,Q4SCJ8_TETNG,1.0,,,,,,,,1,,
F1RD11,F1RD11_DANRE,1.0,,,,1,,,,,,
F1LQL4,F1LQL4_RAT,1.0,,,,1,,,,,,
Q9H6S1,AZI2_HUMAN,1.0,,,,1,,,,,,
E2RLT7,E2RLT7_CANFA,1.0,,,,1,,,,,,
E1BU10,E1BU10_CHICK,1.0,,,,1,,,,,,
Q9QYP6,AZI2_MOUSE,1.0,,,,1,,,,,,
B5YJS0,B5YJS0_THEYD,1.0,,,,,,,,,,1
A7S2Y5,A7S2Y5_NEMVE,1.0,,,,,,,,,,1
U3JSJ8,U3JSJ8_FICAL,1.0,,1,,,,,,,,
A2F798,A2F798_TRIVA,1.0,,,,,,,,,,1
W5KL41,W5KL41_ASTMX,1.0,,1,,,,,,,,
A0A096P535,A0A096P535_PAPAN,1.0,,1,,,,,,,,
K7FCI2,K7FCI2_PELSI,1.0,,,,1,,,,,,
G1KPN5,G1KPN5_ANOCA,1.0,,,,1,,,,,,
H2PBA6,H2PBA6_PONAB,1.0,,,,1,,,,,,
J3KS71,J3KS71_HUMAN,1.0,,1,,,,,,,,
H2RC99,H2RC99_PANTR,1.0,,1,,,,,,,,
H2TE22,H2TE22_TAKRU,1.0,,,,1,,,,,,
H2LL74,H2LL74_ORYLA,1.0,,,,1,,,,,,
H0YZD3,H0YZD3_TAEGU,1.0,,,,1,,,,,,
H2U838,H2U838_TAKRU,1.0,,1,,,,,,,,
H0XPA9,H0XPA9_OTOGA,1.0,,,,1,,,,,,
H0XIS9,H0XIS9_OTOGA,1.0,,,,1,,,,,,
H0VQS5,H0VQS5_CAVPO,1.0,,,,1,,,,,,
G3X9S9,G3X9S9_MOUSE,1.0,,1,,,,,,,,
H2U839,H2U839_TAKRU,1.0,,1,,,,,,,,
G3X0K7,G3X0K7_SARHA,1.0,,,,1,,,,,,
G3T208,G3T208_LOXAF,1.0,,,,1,,,,,,
H3BCD2,H3BCD2_LATCH,1.0,,,,1,,,,,,
G3RRH2,G3RRH2_GORGO,1.0,,,,1,,,,,,
H3CZR9,H3CZR9_TETNG,1.0,,1,,,,,,,,
G3NSV8,G3NSV8_GASAC,1.0,,,,1,,,,,,
H3DP63,H3DP63_TETNG,1.0,,,,1,,,,,,
G1U0B2,G1U0B2_RABIT,1.0,,,,1,,,,,,
I3JJK9,I3JJK9_ORENI,1.0,,,,1,,,,,,
G1T8F3,G1T8F3_RABIT,1.0,,,,1,,,,,,
G1QVJ4,G1QVJ4_NOMLE,1.0,,,,1,,,,,,
I3LKX7,I3LKX7_PIG,1.0,,,,1,,,,,,
G1QF19,G1QF19_MYOLU,1.0,,,,1,,,,,,
I3N9C9,I3N9C9_SPETR,1.0,,,,1,,,,,,
G1NSE3,G1NSE3_MYOLU,1.0,,,,1,,,,,,
G1NF49,G1NF49_MELGA,1.0,,,,1,,,,,,
G1M217,G1M217_AILME,1.0,,,,1,,,,,,
A0A087YJ97,A0A087YJ97_POEFO,1.0,,1,,,,,,,,
