,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000017317,RYDKAFP,TF323420,EOG7MSMPJ,COG0566,HOG000154151,HBG108411,NA,Q9HC36
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9HC36,MRM3_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q5ND52,MRM3_MOUSE,8.0,,1,1,1,1,1,1,1,,1
A4QNL8,MRM3_XENTR,6.0,,1,,1,1,1,1,1,,
F6VRV9,F6VRV9_MACMU,4.0,,1,1,1,1,,,,,
G3PAA0,G3PAA0_GASAC,4.0,,1,1,1,1,,,,,
F6TUK5,F6TUK5_MONDO,4.0,,1,1,1,1,,,,,
F6X9N5,F6X9N5_HORSE,4.0,,1,1,1,1,,,,,
F7IGM0,F7IGM0_CALJA,4.0,,1,1,1,1,,,,,
G1LP01,G1LP01_AILME,4.0,,1,1,1,1,,,,,
G1N559,G1N559_MELGA,4.0,,1,1,1,1,,,,,
G1NVR6,G1NVR6_MYOLU,4.0,,1,1,1,1,,,,,
G1QID8,G1QID8_NOMLE,4.0,,1,1,1,1,,,,,
G1SH27,G1SH27_RABIT,4.0,,1,1,1,1,,,,,
G3RHL5,G3RHL5_GORGO,4.0,,1,1,1,1,,,,,
F1RHK0,F1RHK0_PIG,4.0,,1,1,1,1,,,,,
G3THE4,G3THE4_LOXAF,4.0,,1,1,1,1,,,,,
G3WDU4,G3WDU4_SARHA,4.0,,1,1,1,1,,,,,
H0VZ28,H0VZ28_CAVPO,4.0,,1,1,1,1,,,,,
H0WIF2,H0WIF2_OTOGA,4.0,,1,1,1,1,,,,,
H2LIS4,H2LIS4_ORYLA,4.0,,1,1,1,1,,,,,
I3MRI3,I3MRI3_SPETR,4.0,,1,1,1,1,,,,,
H2QBT3,H2QBT3_PANTR,4.0,,1,1,1,1,,,,,
H3DFL9,H3DFL9_TETNG,4.0,,1,1,1,1,,,,,
F6SS11,F6SS11_ORNAN,4.0,,1,1,1,1,,,,,
H3AEL4,H3AEL4_LATCH,4.0,,1,1,1,1,,,,,
F1R7U4,F1R7U4_DANRE,4.0,,1,1,1,1,,,,,
E2QXE5,E2QXE5_CANFA,4.0,,1,1,1,1,,,,,
Q9VW14,MRM3_DROME,4.0,,1,,,1,1,,,,1
