,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11964,ENSGT00390000007680,SGEQGYI,TF314338,EOG751NFB,NOG258040,HOG000234110,HBG053559,NA,Q96FA3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8C669,PELI1_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q96FA3,PELI1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
A4QN36,A4QN36_DANRE,9.0,1,1,1,1,1,1,1,1,,1
A0JN70,A0JN70_BOVIN,8.0,1,1,1,1,1,1,1,1,,
B2RYE1,B2RYE1_RAT,8.0,1,1,1,1,1,1,1,1,,
B1WBX1,B1WBX1_RAT,7.0,1,1,,1,1,1,1,1,,
Q6DHJ8,Q6DHJ8_DANRE,7.0,1,1,,1,1,1,1,1,,
Q6P4Y5,Q6P4Y5_XENTR,7.0,1,1,,1,1,1,1,1,,
Q8N2H9,PELI3_HUMAN,7.0,1,1,,1,1,1,1,1,,
O77237,PELI_DROME,6.0,1,1,1,,1,1,,,,1
Q22967,Q22967_CAEEL,6.0,1,1,,,1,1,1,,,1
Q9HAT8,PELI2_HUMAN,6.0,1,1,,1,,1,1,1,,
O77237,PELI_DROME,6.0,1,1,1,,1,1,,,,1
A7SRC6,A7SRC6_NEMVE,5.0,1,,,,1,1,1,,,1
Q7PQM0,Q7PQM0_ANOGA,5.0,1,,,,1,1,1,,,1
Q8BXR6,PELI3_MOUSE,5.0,1,,,1,,1,1,1,,
G1KF55,G1KF55_ANOCA,5.0,1,1,1,1,1,,,,,
G1L2X3,G1L2X3_AILME,5.0,1,1,1,1,1,,,,,
H2P619,H2P619_PONAB,5.0,1,1,1,1,1,,,,,
E2QYX3,E2QYX3_CANFA,5.0,1,1,1,1,1,,,,,
F6Y7D3,F6Y7D3_HORSE,5.0,1,1,1,1,1,,,,,
B0WL01,B0WL01_CULQU,5.0,1,,1,,1,1,1,,,
H2TWV0,H2TWV0_TAKRU,5.0,1,1,1,1,1,,,,,
Q5ZKT7,Q5ZKT7_CHICK,5.0,1,,,,1,1,1,1,,
F6TZ95,F6TZ95_MONDO,5.0,1,1,1,1,1,,,,,
A4IIJ9,A4IIJ9_XENTR,5.0,1,,1,,,1,1,1,,
F7DKJ6,F7DKJ6_MACMU,5.0,1,1,1,1,1,,,,,
G3RCA2,G3RCA2_GORGO,5.0,1,1,1,1,1,,,,,
F7DJM8,F7DJM8_ORNAN,5.0,1,1,1,1,1,,,,,
H2QZV1,H2QZV1_PANTR,5.0,1,1,1,1,1,,,,,
H2LB13,H2LB13_ORYLA,5.0,1,1,1,1,1,,,,,
G1RFP9,G1RFP9_NOMLE,5.0,1,1,1,1,1,,,,,
Q7PQM0,Q7PQM0_ANOGA,5.0,1,,,,1,1,1,,,1
H3BIA3,H3BIA3_LATCH,4.0,1,1,,1,1,,,,,
H2T790,H2T790_TAKRU,4.0,1,1,,1,1,,,,,
B7Q3E7,B7Q3E7_IXOSC,4.0,1,,,,1,1,,,,1
K7GHC7,K7GHC7_PELSI,4.0,,1,1,1,1,,,,,
G3RBN9,G3RBN9_GORGO,4.0,1,1,,1,1,,,,,
K7GS70,K7GS70_PIG,4.0,1,1,,1,1,,,,,
M3XET5,M3XET5_FELCA,4.0,1,1,1,,1,,,,,
H2Q468,H2Q468_PANTR,4.0,1,1,,1,1,,,,,
G3T5P0,G3T5P0_LOXAF,4.0,,1,1,1,1,,,,,
H2NLB7,H2NLB7_PONAB,4.0,1,1,,1,1,,,,,
B4M072,B4M072_DROVI,4.0,1,,1,,1,1,,,,
H2YGS2,H2YGS2_CIOSA,4.0,,1,1,1,1,,,,,
H3CWT9,H3CWT9_TETNG,4.0,,1,1,1,1,,,,,
H0YVN8,H0YVN8_TAEGU,4.0,,1,1,1,1,,,,,
H2MJT9,H2MJT9_ORYLA,4.0,1,1,,1,1,,,,,
H0XA85,H0XA85_OTOGA,4.0,,1,1,1,1,,,,,
H0VEM4,H0VEM4_CAVPO,4.0,,1,1,1,1,,,,,
D3Z6V8,D3Z6V8_MOUSE,4.0,1,1,,,1,,1,,,
H2MNE5,H2MNE5_ORYLA,4.0,1,1,,1,1,,,,,
B4N827,B4N827_DROWI,4.0,1,,1,,1,1,,,,
H2NCR5,H2NCR5_PONAB,4.0,1,1,,1,1,,,,,
M4ABN3,M4ABN3_XIPMA,4.0,1,1,1,,1,,,,,
D3ZSK3,D3ZSK3_RAT,4.0,1,1,,1,1,,,,,
I3LPL3,I3LPL3_PIG,4.0,,1,1,1,1,,,,,
I3MW04,I3MW04_SPETR,4.0,,1,1,1,1,,,,,
B4PNY8,B4PNY8_DROYA,4.0,1,,1,,1,1,,,,
G1NZH3,G1NZH3_MYOLU,4.0,,1,1,1,1,,,,,
E7F7M5,E7F7M5_DANRE,4.0,1,1,,1,1,,,,,
H2R9B4,H2R9B4_PANTR,4.0,1,1,,1,1,,,,,
F6R590,F6R590_CALJA,4.0,,1,1,1,1,,,,,
Q9NDP9,Q9NDP9_CIOIN,4.0,1,,,,,1,1,1,,
Q8BST6,PELI2_MOUSE,4.0,1,,,,,1,1,1,,
F7FZH7,F7FZH7_MONDO,4.0,1,1,,1,1,,,,,
F6Z8P2,F6Z8P2_MONDO,4.0,1,1,,1,1,,,,,
A7T3W4,A7T3W4_NEMVE,4.0,1,,,,1,1,1,,,
E1BHP6,E1BHP6_BOVIN,4.0,1,1,,1,1,,,,,
A8X9C0,A8X9C0_CAEBR,4.0,,,1,,1,1,1,,,
F6UK83,F6UK83_CHICK,4.0,,1,1,,,1,,1,,
F6THY1,F6THY1_CIOIN,4.0,,1,1,1,1,,,,,
G1LXX3,G1LXX3_AILME,4.0,1,1,,1,1,,,,,
F6PUI7,F6PUI7_XENTR,4.0,,1,1,1,1,,,,,
F1NF65,F1NF65_CHICK,4.0,1,1,,1,1,,,,,
E9QPQ6,E9QPQ6_MOUSE,4.0,1,1,,1,1,,,,,
G1MZT3,G1MZT3_MELGA,4.0,,1,1,1,1,,,,,
Q17IB2,Q17IB2_AEDAE,4.0,1,,,,1,1,1,,,
B3S0L1,B3S0L1_TRIAD,4.0,1,,,,1,1,1,,,
F1MNJ6,F1MNJ6_BOVIN,4.0,1,1,,1,1,,,,,
F6XM28,F6XM28_CALJA,3.0,,1,,1,1,,,,,
C3ZQC7,C3ZQC7_BRAFL,3.0,1,,,,,1,,,,1
F1SIY2,F1SIY2_PIG,3.0,,1,,1,1,,,,,
H0VZ31,H0VZ31_CAVPO,3.0,,1,,1,1,,,,,
H2LCU3,H2LCU3_ORYLA,3.0,,1,,1,1,,,,,
E2RC55,E2RC55_CANFA,3.0,,1,,1,1,,,,,
H0ZS54,H0ZS54_TAEGU,3.0,,1,,1,1,,,,,
F6ZUQ1,F6ZUQ1_ORNAN,3.0,,1,,1,1,,,,,
F7DMF7,F7DMF7_HORSE,3.0,,1,,1,1,,,,,
F1SSM5,F1SSM5_PIG,3.0,,1,,1,1,,,,,
E7F5S3,E7F5S3_DANRE,3.0,,1,,1,1,,,,,
H0X2Q4,H0X2Q4_OTOGA,3.0,,1,,1,1,,,,,
G1NLP1,G1NLP1_MELGA,3.0,,1,,1,1,,,,,
F7DT24,F7DT24_HORSE,3.0,,1,,1,1,,,,,
G3Q7S9,G3Q7S9_GASAC,3.0,,1,,1,1,,,,,
G1P7C5,G1P7C5_MYOLU,3.0,,1,,1,1,,,,,
G1R2J9,G1R2J9_NOMLE,3.0,1,1,,,1,,,,,
G1RR61,G1RR61_NOMLE,3.0,,1,,1,1,,,,,
G1SHX2,G1SHX2_RABIT,3.0,,1,,1,1,,,,,
G1T084,G1T084_RABIT,3.0,,1,,1,1,,,,,
G1TL90,G1TL90_RABIT,3.0,,1,,1,1,,,,,
G3N6T6,G3N6T6_GASAC,3.0,,1,,1,1,,,,,
G3PGX7,G3PGX7_GASAC,3.0,,1,,1,1,,,,,
G1MBC7,G1MBC7_AILME,3.0,,1,,1,1,,,,,
H0UUG9,H0UUG9_CAVPO,3.0,,1,,1,1,,,,,
G3RVJ5,G3RVJ5_GORGO,3.0,,1,,1,1,,,,,
F7I6T3,F7I6T3_CALJA,3.0,,1,,1,1,,,,,
G3T8L0,G3T8L0_LOXAF,3.0,,1,,1,1,,,,,
F7FIJ8,F7FIJ8_MACMU,3.0,,1,,1,1,,,,,
G3TKG9,G3TKG9_LOXAF,3.0,,1,,1,1,,,,,
D6WTS7,D6WTS7_TRICA,3.0,1,,1,,1,,,,,
G1P1J8,G1P1J8_MYOLU,3.0,,1,,1,1,,,,,
G3W5K6,G3W5K6_SARHA,3.0,,1,,1,1,,,,,
F7DWR5,F7DWR5_MACMU,3.0,,1,,1,1,,,,,
H0WI66,H0WI66_OTOGA,3.0,,1,,1,1,,,,,
H2SB24,H2SB24_TAKRU,3.0,,1,,1,1,,,,,
I3ME31,I3ME31_SPETR,3.0,,1,,1,1,,,,,
J9PAV0,J9PAV0_CANFA,3.0,,1,,1,1,,,,,
K7F574,K7F574_PELSI,3.0,,1,,1,1,,,,,
B4KDS4,B4KDS4_DROMO,3.0,1,,1,,1,,,,,
B4K0R1,B4K0R1_DROGR,3.0,1,,,,1,1,,,,
B4JTA9,B4JTA9_DROGR,3.0,1,,,,1,1,,,,
M3Y3W6,M3Y3W6_MUSPF,3.0,,1,1,,1,,,,,
M4A129,M4A129_XIPMA,3.0,1,1,,,1,,,,,
M4A1Q6,M4A1Q6_XIPMA,3.0,1,1,,,1,,,,,
M4ALK6,M4ALK6_XIPMA,3.0,1,1,,,1,,,,,
Q17IB3,Q17IB3_AEDAE,3.0,1,,1,,,,1,,,
Q299B7,Q299B7_DROPS,3.0,1,,1,,1,,,,,
B3LXP9,B3LXP9_DROAN,3.0,1,,,,1,1,,,,
Q53T26,Q53T26_HUMAN,3.0,1,,1,,,,,1,,
Q5SRW7,Q5SRW7_MOUSE,3.0,1,,1,,,,,1,,
U3KGP0,U3KGP0_FICAL,3.0,1,1,1,,,,,,,
I3MV70,I3MV70_SPETR,3.0,,1,,1,1,,,,,
H3B803,H3B803_LATCH,3.0,,1,,1,1,,,,,
H3DJ22,H3DJ22_TETNG,3.0,,1,,1,1,,,,,
H3D077,H3D077_TETNG,3.0,,1,,1,1,,,,,
H2TXA6,H2TXA6_TAKRU,3.0,,1,,1,1,,,,,
H3CWU1,H3CWU1_TETNG,3.0,,1,,1,1,,,,,
E7F8I1,E7F8I1_DANRE,3.0,,1,,1,1,,,,,
H2ZZS7,H2ZZS7_LATCH,3.0,,1,,1,1,,,,,
H9G8J5,H9G8J5_ANOCA,3.0,,1,,1,1,,,,,
H9GKV4,H9GKV4_ANOCA,3.0,,1,,1,1,,,,,
A8JR89,A8JR89_DROME,2.0,1,,1,,,,,,,
H0ZS55,H0ZS55_TAEGU,2.0,,1,,,1,,,,,
H1A1L5,H1A1L5_TAEGU,2.0,,1,,,1,,,,,
B4G4Z9,B4G4Z9_DROPE,2.0,1,,,,1,,,,,
I3IWV7,I3IWV7_ORENI,2.0,,,,1,1,,,,,
Q4SGC9,Q4SGC9_TETNG,2.0,,,,,,1,,1,,
H2VB19,H2VB19_TAKRU,2.0,,1,,1,,,,,,
B4R260,B4R260_DROSI,2.0,1,,,,1,,,,,
H2VB18,H2VB18_TAKRU,2.0,,1,,,1,,,,,
M3ZUR8,M3ZUR8_XIPMA,2.0,,1,,,1,,,,,
F7FIJ2,F7FIJ2_MACMU,2.0,1,1,,,,,,,,
E2RBT9,E2RBT9_CANFA,2.0,1,1,,,,,,,,
Q7ZXU3,Q7ZXU3_XENLA,2.0,1,,,,,,,1,,
A7SRC5,A7SRC5_NEMVE,2.0,,,,,1,1,,,,
A1L176,A1L176_HUMAN,2.0,,,,,,,1,1,,
U3IQA3,U3IQA3_ANAPL,2.0,,1,1,,,,,,,
V4ANU5,V4ANU5_LOTGI,2.0,1,,1,,,,,,,
F6QQB0,F6QQB0_CALJA,2.0,1,1,,,,,,,,
W5KW52,W5KW52_ASTMX,2.0,,1,1,,,,,,,
W5NGL9,W5NGL9_LEPOC,2.0,,1,1,,,,,,,
Q6GQ57,Q6GQ57_XENLA,2.0,1,,,,,,,1,,
B3P8D2,B3P8D2_DROER,2.0,1,,,,1,,,,,
