,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K01487,ENSGT00390000017130,CEAFYHA,TF324539,NA,COG0402,HOG000257692,HBG005930,NA,Q9Y2T3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9Y2T3,GUAD_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q9Y2T3,GUAD_HUMAN,8.0,1,1,1,1,,1,1,1,,1
A2BG14,A2BG14_DANRE,6.0,,1,1,1,,1,1,1,,
Q9R111,GUAD_MOUSE,6.0,1,1,1,1,,1,,1,,
Q9VMY9,Q9VMY9_DROME,5.0,1,1,1,,,1,,,,1
Q07729,GUAD_YEAST,5.0,1,1,,,,1,1,,,1
Q9JKB7,Q9JKB7_RAT,5.0,1,1,1,1,,,,1,,
A7SC37,A7SC37_NEMVE,5.0,1,,1,,,1,1,,,1
Q9RYX4,GUAD_DEIRA,4.0,1,,1,,,1,,,,1
F1NJD6,F1NJD6_CHICK,4.0,1,1,1,1,,,,,,
Q186L8,Q186L8_PEPD6,4.0,1,,1,,,1,1,,,
G1QK00,G1QK00_NOMLE,4.0,1,1,1,1,,,,,,
Q17FY0,Q17FY0_AEDAE,4.0,1,,1,,,1,1,,,
O14057,GUAD_SCHPO,4.0,1,,,,,1,1,,,1
P76641,GUAD_ECOLI,4.0,1,,1,,,1,,,,1
Q7QI65,Q7QI65_ANOGA,4.0,1,,,,,1,1,,,1
Q7SA53,Q7SA53_NEUCR,4.0,1,,,,,1,1,,,1
F7DIF8,F7DIF8_MONDO,4.0,1,1,1,1,,,,,,
G1T386,G1T386_RABIT,4.0,1,1,1,1,,,,,,
P76641,GUAD_ECOLI,4.0,1,,1,,,1,,,,1
C3YDR7,C3YDR7_BRAFL,4.0,1,,1,,,1,,,,1
B2GCG8,B2GCG8_LACF3,4.0,1,,1,,,1,1,,,
Q86AW9,GUAD_DICDI,4.0,1,,1,,,1,,,,1
H2R3N5,H2R3N5_PANTR,4.0,1,1,1,1,,,,,,
A6LUW2,A6LUW2_CLOB8,4.0,1,,1,,,1,1,,,
A5CZP9,A5CZP9_PELTS,4.0,1,,1,,,1,1,,,
C9YLV7,C9YLV7_PEPDR,4.0,1,,1,,,1,1,,,
F7C708,F7C708_HORSE,4.0,1,1,1,1,,,,,,
Q6BZ17,Q6BZ17_DEBHA,3.0,1,,1,,,,1,,,
Q6C4L7,Q6C4L7_YARLI,3.0,1,,,,,,1,,,1
Q6CQ62,Q6CQ62_KLULA,3.0,1,,1,,,,1,,,
A3MHK6,A3MHK6_BURM7,3.0,1,,1,,,1,,,,
A8GE60,A8GE60_SERP5,3.0,1,,1,,,1,,,,
A9BZ51,A9BZ51_DELAS,3.0,1,,,,,1,1,,,
Q6F6M1,Q6F6M1_ACIAD,3.0,1,,1,,,1,,,,
B7H332,B7H332_ACIB3,3.0,1,,1,,,1,,,,
Q6FWH8,Q6FWH8_CANGA,3.0,1,,1,,,,1,,,
Q0KCW6,Q0KCW6_CUPNH,3.0,1,,1,,,1,,,,
Q1BY55,Q1BY55_BURCA,3.0,1,,1,,,1,,,,
C6USZ0,C6USZ0_ECO5T,3.0,1,,1,,,1,,,,
A3LWE2,A3LWE2_PICST,3.0,1,,1,,,,1,,,
B5Z4L2,B5Z4L2_ECO5E,3.0,1,,1,,,1,,,,
A8H7M2,A8H7M2_SHEPA,3.0,1,,,,,1,1,,,
Q0TDW8,Q0TDW8_ECOL5,3.0,1,,1,,,1,,,,
E9ADU1,E9ADU1_LEIMA,3.0,1,,,,,,1,,,1
C0QJC1,C0QJC1_DESAH,3.0,1,,,,,1,1,,,
A9AEN1,A9AEN1_BURM1,3.0,1,,1,,,1,,,,
