,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000018883,SQCAGRC,TF332128,EOG7GBFW4,NOG43917,HOG000033863,HBG094919,NA,Q5TGY3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5TGY3,AHDC1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q6PAL7,AHDC1_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q6PAL7,AHDC1_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q5TGY3,AHDC1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
D2GWJ0,D2GWJ0_AILME,5.0,,1,1,1,1,,1,,,
D4A5R3,D4A5R3_RAT,5.0,,1,1,1,1,,,,,1
D4A5R3,D4A5R3_RAT,5.0,,1,1,1,1,,,,,1
G3UKP6,G3UKP6_LOXAF,4.0,,1,1,1,1,,,,,
F6Q7A4,F6Q7A4_HORSE,4.0,,1,1,1,1,,,,,
F6TW78,F6TW78_XENTR,4.0,,1,1,1,1,,,,,
H0W041,H0W041_CAVPO,4.0,,1,1,1,1,,,,,
H0XTG1,H0XTG1_OTOGA,4.0,,1,1,1,1,,,,,
F7D442,F7D442_MONDO,4.0,,1,1,1,1,,,,,
G3REV6,G3REV6_GORGO,4.0,,1,1,1,1,,,,,
G1SW50,G1SW50_RABIT,4.0,,1,1,1,1,,,,,
H3B9Q8,H3B9Q8_LATCH,4.0,,1,1,1,1,,,,,
H2PYF8,H2PYF8_PANTR,4.0,,1,1,1,1,,,,,
F1STN3,F1STN3_PIG,4.0,,1,1,1,1,,,,,
H9GPS0,H9GPS0_ANOCA,4.0,,1,1,1,1,,,,,
I3N7P2,I3N7P2_SPETR,4.0,,1,1,1,1,,,,,
K7F3Z3,K7F3Z3_PELSI,4.0,,1,1,1,1,,,,,
E1BE19,E1BE19_BOVIN,4.0,,1,1,1,1,,,,,
H3DHW6,H3DHW6_TETNG,3.0,,1,,1,1,,,,,
H2N8C9,H2N8C9_PONAB,3.0,,1,,1,1,,,,,
I3ISD8,I3ISD8_DANRE,3.0,,1,,1,1,,,,,
J9P734,J9P734_CANFA,3.0,,1,,1,1,,,,,
M3W8J2,M3W8J2_FELCA,3.0,,1,1,,1,,,,,
M3Z529,M3Z529_MUSPF,3.0,,1,1,,1,,,,,
G1Q2X7,G1Q2X7_MYOLU,3.0,,1,,1,1,,,,,
F7E7X8,F7E7X8_ORNAN,3.0,,1,,1,1,,,,,
F7I0Z6,F7I0Z6_CALJA,3.0,,1,1,1,,,,,,
F7GMF4,F7GMF4_MACMU,2.0,,1,,,1,,,,,
W5NZM6,W5NZM6_SHEEP,2.0,,1,1,,,,,,,
F7I389,F7I389_CALJA,2.0,,1,,,1,,,,,
W5MAZ7,W5MAZ7_LEPOC,2.0,,1,1,,,,,,,
H9H181,H9H181_MELGA,2.0,,1,,,1,,,,,
U3JJD9,U3JJD9_FICAL,2.0,,1,1,,,,,,,
G3TTR8,G3TTR8_LOXAF,1.0,,1,,,,,,,,
F6U3B0,F6U3B0_XENTR,1.0,,1,,,,,,,,
H2M5Y2,H2M5Y2_ORYLA,1.0,,,,,1,,,,,
Q4RNK8,Q4RNK8_TETNG,1.0,,,,,,1,,,,
U3ISK7,U3ISK7_ANAPL,1.0,,1,,,,,,,,
W5LSN8,W5LSN8_ASTMX,1.0,,1,,,,,,,,
A0A096N521,A0A096N521_PAPAN,1.0,,1,,,,,,,,
A0A096M577,A0A096M577_POEFO,1.0,,1,,,,,,,,
A0A096LSK9,A0A096LSK9_POEFO,1.0,,1,,,,,,,,
A0A096LQJ0,A0A096LQJ0_POEFO,1.0,,1,,,,,,,,
