,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,NOG43835,HOG000231754,HBG096568,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9Z0H6,CST9_MOUSE,3.0,,,,,,1,1,1,,
Q29RH0,CST9_BOVIN,3.0,,,,,,1,1,1,,
Q5W188,CST9P_HUMAN,3.0,,,,,,1,1,1,,
Q9H4G1,CST9L_HUMAN,3.0,,,,,,1,1,1,,
Q5W186,CST9_HUMAN,2.0,,,,,,,1,1,,
Q3SXH5,Q3SXH5_MOUSE,2.0,,,,,,1,1,,,
O60676,CST8_HUMAN,1.0,,,,,,,1,,,
P09228,CYTT_HUMAN,1.0,,,,,,,1,,,
P01038,CYT_CHICK,1.0,,,,,,,1,,,
P01037,CYTN_HUMAN,1.0,,,,,,,1,,,
P01036,CYTS_HUMAN,1.0,,,,,,,1,,,
P01035,CYTC_BOVIN,1.0,,,,,,,1,,,
P01034,CYTC_HUMAN,1.0,,,,,,,1,,,
O97862,CYTC_RABIT,1.0,,,,,,,1,,,
O88969,CST8_RAT,1.0,,,,,,,1,,,
A2APX3,A2APX3_MOUSE,1.0,,,,,,,1,,,
A2ART7,A2ART7_MOUSE,1.0,,,,,,,1,,,
P19313,CYTS_RAT,1.0,,,,,,,1,,,
O19092,CYTC_MACMU,1.0,,,,,,,1,,,
D2HSH7,D2HSH7_AILME,1.0,,,,,,,1,,,
D2HSH6,D2HSH6_AILME,1.0,,,,,,,1,,,
D2HSH4,D2HSH4_AILME,1.0,,,,,,,1,,,
D2HSH3,D2HSH3_AILME,1.0,,,,,,,1,,,
D2HSH2,D2HSH2_AILME,1.0,,,,,,,1,,,
B8A4D0,B8A4D0_DANRE,1.0,,,,,,,1,,,
B5G3C2,B5G3C2_TAEGU,1.0,,,,,,,1,,,
A3KP81,A3KP81_DANRE,1.0,,,,,,,1,,,
P14841,CYTC_RAT,1.0,,,,,,,1,,,
P32766,CST8_MOUSE,1.0,,,,,,,1,,,
P21460,CYTC_MOUSE,1.0,,,,,,,1,,,
Q8K5A3,CST11_RAT,1.0,,,,,,,1,,,
Q9H114,CST1L_HUMAN,1.0,,,,,,,1,,,
Q9H112,CST11_HUMAN,1.0,,,,,,,1,,,
Q9DAN8,CST12_MOUSE,1.0,,,,,,,1,,,
Q9D269,CST11_MOUSE,1.0,,,,,,,1,,,
Q9D1B1,Q9D1B1_MOUSE,1.0,,,,,,,1,,,
Q8VII3,CST14_MOUSE,1.0,,,,,,,1,,,
Q8VII2,CST12_RAT,1.0,,,,,,,1,,,
Q8VIH8,CST14_RAT,1.0,,,,,,,1,,,
Q8VHC1,Q8VHC1_RAT,1.0,,,,,,,1,,,
Q80ZN5,CST13_MOUSE,1.0,,,,,,,1,,,
P28325,CYTD_HUMAN,1.0,,,,,,,1,,,
Q5DPW9,Q5DPW9_BOVIN,1.0,,,,,,,1,,,
Q3V2I7,Q3V2I7_MOUSE,1.0,,,,,,,1,,,
Q3MIE8,Q3MIE8_RAT,1.0,,,,,,,1,,,
Q32KQ9,CST16_BOVIN,1.0,,,,,,,1,,,
Q2PDL1,Q2PDL1_MACMU,1.0,,,,,,,1,,,
Q2NKZ5,CST15_BOVIN,1.0,,,,,,,1,,,
Q15828,CYTM_HUMAN,1.0,,,,,,,1,,,
Q0Z8R0,Q0Z8R0_PIG,1.0,,,,,,,1,,,
Q9JM84,Q9JM84_MOUSE,1.0,,,,,,,1,,,
A2A2N0,A2A2N0_HUMAN,1.0,,,,,,,1,,,
