,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K12160,NA,NA,TF315116,EOG76X62R,COG5227,HOG000207495,HBG053025,NA,Q6EEV6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
P61957,SUMO2_MOUSE,7.0,1,,,1,1,1,1,1,,1
Q6EEV6,SUMO4_HUMAN,7.0,1,,,1,1,1,1,1,,1
Q6NV25,SMO3L_DANRE,6.0,1,,,1,1,1,1,1,,
Q17QV3,SUMO3_BOVIN,6.0,1,,,1,1,1,1,1,,
P63165,SUMO1_HUMAN,6.0,1,,,1,1,1,1,1,,
Q7SZR5,SUMO1_DANRE,6.0,1,,,1,1,1,1,1,,
P63166,SUMO1_MOUSE,6.0,1,,,1,1,1,1,1,,
Q9Z172,SUMO3_MOUSE,6.0,1,,,1,1,1,1,1,,
Q6DEP7,SUMO1_XENTR,6.0,1,,,1,1,1,1,1,,
Q5ZHQ1,SUMO3_CHICK,6.0,1,,,1,1,1,1,1,,
Q5XIF4,SUMO3_RAT,6.0,1,,,1,1,1,1,1,,
Q5I0H3,SUMO1_RAT,6.0,1,,,1,1,1,1,1,,
Q28H04,SUMO2_XENTR,6.0,1,,,1,1,1,1,1,,
Q5E9D1,SUMO1_BOVIN,6.0,1,,,1,1,1,1,1,,
Q5ZJM9,SUMO2_CHICK,5.0,1,,,1,1,1,,1,,
Q6DHL4,SUMO2_DANRE,5.0,1,,,,,1,1,1,,1
Q6DK72,SUMO3_XENTR,5.0,1,,,,1,1,1,1,,
Q7PNJ2,Q7PNJ2_ANOGA,5.0,1,,,,1,1,1,,,1
Q7PY16,Q7PY16_ANOGA,5.0,1,,,,1,1,1,,,1
P55854,SUMO3_HUMAN,5.0,1,,,1,,1,1,1,,
P61958,SUMO2_PIG,5.0,1,,,1,1,1,,1,,
P61955,SUMO2_BOVIN,4.0,1,,,,,1,1,1,,
C9E6G0,C9E6G0_ORYLA,4.0,1,,,1,1,1,,,,
B0WVZ6,B0WVZ6_CULQU,4.0,1,,,,1,1,1,,,
P55853,SUMO_CAEEL,4.0,1,,,,1,1,1,,,
P61959,SUMO2_RAT,4.0,1,,,,,1,1,1,,
Q9D466,Q9D466_MOUSE,4.0,,,,1,1,,1,1,,
Q8VZI7,SUMO5_ARATH,4.0,1,,,,,1,1,,,1
Q8QGH2,SUMO1_CHICK,4.0,1,,,,,1,1,1,,
O13351,PMT3_SCHPO,4.0,1,,,,,1,1,,,1
Q12306,SMT3_YEAST,4.0,1,,,,,1,1,,,1
Q16I57,Q16I57_AEDAE,4.0,1,,,,1,1,1,,,
Q59W54,Q59W54_CANAL,4.0,1,,,,,1,1,,,1
Q59W54,Q59W54_CANAL,4.0,1,,,,,1,1,,,1
O97102,O97102_DROME,4.0,1,,,,1,1,,,,1
