,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K05257,ENSGT00390000004650,QNSPQTT,TF330723,EOG73BVGS,NOG43191,HOG000154768,HBG036242,NA,Q96RP3
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q99ML8,UCN2_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q96RP3,UCN2_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q91WW1,UCN2_RAT,7.0,1,1,1,1,1,1,,1,,
H2PAU3,H2PAU3_PONAB,5.0,1,1,1,1,1,,,,,
G1MKQ9,G1MKQ9_AILME,5.0,1,1,1,1,1,,,,,
F7ITE9,F7ITE9_CALJA,5.0,1,1,1,1,1,,,,,
Q0KK90,Q0KK90_BOVIN,4.0,1,,,,,1,1,1,,
A1YKY4,A1YKY4_RAT,4.0,1,,,,,,1,1,,1
G3TK98,G3TK98_LOXAF,4.0,,1,1,1,1,,,,,
G1R3Z7,G1R3Z7_NOMLE,4.0,,1,1,1,1,,,,,
E2RQU5,E2RQU5_CANFA,4.0,,1,1,1,1,,,,,
F1MKP4,F1MKP4_BOVIN,4.0,,1,1,1,1,,,,,
F7GTP5,F7GTP5_MACMU,4.0,,1,1,1,1,,,,,
F7CX83,F7CX83_HORSE,4.0,,1,1,1,1,,,,,
W5PXN0,W5PXN0_SHEEP,3.0,1,1,1,,,,,,,
H2R7V2,H2R7V2_PANTR,2.0,1,,,1,,,,,,
F6VA03,F6VA03_HORSE,2.0,1,,,1,,,,,,
F1RYW0,F1RYW0_PIG,2.0,1,,,1,,,,,,
F7HMJ2,F7HMJ2_MACMU,2.0,1,,,1,,,,,,
E2RGW5,E2RGW5_CANFA,2.0,1,,,1,,,,,,
G1KB15,G1KB15_ANOCA,2.0,1,,,1,,,,,,
E1BUW9,E1BUW9_CHICK,2.0,1,,,1,,,,,,
D2HEB0,D2HEB0_AILME,2.0,1,,,1,,,,,,
G1RKN8,G1RKN8_NOMLE,2.0,1,,,1,,,,,,
G3RKW1,G3RKW1_GORGO,2.0,1,,,1,,,,,,
A1YKY5,A1YKY5_RAT,2.0,1,,,1,,,,,,
G3VGX1,G3VGX1_SARHA,2.0,1,,,1,,,,,,
H2N9N2,H2N9N2_PONAB,2.0,1,,,1,,,,,,
F7BR25,F7BR25_MONDO,2.0,1,,,1,,,,,,
H0VUK0,H0VUK0_CAVPO,2.0,,1,,,1,,,,,
H9KVL2,H9KVL2_CALJA,2.0,1,,,1,,,,,,
I3L8A2,I3L8A2_PIG,2.0,1,,,1,,,,,,
Q1LYP1,Q1LYP1_DANRE,2.0,1,,,1,,,,,,
Q924A4,UCN3_MOUSE,2.0,1,,,1,,,,,,
Q969E3,UCN3_HUMAN,2.0,1,,,1,,,,,,
B1Q2K7,B1Q2K7_ORYLA,1.0,1,,,,,,,,,
B1Q2K8,B1Q2K8_ORYLA,1.0,,,,1,,,,,,
B1Q2K5,B1Q2K5_ORYLA,1.0,1,,,,,,,,,
Q9I8E5,Q9I8E5_TAKRU,1.0,,,,1,,,,,,
D2HTY0,D2HTY0_AILME,1.0,,,,,,,1,,,
M4B030,M4B030_XIPMA,1.0,1,,,,,,,,,
S7N143,S7N143_MYOBR,1.0,1,,,,,,,,,
Q6E2P0,Q6E2P0_XENLA,1.0,1,,,,,,,,,
F1MEI7,F1MEI7_BOVIN,1.0,,,,1,,,,,,
Q4RWF4,Q4RWF4_TETNG,1.0,,,,1,,,,,,
Q3UFJ9,Q3UFJ9_MOUSE,1.0,1,,,,,,,,,
F6QGE3,F6QGE3_XENTR,1.0,,,,1,,,,,,
Q1RMJ9,UCN3_BOVIN,1.0,1,,,,,,,,,
S9WJ48,S9WJ48_9CETA,1.0,1,,,,,,,,,
M7CF02,M7CF02_CHEMY,1.0,1,,,,,,,,,
M4B0H7,M4B0H7_XIPMA,1.0,1,,,,,,,,,
M3X3D2,M3X3D2_FELCA,1.0,1,,,,,,,,,
I3KXI0,I3KXI0_ORENI,1.0,,,,1,,,,,,
L5KW77,L5KW77_PTEAL,1.0,1,,,,,,,,,
H0WMR6,H0WMR6_OTOGA,1.0,,,,1,,,,,,
H0W8H8,H0W8H8_CAVPO,1.0,,,,1,,,,,,
H0W3H5,H0W3H5_CAVPO,1.0,,,,1,,,,,,
W5P3E3,W5P3E3_SHEEP,1.0,1,,,,,,,,,
G5C4E0,G5C4E0_HETGA,1.0,1,,,,,,,,,
G3TPV2,G3TPV2_LOXAF,1.0,,,,1,,,,,,
K7F070,K7F070_PELSI,1.0,,,,1,,,,,,
G3Q853,G3Q853_GASAC,1.0,,,,1,,,,,,
L8Y3Z1,L8Y3Z1_TUPCH,1.0,1,,,,,,,,,
G3GR80,G3GR80_CRIGR,1.0,1,,,,,,,,,
G1T632,G1T632_RABIT,1.0,,,,1,,,,,,
L5LBK5,L5LBK5_MYODS,1.0,1,,,,,,,,,
L8HSQ3,L8HSQ3_9CETA,1.0,1,,,,,,,,,
G1Q8P5,G1Q8P5_MYOLU,1.0,,,,1,,,,,,
G1MX10,G1MX10_MELGA,1.0,,,,1,,,,,,
L8I850,L8I850_9CETA,1.0,1,,,,,,,,,
A0A096MLZ1,A0A096MLZ1_PAPAN,1.0,,1,,,,,,,,
