,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000005114,VLPTYVK,TF331270,EOG7B05C8,NOG308795,NA,HBG107107,NA,Q5T7W0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5T7W0,ZN618_HUMAN,7.0,,1,1,1,1,1,,1,,1
Q5T7W0,ZN618_HUMAN,7.0,,1,1,1,1,1,,1,,1
Q80YY7,ZN618_MOUSE,5.0,,1,1,1,1,,,1,,
G1M2M0,G1M2M0_AILME,4.0,,1,1,1,1,,,,,
H2PT52,H2PT52_PONAB,4.0,,1,1,1,1,,,,,
H3AMN5,H3AMN5_LATCH,4.0,,1,1,1,1,,,,,
H3DN24,H3DN24_TETNG,4.0,,1,1,1,1,,,,,
H0YWJ1,H0YWJ1_TAEGU,4.0,,1,1,1,1,,,,,
H0VGY7,H0VGY7_CAVPO,4.0,,1,1,1,1,,,,,
G3WTI4,G3WTI4_SARHA,4.0,,1,1,1,1,,,,,
K7GEE3,K7GEE3_PELSI,4.0,,1,1,1,1,,,,,
G3RE59,G3RE59_GORGO,4.0,,1,1,1,1,,,,,
G3PWE6,G3PWE6_GASAC,4.0,,1,1,1,1,,,,,
G1Q7D9,G1Q7D9_MYOLU,4.0,,1,1,1,1,,,,,
G1MS36,G1MS36_MELGA,4.0,,1,1,1,1,,,,,
H0XC06,H0XC06_OTOGA,4.0,,1,1,1,1,,,,,
H2RBU4,H2RBU4_PANTR,4.0,,1,1,1,1,,,,,
F7GWC7,F7GWC7_MACMU,4.0,,1,1,1,1,,,,,
F7CS34,F7CS34_XENTR,4.0,,1,1,1,1,,,,,
F7BIT4,F7BIT4_MONDO,4.0,,1,1,1,1,,,,,
E1BJV7,E1BJV7_BOVIN,4.0,,1,1,1,1,,,,,
E7FAE1,E7FAE1_DANRE,4.0,,1,1,1,1,,,,,
F1LV71,F1LV71_RAT,4.0,,1,1,1,1,,,,,
F1NLK3,F1NLK3_CHICK,4.0,,1,1,1,1,,,,,
F1PYL4,F1PYL4_CANFA,4.0,,1,1,1,1,,,,,
F1SN72,F1SN72_PIG,4.0,,1,1,1,1,,,,,
F6UFC5,F6UFC5_HORSE,3.0,,1,1,1,,,,,,
H9G4R4,H9G4R4_ANOCA,3.0,,1,,1,1,,,,,
H2LR45,H2LR45_ORYLA,3.0,,1,,1,1,,,,,
I3N858,I3N858_SPETR,3.0,,1,,1,1,,,,,
M3WIP3,M3WIP3_FELCA,3.0,,1,1,,1,,,,,
M3Y9L9,M3Y9L9_MUSPF,3.0,,1,1,,1,,,,,
M3ZU39,M3ZU39_XIPMA,3.0,,1,1,,1,,,,,
F6X4X9,F6X4X9_ORNAN,3.0,,1,,1,1,,,,,
H2SHN6,H2SHN6_TAKRU,3.0,,1,,1,1,,,,,
G3UMJ9,G3UMJ9_LOXAF,2.0,,1,,,1,,,,,
F7HUI4,F7HUI4_CALJA,2.0,,1,,1,,,,,,
G3T780,G3T780_LOXAF,2.0,,1,,1,,,,,,
F6UV99,F6UV99_HORSE,2.0,,1,,,1,,,,,
G1SIC1,G1SIC1_RABIT,2.0,,1,,1,,,,,,
G1S4C0,G1S4C0_NOMLE,2.0,,1,,,1,,,,,
