,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000003596,PLSSWDW,TF353117,EOG712TXS,NOG68600,HOG000060261,HBG106754,NA,Q5BKU9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5BKU9,OXLD1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A7YVI8,OXLD1_BOVIN,6.0,,1,1,1,1,,1,1,,
Q9CR10,OXLD1_MOUSE,6.0,,1,,1,1,1,1,1,,
G1NZS9,G1NZS9_MYOLU,4.0,,1,1,1,1,,,,,
G1MGR9,G1MGR9_AILME,4.0,,1,1,1,1,,,,,
F7ATA0,F7ATA0_HORSE,4.0,,1,1,1,1,,,,,
G1RU49,G1RU49_NOMLE,4.0,,1,1,1,1,,,,,
E2RPR7,E2RPR7_CANFA,4.0,,1,1,1,1,,,,,
H2R9C2,H2R9C2_PANTR,4.0,,1,1,1,1,,,,,
H2NV19,H2NV19_PONAB,4.0,,1,1,1,1,,,,,
F7EWX5,F7EWX5_MACMU,4.0,,1,1,1,1,,,,,
H0X452,H0X452_OTOGA,4.0,,1,1,1,1,,,,,
F7I4D5,F7I4D5_CALJA,4.0,,1,1,1,1,,,,,
G3U7E2,G3U7E2_LOXAF,4.0,,1,1,1,1,,,,,
G3R1N4,G3R1N4_GORGO,4.0,,1,1,1,1,,,,,
Q9VBA6,Q9VBA6_DROME,4.0,,1,,,1,1,,,,1
G3WIF2,G3WIF2_SARHA,3.0,,1,,1,1,,,,,
H3BCI2,H3BCI2_LATCH,3.0,,1,,1,1,,,,,
H0VLP1,H0VLP1_CAVPO,3.0,,1,,1,1,,,,,
I3NGJ4,I3NGJ4_SPETR,3.0,,1,,1,1,,,,,
E7FGN4,E7FGN4_DANRE,3.0,,1,,1,1,,,,,
M3WXS0,M3WXS0_FELCA,3.0,,1,1,,1,,,,,
M3YJ64,M3YJ64_MUSPF,3.0,,1,1,,1,,,,,
B7Q9F5,B7Q9F5_IXOSC,2.0,,,,,1,1,,,,
G1KWR3,G1KWR3_ANOCA,2.0,,1,,,1,,,,,
B4PSB9,B4PSB9_DROYA,2.0,,,,,1,1,,,,
B4NIA1,B4NIA1_DROWI,2.0,,,,,1,1,,,,
B4M070,B4M070_DROVI,2.0,,,,,1,1,,,,
B4JTB2,B4JTB2_DROGR,2.0,,,,,1,1,,,,
B3M3B3,B3M3B3_DROAN,2.0,,,,,1,1,,,,
W5QAG9,W5QAG9_SHEEP,2.0,,1,1,,,,,,,
G3PN60,G3PN60_GASAC,2.0,,,,1,1,,,,,
M4AQI4,M4AQI4_XIPMA,2.0,,1,,,1,,,,,
H0YXL5,H0YXL5_TAEGU,2.0,,1,,,1,,,,,
Q86GU7,Q86GU7_CAEEL,2.0,,,,,1,1,,,,
K7F0Y3,K7F0Y3_PELSI,2.0,,1,,,1,,,,,
M0R3T0,M0R3T0_RAT,2.0,,1,,,1,,,,,
Q5R7Q6,OXLD1_PONAB,2.0,,,,,,,1,1,,
Q16HX4,Q16HX4_AEDAE,2.0,,,,,1,1,,,,
B4KDS7,B4KDS7_DROMO,1.0,,,,,1,,,,,
A0A096NTH3,A0A096NTH3_PAPAN,1.0,,1,,,,,,,,
U3KKS7,U3KKS7_FICAL,1.0,,1,,,,,,,,
A8X013,A8X013_CAEBR,1.0,,,,,1,,,,,
B2RVP3,B2RVP3_MOUSE,1.0,,,,,,,,1,,
B3P895,B3P895_DROER,1.0,,,,,1,,,,,
B3RML1,B3RML1_TRIAD,1.0,,,,,1,,,,,
B4GYW0,B4GYW0_DROPE,1.0,,,,,1,,,,,
B4IC04,B4IC04_DROSE,1.0,,,,,1,,,,,
G1TJQ7,G1TJQ7_RABIT,1.0,,,,,1,,,,,
Q29BA3,Q29BA3_DROPS,1.0,,,,,1,,,,,
W5N5Y7,W5N5Y7_LEPOC,1.0,,1,,,,,,,,
B4QWT2,B4QWT2_DROSI,1.0,,,,,1,,,,,
B7ZWF9,B7ZWF9_MOUSE,1.0,,,,,,,,1,,
D2GVG2,D2GVG2_AILME,1.0,,,,,,,1,,,
D6WVS6,D6WVS6_TRICA,1.0,,,,,1,,,,,
I3L247,I3L247_HUMAN,1.0,,1,,,,,,,,
I3L208,I3L208_HUMAN,1.0,,1,,,,,,,,
H9JY63,H9JY63_BOMMO,1.0,,,,,1,,,,,
H3BK04,H3BK04_MOUSE,1.0,,1,,,,,,,,
H2NV20,H2NV20_PONAB,1.0,,1,,,,,,,,
A0A087YRA9,A0A087YRA9_POEFO,1.0,,1,,,,,,,,
