,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00780000121909,CDPFAQT,TF323502,EOG7XDBF7,NOG258533,HOG000046725,HBG067197,NA,Q8TCX5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8TCX5,RHPN1_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8BWR8,RHPN2_MOUSE,6.0,,1,,1,1,1,1,1,,
F6PBI5,F6PBI5_DANRE,6.0,,1,1,1,1,1,,1,,
Q8IUC4,RHPN2_HUMAN,6.0,,1,,1,1,1,1,1,,
Q4T7E7,Q4T7E7_TETNG,5.0,,1,,1,1,1,,1,,
Q9XYY9,Q9XYY9_DROME,5.0,,1,1,,1,1,,,,1
Q9XYY9,Q9XYY9_DROME,5.0,,1,1,,1,1,,,,1
Q61085,RHPN1_MOUSE,5.0,,1,,,,1,1,1,,1
Q66IJ8,Q66IJ8_XENTR,5.0,,1,1,1,1,,,1,,
F7CV96,F7CV96_HORSE,4.0,,1,1,1,1,,,,,
I3N3W2,I3N3W2_SPETR,4.0,,1,1,1,1,,,,,
H2S1J5,H2S1J5_TAKRU,4.0,,1,1,1,1,,,,,
H0V913,H0V913_CAVPO,4.0,,1,1,1,1,,,,,
H3CBS1,H3CBS1_TETNG,4.0,,1,1,1,1,,,,,
H3BF59,H3BF59_LATCH,4.0,,1,1,1,1,,,,,
E9Q7Q7,E9Q7Q7_MOUSE,4.0,,1,1,1,1,,,,,
G1NK13,G1NK13_MELGA,4.0,,1,1,1,1,,,,,
A7SP33,A7SP33_NEMVE,4.0,,,1,,1,1,,,,1
F1LY81,F1LY81_RAT,4.0,,1,1,1,1,,,,,
H2MCZ3,H2MCZ3_ORYLA,4.0,,1,1,1,1,,,,,
F1NY89,F1NY89_CHICK,4.0,,1,1,1,1,,,,,
F1N4C8,F1N4C8_BOVIN,4.0,,1,1,1,1,,,,,
F6RKI8,F6RKI8_MONDO,4.0,,1,1,1,1,,,,,
G1LVE8,G1LVE8_AILME,4.0,,1,1,1,1,,,,,
K7FLI4,K7FLI4_PELSI,4.0,,1,1,1,1,,,,,
H0ZR73,H0ZR73_TAEGU,4.0,,1,1,1,1,,,,,
G3NNX5,G3NNX5_GASAC,4.0,,1,1,1,1,,,,,
F1PNB7,F1PNB7_CANFA,4.0,,1,1,1,1,,,,,
F1SEV5,F1SEV5_PIG,4.0,,1,1,1,1,,,,,
F6Q2D5,F6Q2D5_HORSE,3.0,,1,,1,1,,,,,
G3WI93,G3WI93_SARHA,3.0,,1,,1,1,,,,,
I3LRU1,I3LRU1_PIG,3.0,,1,,1,1,,,,,
I3KTP9,I3KTP9_ORENI,3.0,,,1,1,1,,,,,
B7PP10,B7PP10_IXOSC,3.0,,,,,1,1,,,,1
I3LZS9,I3LZS9_SPETR,3.0,,1,,1,1,,,,,
G3WUK3,G3WUK3_SARHA,3.0,,1,,1,1,,,,,
G3U7U6,G3U7U6_LOXAF,3.0,,1,,1,1,,,,,
K7FY63,K7FY63_PELSI,3.0,,1,,1,1,,,,,
M3WDX7,M3WDX7_FELCA,3.0,,1,1,,1,,,,,
G3TBK8,G3TBK8_LOXAF,3.0,,1,,1,1,,,,,
G3SKF8,G3SKF8_GORGO,3.0,,1,,1,1,,,,,
M3YAG2,M3YAG2_MUSPF,3.0,,1,1,,1,,,,,
D4A8N7,D4A8N7_RAT,3.0,,1,,1,1,,,,,
H0WVS5,H0WVS5_OTOGA,3.0,,1,,1,1,,,,,
H0VKE2,H0VKE2_CAVPO,3.0,,1,,1,1,,,,,
H9GCH1,H9GCH1_ANOCA,3.0,,1,,1,1,,,,,
H2R9M8,H2R9M8_PANTR,3.0,,1,,1,1,,,,,
H2PRC9,H2PRC9_PONAB,3.0,,1,,1,1,,,,,
H2TAX1,H2TAX1_TAKRU,3.0,,1,,1,1,,,,,
H2NYB9,H2NYB9_PONAB,3.0,,1,,1,1,,,,,
F1QEF4,F1QEF4_DANRE,3.0,,1,,1,1,,,,,
H2MJI2,H2MJI2_ORYLA,3.0,,1,,1,1,,,,,
H0ZXI5,H0ZXI5_TAEGU,3.0,,1,,1,1,,,,,
F1P8I2,F1P8I2_CANFA,3.0,,1,,1,1,,,,,
F1NFZ9,F1NFZ9_CHICK,3.0,,1,,1,1,,,,,
F1MZ22,F1MZ22_BOVIN,3.0,,1,,1,1,,,,,
H2ZLK0,H2ZLK0_CIOSA,3.0,,1,,1,1,,,,,
H0ZGH1,H0ZGH1_TAEGU,3.0,,1,,1,1,,,,,
H3ADR7,H3ADR7_LATCH,3.0,,1,,1,1,,,,,
M3ZW83,M3ZW83_XIPMA,3.0,,1,1,,1,,,,,
H3D2W4,H3D2W4_TETNG,3.0,,1,,1,1,,,,,
H0WIW9,H0WIW9_OTOGA,3.0,,1,,1,1,,,,,
H9G5D3,H9G5D3_ANOCA,3.0,,1,,1,1,,,,,
G3S7G4,G3S7G4_GORGO,3.0,,1,,1,1,,,,,
H2QFZ6,H2QFZ6_PANTR,3.0,,1,,1,1,,,,,
G3S357,G3S357_GORGO,3.0,,1,,1,1,,,,,
A4FUC9,RHPN2_BOVIN,3.0,,,,,,1,1,1,,
G1TAG4,G1TAG4_RABIT,3.0,,1,,1,1,,,,,
Q8HXG3,RHPN2_CANFA,3.0,,,,,,1,1,1,,
G1R7X7,G1R7X7_NOMLE,3.0,,1,,1,1,,,,,
B1WAP5,B1WAP5_XENTR,3.0,,,,,,1,1,1,,
G1PMH3,G1PMH3_MYOLU,3.0,,1,,1,1,,,,,
B0WV19,B0WV19_CULQU,3.0,,,,,1,1,1,,,
A8MT19,RHN2P_HUMAN,3.0,,,,,,1,1,1,,
G1N278,G1N278_MELGA,3.0,,1,,1,1,,,,,
G3PPU8,G3PPU8_GASAC,3.0,,1,,1,1,,,,,
G1MAP5,G1MAP5_AILME,3.0,,1,,1,1,,,,,
F6Z6B8,F6Z6B8_MONDO,3.0,,1,,1,1,,,,,
F7DQY0,F7DQY0_ORNAN,3.0,,1,,1,1,,,,,
F7DBB6,F7DBB6_CALJA,3.0,,1,,1,1,,,,,
F7C3X1,F7C3X1_XENTR,3.0,,1,,1,1,,,,,
F7AV11,F7AV11_CIOIN,3.0,,1,,1,1,,,,,
F7AA88,F7AA88_MACMU,3.0,,1,,1,1,,,,,
Q6TNR1,RHPN2_DANRE,3.0,,,,,,1,1,1,,
G1QM23,G1QM23_NOMLE,3.0,,1,,1,1,,,,,
F6XDY7,F6XDY7_MACMU,3.0,,1,,1,1,,,,,
Q0IFR3,Q0IFR3_AEDAE,3.0,,,,,1,1,1,,,
B4M2Q6,B4M2Q6_DROVI,3.0,,,1,,1,1,,,,
G3QSG4,G3QSG4_GORGO,3.0,,1,1,1,,,,,,
B4NDC4,B4NDC4_DROWI,3.0,,,1,,1,1,,,,
B4JJP1,B4JJP1_DROGR,3.0,,,1,,1,1,,,,
F6VY55,F6VY55_ORNAN,3.0,,1,,1,1,,,,,
B4PX70,B4PX70_DROYA,3.0,,,1,,1,1,,,,
G1MSB8,G1MSB8_MELGA,2.0,,1,,1,,,,,,
G1M2Q7,G1M2Q7_AILME,2.0,,1,,1,,,,,,
G1L717,G1L717_AILME,2.0,,1,,1,,,,,,
F6Z0V9,F6Z0V9_CALJA,2.0,,1,,1,,,,,,
G3SN17,G3SN17_LOXAF,2.0,,1,,1,,,,,,
F7IFM5,F7IFM5_CALJA,2.0,,1,,1,,,,,,
F6ZHW2,F6ZHW2_CALJA,2.0,,1,,,1,,,,,
G3QKR4,G3QKR4_GORGO,2.0,,1,,1,,,,,,
G3TGH0,G3TGH0_LOXAF,2.0,,1,,1,,,,,,
H2MMB4,H2MMB4_ORYLA,2.0,,1,,1,,,,,,
F7BW97,F7BW97_MONDO,2.0,,1,,1,,,,,,
H2PAW6,H2PAW6_PONAB,2.0,,1,,1,,,,,,
F7BDH1,F7BDH1_CIOIN,2.0,,1,,1,,,,,,
F7B9G0,F7B9G0_HORSE,2.0,,1,,1,,,,,,
H2PB76,H2PB76_PONAB,2.0,,1,,1,,,,,,
G3S774,G3S774_GORGO,2.0,,1,,1,,,,,,
F6UV21,F6UV21_CALJA,2.0,,1,,1,,,,,,
F7CC50,F7CC50_XENTR,2.0,,1,,1,,,,,,
G1NH54,G1NH54_MELGA,2.0,,1,,1,,,,,,
G3W2I8,G3W2I8_SARHA,2.0,,1,,1,,,,,,
G1QY13,G1QY13_NOMLE,2.0,,1,,1,,,,,,
G3PK16,G3PK16_GASAC,2.0,,1,,1,,,,,,
G3NPV3,G3NPV3_GASAC,2.0,,1,,1,,,,,,
G1TEG8,G1TEG8_RABIT,2.0,,1,,1,,,,,,
F6QHY7,F6QHY7_ORNAN,2.0,,1,,1,,,,,,
G3VD27,G3VD27_SARHA,2.0,,1,,1,,,,,,
H0V0D8,H0V0D8_CAVPO,2.0,,1,,1,,,,,,
G1SJ43,G1SJ43_RABIT,2.0,,1,,1,,,,,,
G1R3A2,G1R3A2_NOMLE,2.0,,1,,1,,,,,,
H0WCJ1,H0WCJ1_CAVPO,2.0,,1,,1,,,,,,
G1P7J4,G1P7J4_MYOLU,2.0,,1,,1,,,,,,
H2QM96,H2QM96_PANTR,2.0,,1,,1,,,,,,
H0WTD7,H0WTD7_OTOGA,2.0,,1,,1,,,,,,
F6XKR1,F6XKR1_MONDO,2.0,,1,,1,,,,,,
G1PSM5,G1PSM5_MYOLU,2.0,,1,,1,,,,,,
G3RN00,G3RN00_GORGO,2.0,,1,,,1,,,,,
F6TU18,F6TU18_XENTR,2.0,,1,,1,,,,,,
H0XLG3,H0XLG3_OTOGA,2.0,,1,,1,,,,,,
H0YU13,H0YU13_TAEGU,2.0,,1,,1,,,,,,
F1M951,F1M951_RAT,2.0,,1,,1,,,,,,
F7ANH2,F7ANH2_MACMU,2.0,,1,,1,,,,,,
H2QMI1,H2QMI1_PANTR,2.0,,1,,1,,,,,,
E0VH97,E0VH97_PEDHC,2.0,,,1,,1,,,,,
J9P9Q0,J9P9Q0_CANFA,2.0,,1,,1,,,,,,
K7FLL9,K7FLL9_PELSI,2.0,,1,,1,,,,,,
M3WLL2,M3WLL2_FELCA,2.0,,1,,,1,,,,,
M3Y8F9,M3Y8F9_MUSPF,2.0,,1,,,1,,,,,
C3ZBP2,C3ZBP2_BRAFL,2.0,,,,,,1,,,,1
M4ABX6,M4ABX6_XIPMA,2.0,,1,,,1,,,,,
Q1L8V5,Q1L8V5_DANRE,2.0,,1,,1,,,,,,
B4L4E7,B4L4E7_DROMO,2.0,,,1,,1,,,,,
H2RTU3,H2RTU3_TAKRU,2.0,,1,,1,,,,,,
Q5DTT9,Q5DTT9_MOUSE,2.0,,,,,,,1,1,,
Q6PB44,PTN23_MOUSE,2.0,,1,,1,,,,,,
Q7QF06,Q7QF06_ANOGA,2.0,,,,,,1,,,,1
B3RVC0,B3RVC0_TRIAD,2.0,,,,,1,1,,,,
Q8WUM4,PDC6I_HUMAN,2.0,,1,,1,,,,,,
Q9H3S7,PTN23_HUMAN,2.0,,1,,1,,,,,,
B3MPU8,B3MPU8_DROAN,2.0,,,,,1,1,,,,
Q9WU78,PDC6I_MOUSE,2.0,,1,,1,,,,,,
A9VE04,A9VE04_MONBE,2.0,,,,,,1,,,,1
U3K4J3,U3K4J3_FICAL,2.0,,1,1,,,,,,,
W5L1T1,W5L1T1_ASTMX,2.0,,1,1,,,,,,,
W5MPZ2,W5MPZ2_LEPOC,2.0,,1,1,,,,,,,
I3MQN2,I3MQN2_SPETR,2.0,,1,,1,,,,,,
Q4S8F4,Q4S8F4_TETNG,2.0,,,,,,1,,1,,
F1Q653,F1Q653_DANRE,2.0,,1,,1,,,,,,
H9G499,H9G499_ANOCA,2.0,,1,,1,,,,,,
H2UBD2,H2UBD2_TAKRU,2.0,,1,,1,,,,,,
H2YCD9,H2YCD9_CIOSA,2.0,,1,,1,,,,,,
I3J4X5,I3J4X5_ORENI,2.0,,,,1,1,,,,,
F1Q5T7,F1Q5T7_DANRE,2.0,,1,,1,,,,,,
F1PFG6,F1PFG6_CANFA,2.0,,1,,1,,,,,,
H2YHX0,H2YHX0_CIOSA,2.0,,1,,1,,,,,,
F7AFS1,F7AFS1_MACMU,2.0,,1,,1,,,,,,
H3CKY2,H3CKY2_TETNG,2.0,,1,,1,,,,,,
H3DHV4,H3DHV4_TETNG,2.0,,1,,1,,,,,,
H3AQ54,H3AQ54_LATCH,2.0,,1,,1,,,,,,
H9GJY1,H9GJY1_ANOCA,2.0,,1,,1,,,,,,
H9GUQ2,H9GUQ2_ANOCA,2.0,,1,,1,,,,,,
E1BIU7,E1BIU7_BOVIN,2.0,,1,,1,,,,,,
F1RRD6,F1RRD6_PIG,2.0,,1,,1,,,,,,
E1BKM4,E1BKM4_BOVIN,2.0,,1,,1,,,,,,
A0A096MH71,A0A096MH71_POEFO,1.0,,1,,,,,,,,
A0A096M4D1,A0A096M4D1_POEFO,1.0,,1,,,,,,,,
A0A096N421,A0A096N421_PAPAN,1.0,,1,,,,,,,,
A0A096MXB5,A0A096MXB5_PAPAN,1.0,,1,,,,,,,,
F1QF14,F1QF14_DANRE,1.0,,1,,,,,,,,
A0A087XR91,A0A087XR91_POEFO,1.0,,1,,,,,,,,
A0A096MUT8,A0A096MUT8_PAPAN,1.0,,1,,,,,,,,
A0A087Y6K6,A0A087Y6K6_POEFO,1.0,,1,,,,,,,,
F6Z3J4,F6Z3J4_HORSE,1.0,,1,,,,,,,,
A0A096LRB3,A0A096LRB3_POEFO,1.0,,1,,,,,,,,
A0A096MQR4,A0A096MQR4_PAPAN,1.0,,1,,,,,,,,
A0A096MIY4,A0A096MIY4_RAT,1.0,,1,,,,,,,,
F6ZHM9,F6ZHM9_CALJA,1.0,,1,,,,,,,,
F1R1D1,F1R1D1_DANRE,1.0,,1,,,,,,,,
A0A096MKB8,A0A096MKB8_RAT,1.0,,1,,,,,,,,
F6ZI16,F6ZI16_CALJA,1.0,,1,,,,,,,,
A0A096N8L6,A0A096N8L6_PAPAN,1.0,,1,,,,,,,,
A0A096M4F5,A0A096M4F5_POEFO,1.0,,1,,,,,,,,
A0A096MJI3,A0A096MJI3_RAT,1.0,,1,,,,,,,,
A0A096MIZ0,A0A096MIZ0_RAT,1.0,,1,,,,,,,,
A0A096N5P7,A0A096N5P7_PAPAN,1.0,,1,,,,,,,,
D6WR22,D6WR22_TRICA,1.0,,,,,1,,,,,
A0A0A0MU38,A0A0A0MU38_PAPAN,1.0,,1,,,,,,,,
A6ML94,A6ML94_CALJA,1.0,,,,,,,1,,,
D2I3G9,D2I3G9_AILME,1.0,,,,,,,1,,,
D2H2M4,D2H2M4_AILME,1.0,,,,,,,1,,,
C9JD91,C9JD91_HUMAN,1.0,,1,,,,,,,,
F5HJN8,F5HJN8_ANOGA,1.0,,,,,1,,,,,
C9IZF9,C9IZF9_HUMAN,1.0,,1,,,,,,,,
C3ZBP3,C3ZBP3_BRAFL,1.0,,,,,,1,,,,
B8JLR1,B8JLR1_DANRE,1.0,,1,,,,,,,,
B7ZV28,B7ZV28_DANRE,1.0,,1,,,,,,,,
B4R5I5,B4R5I5_DROSI,1.0,,,,,1,,,,,
E2RJ28,E2RJ28_CANFA,1.0,,1,,,,,,,,
B4IRV0,B4IRV0_DROPE,1.0,,,,,1,,,,,
B4IKD3,B4IKD3_DROSE,1.0,,,,,1,,,,,
B4HCZ3,B4HCZ3_DROPE,1.0,,,,,1,,,,,
E9FZC9,E9FZC9_DAPPU,1.0,,,1,,,,,,,
B4F6W8,B4F6W8_XENTR,1.0,,1,,,,,,,,
B3NXJ9,B3NXJ9_DROER,1.0,,,,,1,,,,,
B3KX27,B3KX27_HUMAN,1.0,,,,,,,,1,,
B0WV20,B0WV20_CULQU,1.0,,,,,,1,,,,
A9UV77,A9UV77_MONBE,1.0,,,,,,1,,,,
W5Q3T9,W5Q3T9_SHEEP,1.0,,1,,,,,,,,
G5EBN5,G5EBN5_CAEEL,1.0,,1,,,,,,,,
F7ANC3,F7ANC3_CALJA,1.0,,1,,,,,,,,
Q63ZR5,RHN2B_XENLA,1.0,,,,,,,,1,,
R4GMM7,R4GMM7_HUMAN,1.0,,1,,,,,,,,
R4GGQ3,R4GGQ3_CHICK,1.0,,1,,,,,,,,
Q9VUH6,Q9VUH6_DROME,1.0,,1,,,,,,,,
Q9VB05,Q9VB05_DROME,1.0,,1,,,,,,,,
Q9QZA2,PDC6I_RAT,1.0,,1,,,,,,,,
Q9NA90,Q9NA90_CAEEL,1.0,,1,,,,,,,,
Q80WU2,Q80WU2_MOUSE,1.0,,1,,,,,,,,
Q7SY03,Q7SY03_DANRE,1.0,,1,,,,,,,,
Q6DJJ6,RHN2A_XENLA,1.0,,,,,,,,1,,
Q5ZJ70,Q5ZJ70_CHICK,1.0,,1,,,,,,,,
F7ASD4,F7ASD4_CALJA,1.0,,1,,,,,,,,
Q4T9U1,Q4T9U1_TETNG,1.0,,,,,,,,1,,
Q497Z4,Q497Z4_MOUSE,1.0,,,,,,,,1,,
Q29CJ2,Q29CJ2_DROPS,1.0,,,,,1,,,,,
Q12033,PALA_YEAST,1.0,,1,,,,,,,,
P34552,ALXA_CAEEL,1.0,,1,,,,,,,,
M4AXI9,M4AXI9_XIPMA,1.0,,1,,,,,,,,
M3ZLD5,M3ZLD5_XIPMA,1.0,,1,,,,,,,,
M3YUA0,M3YUA0_MUSPF,1.0,,1,,,,,,,,
M3YP79,M3YP79_MUSPF,1.0,,1,,,,,,,,
S4R8B2,S4R8B2_PETMA,1.0,,1,,,,,,,,
S4RDW8,S4RDW8_PETMA,1.0,,1,,,,,,,,
S4RHY4,S4RHY4_PETMA,1.0,,1,,,,,,,,
S4RRW6,S4RRW6_PETMA,1.0,,1,,,,,,,,
W5P1R2,W5P1R2_SHEEP,1.0,,1,,,,,,,,
W5NY66,W5NY66_SHEEP,1.0,,1,,,,,,,,
W5NS61,W5NS61_SHEEP,1.0,,1,,,,,,,,
W5MQ06,W5MQ06_LEPOC,1.0,,1,,,,,,,,
W5MB98,W5MB98_LEPOC,1.0,,1,,,,,,,,
W5M9V6,W5M9V6_LEPOC,1.0,,1,,,,,,,,
W5M105,W5M105_LEPOC,1.0,,1,,,,,,,,
W5LMY4,W5LMY4_ASTMX,1.0,,1,,,,,,,,
W5LLX5,W5LLX5_ASTMX,1.0,,1,,,,,,,,
W5LBE9,W5LBE9_ASTMX,1.0,,1,,,,,,,,
W5KKQ3,W5KKQ3_ASTMX,1.0,,1,,,,,,,,
V4B2P2,V4B2P2_LOTGI,1.0,,,1,,,,,,,
U3JRE5,U3JRE5_FICAL,1.0,,1,,,,,,,,
U3JHC6,U3JHC6_FICAL,1.0,,1,,,,,,,,
U3JBW9,U3JBW9_FICAL,1.0,,1,,,,,,,,
U3J1U4,U3J1U4_ANAPL,1.0,,1,,,,,,,,
U3IWM1,U3IWM1_ANAPL,1.0,,1,,,,,,,,
U3IUF2,U3IUF2_ANAPL,1.0,,1,,,,,,,,
U3IHP1,U3IHP1_ANAPL,1.0,,1,,,,,,,,
M3YL30,M3YL30_MUSPF,1.0,,1,,,,,,,,
M3XG34,M3XG34_FELCA,1.0,,1,,,,,,,,
M3WMP0,M3WMP0_FELCA,1.0,,1,,,,,,,,
H2YCD8,H2YCD8_CIOSA,1.0,,1,,,,,,,,
H2TAX2,H2TAX2_TAKRU,1.0,,1,,,,,,,,
H2RTU4,H2RTU4_TAKRU,1.0,,1,,,,,,,,
H2M800,H2M800_ORYLA,1.0,,1,,,,,,,,
G6CYV3,G6CYV3_DANPL,1.0,,,1,,,,,,,
W5P2J4,W5P2J4_SHEEP,1.0,,1,,,,,,,,
G3WI94,G3WI94_SARHA,1.0,,1,,,,,,,,
G3VZV6,G3VZV6_SARHA,1.0,,1,,,,,,,,
G3UGF5,G3UGF5_LOXAF,1.0,,1,,,,,,,,
G3U4E3,G3U4E3_LOXAF,1.0,,1,,,,,,,,
G3S6Z3,G3S6Z3_GORGO,1.0,,1,,,,,,,,
G3RW64,G3RW64_GORGO,1.0,,1,,,,,,,,
G3RQL3,G3RQL3_GORGO,1.0,,1,,,,,,,,
G3RBG0,G3RBG0_GORGO,1.0,,1,,,,,,,,
