,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000012893,CCKSLWV,TF338547,EOG7KQ23Q,NOG114141,HOG000203732,NA,NA,Q8NFP0
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8NFP0,PXT1_HUMAN,7.0,,1,1,1,1,1,1,,,1
Q8K459,PXT1_MOUSE,5.0,,1,,1,1,1,,,,1
G3QNH8,G3QNH8_GORGO,4.0,,1,1,1,1,,,,,
J9P5K2,J9P5K2_CANFA,4.0,,1,1,1,1,,,,,
H2QSW5,H2QSW5_PANTR,4.0,,1,1,1,1,,,,,
G3UFU3,G3UFU3_LOXAF,4.0,,1,1,1,1,,,,,
G1TXY8,G1TXY8_RABIT,4.0,,1,1,1,1,,,,,
G1RI99,G1RI99_NOMLE,4.0,,1,1,1,1,,,,,
H2PIV4,H2PIV4_PONAB,3.0,,1,,1,1,,,,,
D3ZGN5,D3ZGN5_RAT,3.0,,1,,1,1,,,,,
F6YGM3,F6YGM3_HORSE,3.0,,1,,1,1,,,,,
F7DQ03,F7DQ03_CALJA,2.0,,1,,1,,,,,,
W5PV07,W5PV07_SHEEP,2.0,,1,1,,,,,,,
F7IP35,F7IP35_CALJA,2.0,,1,,,1,,,,,
G3W5J2,G3W5J2_SARHA,1.0,,,,,1,,,,,
A0A0C4DGV6,A0A0C4DGV6_HUMAN,1.0,,1,,,,,,,,
A0A096NHS2,A0A096NHS2_PAPAN,1.0,,1,,,,,,,,
