,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000064345,IPESSQM,TF338511,EOG7J448M,NOG43204,HOG000293369,HBG094422,NA,Q6W0C5
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6W0C5,DPPA3_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8QZY3,DPPA3_MOUSE,6.0,,1,,1,1,1,1,,,1
Q6IMK0,DPPA3_RAT,6.0,,1,,1,1,1,1,,,1
I3NA60,I3NA60_SPETR,4.0,,1,1,1,1,,,,,
D4A0W6,D4A0W6_RAT,4.0,,1,,1,1,,,,,1
D4A0W6,D4A0W6_RAT,4.0,,1,,1,1,,,,,1
F7F6G0,F7F6G0_CALJA,4.0,,1,1,1,1,,,,,
F7GYC1,F7GYC1_MACMU,4.0,,1,1,1,1,,,,,
G3RB81,G3RB81_GORGO,4.0,,1,1,1,1,,,,,
H0XZ05,H0XZ05_OTOGA,4.0,,1,1,1,1,,,,,
H2NGD3,H2NGD3_PONAB,4.0,,1,1,1,1,,,,,
H2Q5C8,H2Q5C8_PANTR,4.0,,1,1,1,1,,,,,
F1LUV0,F1LUV0_RAT,3.0,,1,,1,1,,,,,
I3MW23,I3MW23_SPETR,3.0,,1,,1,1,,,,,
D3Z932,D3Z932_RAT,3.0,,1,,1,1,,,,,
M3Z1F6,M3Z1F6_MUSPF,3.0,,1,1,,1,,,,,
D3ZQD9,D3ZQD9_RAT,3.0,,1,,1,1,,,,,
I3MXK1,I3MXK1_SPETR,2.0,,1,,1,,,,,,
I3NCZ8,I3NCZ8_SPETR,2.0,,1,,,1,,,,,
J9P2B6,J9P2B6_CANFA,2.0,,1,,,1,,,,,
A9Q1J7,DPPA3_BOVIN,2.0,,1,,,1,,,,,
M3VWZ2,M3VWZ2_FELCA,2.0,,1,,,1,,,,,
G1U9H5,G1U9H5_RABIT,2.0,,1,,,1,,,,,
M3WQR1,M3WQR1_FELCA,2.0,,1,,,1,,,,,
M3WWF7,M3WWF7_FELCA,2.0,,1,,,1,,,,,
M3YZT9,M3YZT9_MUSPF,2.0,,1,,,1,,,,,
M3Z959,M3Z959_NOMLE,2.0,,1,,,1,,,,,
W5NVM7,W5NVM7_SHEEP,1.0,,1,,,,,,,,
K4DID3,K4DID3_MOUSE,1.0,,1,,,,,,,,
A0A096NCY0,A0A096NCY0_PAPAN,1.0,,1,,,,,,,,
