,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K04434,ENSGT00390000003908,SPCRRSA,TF325073,EOG74J97M,NOG266073,HOG000231470,HBG018568,NA,Q9UQF2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9R237,JIP1_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q9UQF2,JIP1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9WVI9,JIP1_MOUSE,8.0,1,1,1,1,1,1,,1,,1
H2Q3H1,H2Q3H1_PANTR,5.0,1,1,1,1,1,,,,,
F1SHK0,F1SHK0_PIG,5.0,1,1,1,1,1,,,,,
K7G395,K7G395_PELSI,5.0,1,1,1,1,1,,,,,
Q9ERE9,JIP2_MOUSE,5.0,,1,,1,1,,1,1,,
G1KQB0,G1KQB0_ANOCA,4.0,1,1,,1,1,,,,,
F6VN27,F6VN27_XENTR,4.0,,1,1,1,1,,,,,
F6WL21,F6WL21_MONDO,4.0,,1,1,1,1,,,,,
F7DZZ0,F7DZZ0_HORSE,4.0,,1,1,1,1,,,,,
F7HGZ8,F7HGZ8_MACMU,4.0,,1,1,1,1,,,,,
G1S8K4,G1S8K4_NOMLE,4.0,,1,1,1,1,,,,,
G1L1G0,G1L1G0_AILME,4.0,,1,1,1,1,,,,,
G1PQP2,G1PQP2_MYOLU,4.0,,1,1,1,1,,,,,
I3MZM7,I3MZM7_SPETR,4.0,,1,1,1,1,,,,,
H3CW48,H3CW48_TETNG,4.0,,1,1,1,1,,,,,
H3BGP3,H3BGP3_LATCH,4.0,,1,1,1,1,,,,,
H2XVM6,H2XVM6_CIOIN,4.0,1,1,,1,1,,,,,
H2L5N6,H2L5N6_ORYLA,4.0,,1,1,1,1,,,,,
H0ZKC5,H0ZKC5_TAEGU,4.0,,1,1,1,1,,,,,
Q13387,JIP2_HUMAN,4.0,,1,,,1,,1,1,,
H0X773,H0X773_OTOGA,4.0,,1,1,1,1,,,,,
F6QTH7,F6QTH7_CALJA,4.0,,1,1,1,1,,,,,
E2REQ0,E2REQ0_CANFA,4.0,,1,1,1,1,,,,,
E1BD27,E1BD27_BOVIN,4.0,,1,1,1,1,,,,,
A5D7U7,A5D7U7_BOVIN,4.0,1,,,,,1,1,1,,
F1P3Q5,F1P3Q5_CHICK,4.0,,1,1,1,1,,,,,
Q9W0K0,JIP1_DROME,3.0,,1,,,1,1,,,,
G3V9M2,G3V9M2_RAT,3.0,,1,,1,1,,,,,
G3PYB0,G3PYB0_GASAC,3.0,,1,,1,1,,,,,
H9GQW7,H9GQW7_ANOCA,3.0,,1,,1,1,,,,,
G3RNE6,G3RNE6_GORGO,3.0,,1,,1,1,,,,,
H3DKR2,H3DKR2_TETNG,3.0,,1,,1,1,,,,,
H3CGY4,H3CGY4_TETNG,3.0,,1,,1,1,,,,,
H3AP20,H3AP20_LATCH,3.0,,1,,1,1,,,,,
H2UWP4,H2UWP4_TAKRU,3.0,,1,,1,1,,,,,
G3U0N4,G3U0N4_LOXAF,3.0,,1,,1,1,,,,,
G3VQ70,G3VQ70_SARHA,3.0,,1,,1,1,,,,,
E2RQE0,E2RQE0_CANFA,3.0,,1,,1,1,,,,,
G3X783,G3X783_BOVIN,3.0,,1,,1,1,,,,,
H2U0M4,H2U0M4_TAKRU,3.0,,1,,1,1,,,,,
H0UVX1,H0UVX1_CAVPO,3.0,,1,,1,1,,,,,
H2R6X2,H2R6X2_PANTR,3.0,,1,,1,1,,,,,
H2P4X5,H2P4X5_PONAB,3.0,,1,,1,1,,,,,
H2NDL7,H2NDL7_PONAB,3.0,,1,1,1,,,,,,
H2M2E1,H2M2E1_ORYLA,3.0,,1,,1,1,,,,,
H0ZZ85,H0ZZ85_TAEGU,3.0,,1,,1,1,,,,,
H0XTA5,H0XTA5_OTOGA,3.0,,1,,1,1,,,,,
I3MYA2,I3MYA2_SPETR,3.0,,1,,1,1,,,,,
I3JF15,I3JF15_ORENI,3.0,,,1,1,1,,,,,
G3PLX2,G3PLX2_GASAC,3.0,,1,,1,1,,,,,
M3ZUX3,M3ZUX3_XIPMA,3.0,,1,1,,1,,,,,
F6X2L0,F6X2L0_XENTR,3.0,,1,,1,1,,,,,
F7ABH4,F7ABH4_CALJA,3.0,,1,,1,1,,,,,
F7AYQ5,F7AYQ5_HORSE,3.0,,1,,1,1,,,,,
F7FSK2,F7FSK2_MONDO,3.0,,1,,1,1,,,,,
F1QJ54,F1QJ54_DANRE,3.0,,1,,1,1,,,,,
F1QF74,F1QF74_DANRE,3.0,,1,,1,1,,,,,
G1L8P1,G1L8P1_AILME,3.0,,1,,1,1,,,,,
G1NF12,G1NF12_MELGA,3.0,,1,,1,1,,,,,
G1PGK7,G1PGK7_MYOLU,3.0,,1,,1,1,,,,,
G3PFM8,G3PFM8_GASAC,3.0,,1,,1,1,,,,,
G3SJH8,G3SJH8_GORGO,3.0,,1,,1,1,,,,,
G1TJQ0,G1TJQ0_RABIT,3.0,,1,,1,1,,,,,
K7EVT5,K7EVT5_PONAB,3.0,1,1,,,1,,,,,
M3Y2T6,M3Y2T6_MUSPF,3.0,,1,1,,1,,,,,
H0VAL0,H0VAL0_CAVPO,3.0,,1,,1,1,,,,,
G1SHH3,G1SHH3_RABIT,3.0,,1,,1,1,,,,,
M3VZW4,M3VZW4_FELCA,3.0,,1,1,,1,,,,,
E7FDH0,E7FDH0_DANRE,3.0,,1,,1,1,,,,,
B7PVL6,B7PVL6_IXOSC,2.0,,,,,1,1,,,,
B4MM35,B4MM35_DROWI,2.0,,,,,1,1,,,,
F6ZZQ8,F6ZZQ8_MACMU,2.0,,1,,1,,,,,,
B4PCR5,B4PCR5_DROYA,2.0,,,,,1,1,,,,
F6V9J7,F6V9J7_MACMU,2.0,,1,,,1,,,,,
G3QWG6,G3QWG6_GORGO,2.0,,1,,1,,,,,,
W5NWY9,W5NWY9_SHEEP,2.0,,1,1,,,,,,,
