,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00700000104378,MMRGAEG,TF325534,EOG779NWW,NOG325150,HOG000049226,HBG058189,NA,Q96JM2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96JM2,ZN462_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q96JM2,ZN462_HUMAN,8.0,,1,1,1,1,1,1,1,,1
B1AWL2,B1AWL2_MOUSE,6.0,,1,1,1,1,,,1,,1
D3ZFG7,D3ZFG7_RAT,5.0,,1,1,1,1,,,,,1
E1C5J4,E1C5J4_CHICK,5.0,,1,1,1,1,,,,,1
E2R531,E2R531_CANFA,4.0,,1,1,1,1,,,,,
E7FG04,E7FG04_DANRE,4.0,,1,1,1,1,,,,,
I3N957,I3N957_SPETR,4.0,,1,1,1,1,,,,,
F1MIB3,F1MIB3_BOVIN,4.0,,1,1,1,1,,,,,
H3A1H2,H3A1H2_LATCH,4.0,,1,1,1,1,,,,,
F6UL46,F6UL46_HORSE,4.0,,1,1,1,1,,,,,
F7A278,F7A278_XENTR,4.0,,1,1,1,1,,,,,
F7A3X9,F7A3X9_MONDO,4.0,,1,1,1,1,,,,,
H0V5P7,H0V5P7_CAVPO,4.0,,1,1,1,1,,,,,
F7H0U2,F7H0U2_MACMU,4.0,,1,1,1,1,,,,,
H2QXN1,H2QXN1_PANTR,4.0,,1,1,1,1,,,,,
H2PSZ0,H2PSZ0_PONAB,4.0,,1,1,1,1,,,,,
H2LLU2,H2LLU2_ORYLA,4.0,,1,1,1,1,,,,,
H0Z7I5,H0Z7I5_TAEGU,4.0,,1,1,1,1,,,,,
H0WJ07,H0WJ07_OTOGA,4.0,,1,1,1,1,,,,,
G1N713,G1N713_MELGA,4.0,,1,1,1,1,,,,,
G3W263,G3W263_SARHA,4.0,,1,1,1,1,,,,,
G1PI35,G1PI35_MYOLU,4.0,,1,1,1,1,,,,,
G1T3L7,G1T3L7_RABIT,4.0,,1,1,1,1,,,,,
G3S4M6,G3S4M6_GORGO,4.0,,1,1,1,1,,,,,
K7GFS6,K7GFS6_PELSI,4.0,,1,1,1,1,,,,,
H9G7R9,H9G7R9_ANOCA,4.0,,1,1,1,1,,,,,
G3PW60,G3PW60_GASAC,3.0,,1,,1,1,,,,,
M3W1T5,M3W1T5_FELCA,3.0,,1,1,,1,,,,,
H3DN09,H3DN09_TETNG,3.0,,1,,1,1,,,,,
F6TW63,F6TW63_ORNAN,3.0,,1,,1,1,,,,,
H2TDW4,H2TDW4_TAKRU,3.0,,1,,1,1,,,,,
A2SW42,A2SW42_MOUSE,3.0,,,,,,1,1,1,,
G1MF44,G1MF44_AILME,3.0,,1,1,,1,,,,,
M3Y749,M3Y749_MUSPF,3.0,,1,1,,1,,,,,
G1S688,G1S688_NOMLE,3.0,,1,,1,1,,,,,
G3T966,G3T966_LOXAF,3.0,,1,1,1,,,,,,
I3KCJ1,I3KCJ1_ORENI,3.0,,,1,1,1,,,,,
W5LG04,W5LG04_ASTMX,2.0,,1,1,,,,,,,
W5PBC2,W5PBC2_SHEEP,2.0,,1,1,,,,,,,
G1MF50,G1MF50_AILME,2.0,,1,,1,,,,,,
G3PKP0,G3PKP0_GASAC,2.0,,1,,1,,,,,,
H2L7Y1,H2L7Y1_ORYLA,2.0,,1,,1,,,,,,
F7IRY7,F7IRY7_CALJA,2.0,,1,,1,,,,,,
F7I5A9,F7I5A9_CALJA,2.0,,1,,,1,,,,,
U3JJP7,U3JJP7_FICAL,2.0,,1,1,,,,,,,
U3IZR7,U3IZR7_ANAPL,2.0,,1,1,,,,,,,
G3ULI6,G3ULI6_LOXAF,2.0,,1,,,1,,,,,
M4AI41,M4AI41_XIPMA,2.0,,1,,,1,,,,,
H9GSQ4,H9GSQ4_ANOCA,2.0,,1,,,1,,,,,
I3LK81,I3LK81_PIG,2.0,,1,,,1,,,,,
Q4RGT6,Q4RGT6_TETNG,2.0,,,,,,1,,1,,
G1NVS4,G1NVS4_MYOLU,1.0,,1,,,,,,,,
A0A096P0Y6,A0A096P0Y6_PAPAN,1.0,,1,,,,,,,,
B4P2L8,B4P2L8_DROYA,1.0,,,,,,1,,,,
A0A096MTQ0,A0A096MTQ0_PAPAN,1.0,,1,,,,,,,,
G1L7V3,G1L7V3_AILME,1.0,,1,,,,,,,,
C3Y5N6,C3Y5N6_BRAFL,1.0,,,,,,,,,,1
E1BVZ6,E1BVZ6_CHICK,1.0,,1,,,,,,,,
A0A096MI35,A0A096MI35_POEFO,1.0,,1,,,,,,,,
E1BNL0,E1BNL0_BOVIN,1.0,,1,,,,,,,,
A0A096M4G2,A0A096M4G2_POEFO,1.0,,1,,,,,,,,
G1NG04,G1NG04_MELGA,1.0,,1,,,,,,,,
A0A096LSQ0,A0A096LSQ0_POEFO,1.0,,1,,,,,,,,
B4MUH3,B4MUH3_DROWI,1.0,,,,,,1,,,,
D4A169,D4A169_RAT,1.0,,1,,,,,,,,
G1RBU6,G1RBU6_NOMLE,1.0,,1,,,,,,,,
D3ZU19,D3ZU19_RAT,1.0,,1,,,,,,,,
C3Y5N9,C3Y5N9_BRAFL,1.0,,,,,,1,,,,
C9JBL7,C9JBL7_HUMAN,1.0,,1,,,,,,,,
G1SGK8,G1SGK8_RABIT,1.0,,1,,,,,,,,
A0A087Y6N1,A0A087Y6N1_POEFO,1.0,,1,,,,,,,,
A0A087XX16,A0A087XX16_POEFO,1.0,,1,,,,,,,,
G3NDC1,G3NDC1_GASAC,1.0,,1,,,,,,,,
G1KB30,G1KB30_ANOCA,1.0,,1,,,,,,,,
F7ICL4,F7ICL4_CALJA,1.0,,1,,,,,,,,
F1NSR5,F1NSR5_CHICK,1.0,,1,,,,,,,,
F6U2I3,F6U2I3_CIOIN,1.0,,1,,,,,,,,
B4JA49,B4JA49_DROGR,1.0,,,,,,1,,,,
F1R077,F1R077_DANRE,1.0,,1,,,,,,,,
F1SRY7,F1SRY7_PIG,1.0,,1,,,,,,,,
F2Z2H3,F2Z2H3_HUMAN,1.0,,1,,,,,,,,
B3MNG6,B3MNG6_DROAN,1.0,,,,,,1,,,,
F6Q8W3,F6Q8W3_MONDO,1.0,,1,,,,,,,,
F6RKN1,F6RKN1_XENTR,1.0,,1,,,,,,,,
F6RKX2,F6RKX2_XENTR,1.0,,1,,,,,,,,
F6SHN1,F6SHN1_HORSE,1.0,,1,,,,,,,,
C9J055,C9J055_HUMAN,1.0,,1,,,,,,,,
E2REA6,E2REA6_CANFA,1.0,,1,,,,,,,,
F6XUQ5,F6XUQ5_CALJA,1.0,,1,,,,,,,,
B1AWL4,B1AWL4_MOUSE,1.0,,1,,,,,,,,
B1AWL3,B1AWL3_MOUSE,1.0,,1,,,,,,,,
F7GW83,F7GW83_CALJA,1.0,,1,,,,,,,,
E9QCQ3,E9QCQ3_DANRE,1.0,,1,,,,,,,,
F7HF94,F7HF94_MACMU,1.0,,1,,,,,,,,
F7HIC2,F7HIC2_MACMU,1.0,,1,,,,,,,,
E9PY67,E9PY67_MOUSE,1.0,,1,,,,,,,,
B4LT02,B4LT02_DROVI,1.0,,,,,,1,,,,
B1AWL5,B1AWL5_MOUSE,1.0,,1,,,,,,,,
W5QEF4,W5QEF4_SHEEP,1.0,,1,,,,,,,,
G3R0K4,G3R0K4_GORGO,1.0,,1,,,,,,,,
