,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14856,ENSGT00390000010355,QVAQCYP,TF105727,EOG7QG43K,NOG292808,HOG000204601,HBG059552,NA,Q9NVU7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q5XIQ5,SDA1_RAT,9.0,1,1,1,1,1,1,1,1,,1
Q9NVU7,SDA1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9NVU7,SDA1_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q80UZ2,SDA1_MOUSE,7.0,1,,,1,1,1,1,1,,1
Q9NEU2,SDA1_CAEEL,7.0,1,1,1,,1,1,1,,,1
P53313,SDA1_YEAST,6.0,1,1,1,,,1,1,,,1
A7S6A5,SDA1_NEMVE,6.0,1,,1,,1,1,1,,,1
Q7KKH3,SDA1_DROME,6.0,1,1,1,,1,1,,,,1
Q7Q8H2,Q7Q8H2_ANOGA,6.0,1,,1,,1,1,1,,,1
E1BYQ9,E1BYQ9_CHICK,6.0,1,1,1,1,1,,,,,1
Q7SBZ5,Q7SBZ5_NEUCR,5.0,1,,1,,,1,1,,,1
B7PB11,B7PB11_IXOSC,5.0,1,,1,,1,1,,,,1
F6ZHS8,F6ZHS8_MONDO,5.0,1,1,1,1,1,,,,,
G3QUA4,G3QUA4_GORGO,5.0,1,1,1,1,1,,,,,
B0W2V0,B0W2V0_CULQU,5.0,1,,1,,1,1,1,,,
F6YIG2,F6YIG2_HORSE,5.0,1,1,1,1,1,,,,,
K7G030,K7G030_PELSI,5.0,1,1,1,1,1,,,,,
Q16XM0,Q16XM0_AEDAE,5.0,1,,1,,1,1,1,,,
Q10342,SDA1_SCHPO,5.0,1,,1,,,1,1,,,1
G1LZ27,G1LZ27_AILME,5.0,1,1,1,1,1,,,,,
G1SX40,G1SX40_RABIT,5.0,1,1,1,1,1,,,,,
H2QZJ2,H2QZJ2_PANTR,5.0,1,1,1,1,1,,,,,
Q6NV26,SDA1_DANRE,5.0,1,,,,,1,1,1,,1
F1RYU6,F1RYU6_PIG,5.0,1,1,1,1,1,,,,,
Q5BF36,Q5BF36_EMENI,4.0,1,,1,,,1,1,,,
G1NC06,G1NC06_MELGA,4.0,,1,1,1,1,,,,,
G1KMV0,G1KMV0_ANOCA,4.0,1,1,,1,1,,,,,
F6WNR2,F6WNR2_CIOIN,4.0,,1,1,1,1,,,,,
G3PVH9,G3PVH9_GASAC,4.0,,1,1,1,1,,,,,
A7E6C0,A7E6C0_SCLS1,4.0,1,,1,,,1,,,,1
G3T8Z0,G3T8Z0_LOXAF,4.0,,1,1,1,1,,,,,
H0VCK1,H0VCK1_CAVPO,4.0,,1,1,1,1,,,,,
G1P855,G1P855_MYOLU,4.0,,1,1,1,1,,,,,
G3VIU2,G3VIU2_SARHA,4.0,,1,1,1,1,,,,,
H0X566,H0X566_OTOGA,4.0,,1,1,1,1,,,,,
F7I6Y5,F7I6Y5_CALJA,4.0,1,1,1,1,,,,,,
B3RX52,B3RX52_TRIAD,4.0,1,,,,1,1,1,,,
B4J9I3,B4J9I3_DROGR,4.0,1,,1,,1,1,,,,
Q6C796,Q6C796_YARLI,4.0,1,,1,,,,1,,,1
B4ME33,B4ME33_DROVI,4.0,1,,1,,1,1,,,,
B4NN63,B4NN63_DROWI,4.0,1,,1,,1,1,,,,
B8C677,B8C677_THAPS,4.0,1,,,,,1,1,,,1
H3CQ09,H3CQ09_TETNG,4.0,,1,1,1,1,,,,,
H2UBV3,H2UBV3_TAKRU,4.0,,1,1,1,1,,,,,
H2PDN3,H2PDN3_PONAB,4.0,,1,1,1,1,,,,,
H0YTV3,H0YTV3_TAEGU,4.0,,1,1,1,1,,,,,
B4P3X2,B4P3X2_DROYA,4.0,1,,1,,1,1,,,,
M3ZQV1,M3ZQV1_XIPMA,4.0,1,1,1,,1,,,,,
F1N222,F1N222_BOVIN,4.0,,1,1,1,1,,,,,
F6UWW2,F6UWW2_XENTR,4.0,,1,1,1,1,,,,,
A5D7C2,SDA1_BOVIN,4.0,1,,,,,1,1,1,,
A4IIB1,SDA1_XENTR,4.0,1,,,,,1,1,1,,
F6V4F7,F6V4F7_MACMU,4.0,,1,1,1,1,,,,,
F1QVR7,F1QVR7_DANRE,4.0,,1,1,1,1,,,,,
B5RV00,B5RV00_DEBHA,3.0,1,,1,,,,1,,,
I3JL89,I3JL89_ORENI,3.0,,,1,1,1,,,,,
A1D1R4,A1D1R4_NEOFI,3.0,1,,1,,,,1,,,
Q5KB64,Q5KB64_CRYNJ,3.0,1,,1,,,,,,,1
B6HIA4,B6HIA4_PENCW,3.0,1,,1,,,1,,,,
B9HLD4,B9HLD4_POPTR,3.0,1,,,,,1,1,,,
A2G4H6,A2G4H6_TRIVA,3.0,1,,,,,1,,,,1
B4KQJ2,B4KQJ2_DROMO,3.0,1,,1,,1,,,,,
B4DT66,B4DT66_HUMAN,3.0,1,,,,,,1,1,,
B3MDP5,B3MDP5_DROAN,3.0,1,,,,1,1,,,,
A4S980,A4S980_OSTLU,3.0,1,,1,,,1,,,,
B8MZH1,B8MZH1_ASPFN,3.0,1,,1,,,,1,,,
H2YYR4,H2YYR4_CIOSA,3.0,,1,1,1,,,,,,
B9WLZ0,B9WLZ0_CANDC,3.0,1,,,,,1,1,,,
M3W9G3,M3W9G3_FELCA,3.0,,1,1,,1,,,,,
U3K166,U3K166_FICAL,3.0,1,1,1,,,,,,,
A1CNV4,A1CNV4_ASPCL,3.0,1,,1,,,,1,,,
D6WGI6,D6WGI6_TRICA,3.0,1,,1,,1,,,,,
