,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K10073,ENSGT00730000111396,FNCVTIG,TF337735,NA,NOG269413,HOG000252978,HBG081250,NA,Q9NY25
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NY25,CLC5A_HUMAN,8.0,1,1,1,1,,1,1,1,,1
Q9R007,CLC5A_MOUSE,7.0,1,1,1,1,,1,1,1,,
D3ZPN6,D3ZPN6_RAT,5.0,1,1,1,1,,,,,,1
G3QU66,G3QU66_GORGO,4.0,1,1,1,1,,,,,,
F6TFY6,F6TFY6_HORSE,4.0,1,1,1,1,,,,,,
G1QPR2,G1QPR2_NOMLE,4.0,1,1,1,1,,,,,,
Q14DL9,Q14DL9_HUMAN,4.0,1,1,,,,,1,1,,
F7GAV1,F7GAV1_MACMU,4.0,1,1,1,1,,,,,,
E2RSY3,E2RSY3_CANFA,4.0,1,1,1,1,,,,,,
E1BNL9,E1BNL9_BOVIN,4.0,1,1,1,1,,,,,,
H2QVI6,H2QVI6_PANTR,4.0,1,1,1,1,,,,,,
F6SIK1,F6SIK1_MONDO,3.0,1,1,,1,,,,,,
F7C0K3,F7C0K3_CALJA,3.0,,1,1,1,,,,,,
I3NB20,I3NB20_SPETR,3.0,,1,1,1,,,,,,
G1M994,G1M994_AILME,3.0,,1,1,1,,,,,,
G1PWG2,G1PWG2_MYOLU,3.0,,1,1,1,,,,,,
A4D1U7,A4D1U7_HUMAN,3.0,1,,1,,,,,1,,
G1SXH6,G1SXH6_RABIT,3.0,1,1,,1,,,,,,
G3TKQ7,G3TKQ7_LOXAF,3.0,,1,1,1,,,,,,
G3VTM6,G3VTM6_SARHA,3.0,,1,1,1,,,,,,
H0VIQ8,H0VIQ8_CAVPO,3.0,,1,1,1,,,,,,
H0X524,H0X524_OTOGA,3.0,,1,1,1,,,,,,
H2PNR2,H2PNR2_PONAB,3.0,,1,1,1,,,,,,
W5PXY4,W5PXY4_SHEEP,3.0,1,1,1,,,,,,,
M3W8U0,M3W8U0_FELCA,3.0,1,1,1,,,,,,,
R4GBB1,R4GBB1_ANOCA,2.0,1,1,,,,,,,,
C9JPR7,C9JPR7_HUMAN,2.0,,1,,,,,1,,,
Q9GLF3,CLC5A_PIG,2.0,1,,,,,,,1,,
M3XVT9,M3XVT9_MUSPF,2.0,,1,1,,,,,,,
F6ZDS2,F6ZDS2_HORSE,1.0,,,,1,,,,,,
F7C0N4,F7C0N4_CALJA,1.0,,1,,,,,,,,
C3ZW58,C3ZW58_BRAFL,1.0,,,,,,,,,,1
C3ZY63,C3ZY63_BRAFL,1.0,,,,,,,,,,1
C4A120,C4A120_BRAFL,1.0,,,,,,,,,,1
C9JCE4,C9JCE4_HUMAN,1.0,,1,,,,,,,,
Q24K33,Q24K33_DANRE,1.0,,,,,,,,,,1
D2HHN2,D2HHN2_AILME,1.0,,,,,,,1,,,
D3W0D1,KLRF2_HUMAN,1.0,,,,1,,,,,,
Q9C823,Y1523_ARATH,1.0,,,,,,,,,,1
F6YWD3,F6YWD3_ORNAN,1.0,,,,1,,,,,,
Q6H966,Q6H966_MACMU,1.0,,,,1,,,,,,
F8WCL0,F8WCL0_HUMAN,1.0,,1,,,,,,,,
F1PZB4,F1PZB4_CANFA,1.0,,,,1,,,,,,
F1SPC0,F1SPC0_PIG,1.0,,,,1,,,,,,
F1SPC1,F1SPC1_PIG,1.0,,,,1,,,,,,
Q8VD98,KLRBF_MOUSE,1.0,,,,1,,,,,,
Q7Q5Q5,Q7Q5Q5_ANOGA,1.0,,,,,,,,,,1
Q99JB4,KRBBB_MOUSE,1.0,,,,1,,,,,,
K7G833,K7G833_PELSI,1.0,,,,1,,,,,,
C3ZR51,C3ZR51_BRAFL,1.0,,,,,,,,,,1
C3YJP0,C3YJP0_BRAFL,1.0,,,,,,,,,,1
A0A096MYF7,A0A096MYF7_PAPAN,1.0,,1,,,,,,,,
Q9NZS2,KLRF1_HUMAN,1.0,,,,1,,,,,,
A5PJG8,A5PJG8_BOVIN,1.0,,,,1,,,,,,
A6QQ73,A6QQ73_BOVIN,1.0,,,,1,,,,,,
A7RJB3,A7RJB3_NEMVE,1.0,,,,,,,,,,1
A7RVH3,A7RVH3_NEMVE,1.0,,,,,,,,,,1
A7T8E0,A7T8E0_NEMVE,1.0,,,,,,,,,,1
B0R0P1,B0R0P1_DANRE,1.0,,,,,,,,,,1
C3XPF5,C3XPF5_BRAFL,1.0,,,,,,,,,,1
C3YK71,C3YK71_BRAFL,1.0,,,,,,,,,,1
C3ZIG0,C3ZIG0_BRAFL,1.0,,,,,,,,,,1
C3YT05,C3YT05_BRAFL,1.0,,,,,,,,,,1
C3YTI6,C3YTI6_BRAFL,1.0,,,,,,,,,,1
C3YVZ0,C3YVZ0_BRAFL,1.0,,,,,,,,,,1
C3YYB9,C3YYB9_BRAFL,1.0,,,,,,,,,,1
C3ZGR9,C3ZGR9_BRAFL,1.0,,,,,,,,,,1
C3ZIF1,C3ZIF1_BRAFL,1.0,,,,,,,,,,1
C3ZIF5,C3ZIF5_BRAFL,1.0,,,,,,,,,,1
C3ZIF6,C3ZIF6_BRAFL,1.0,,,,,,,,,,1
C3ZIF9,C3ZIF9_BRAFL,1.0,,,,,,,,,,1
F7IAU6,F7IAU6_CALJA,1.0,,,,1,,,,,,
G1LBA5,G1LBA5_AILME,1.0,,,,1,,,,,,
G1LB92,G1LB92_AILME,1.0,,,,1,,,,,,
H0Y0S6,H0Y0S6_OTOGA,1.0,,,,1,,,,,,
H2NGG4,H2NGG4_PONAB,1.0,,,,1,,,,,,
H2NGG6,H2NGG6_PONAB,1.0,,,,1,,,,,,
L8IBF8,L8IBF8_9CETA,1.0,1,,,,,,,,,
H2Q5E1,H2Q5E1_PANTR,1.0,,,,1,,,,,,
K7GB08,K7GB08_PELSI,1.0,,,,1,,,,,,
H2RES4,H2RES4_PANTR,1.0,,,,1,,,,,,
H9KWS0,H9KWS0_CALJA,1.0,,,,1,,,,,,
I3LAX2,I3LAX2_PIG,1.0,,1,,,,,,,,
I3LJY4,I3LJY4_PIG,1.0,,1,,,,,,,,
I3MQN4,I3MQN4_SPETR,1.0,,1,,,,,,,,
K7GAS6,K7GAS6_PELSI,1.0,,,,1,,,,,,
J9NVZ7,J9NVZ7_CANFA,1.0,,,,1,,,,,,
K7EDB9,K7EDB9_ORNAN,1.0,,,,1,,,,,,
K7EHH0,K7EHH0_ORNAN,1.0,,,,1,,,,,,
K7F388,K7F388_PELSI,1.0,,,,1,,,,,,
K7F399,K7F399_PELSI,1.0,,,,1,,,,,,
K7FD56,K7FD56_PELSI,1.0,,,,1,,,,,,
K7FRE5,K7FRE5_PELSI,1.0,,,,1,,,,,,
K7FZ74,K7FZ74_PELSI,1.0,,,,1,,,,,,
H0Y1J6,H0Y1J6_OTOGA,1.0,,,,1,,,,,,
H0XUE7,H0XUE7_OTOGA,1.0,,,,1,,,,,,
K7G4M4,K7G4M4_PELSI,1.0,,,,1,,,,,,
G5E882,G5E882_MOUSE,1.0,,,,1,,,,,,
G1LBB3,G1LBB3_AILME,1.0,,,,1,,,,,,
G1LBF2,G1LBF2_AILME,1.0,,,,1,,,,,,
Q24K32,Q24K32_DANRE,1.0,,,,,,,,,,1
Q12918,KLRB1_HUMAN,1.0,,,,1,,,,,,
Q0ZUP1,KLRB1_MOUSE,1.0,,,,1,,,,,,
G1QRK8,G1QRK8_NOMLE,1.0,,,,1,,,,,,
G1QRV9,G1QRV9_NOMLE,1.0,,,,1,,,,,,
G1QRZ4,G1QRZ4_NOMLE,1.0,,,,1,,,,,,
Q0ZUP0,KLRB1_RAT,1.0,,,,1,,,,,,
G3N2I5,G3N2I5_BOVIN,1.0,,,,1,,,,,,
G3QT32,G3QT32_GORGO,1.0,,,,1,,,,,,
G3SC52,G3SC52_GORGO,1.0,,,,1,,,,,,
G3SYE1,G3SYE1_LOXAF,1.0,,,,1,,,,,,
Q08I29,Q08I29_PANTR,1.0,,,,1,,,,,,
G3TMC2,G3TMC2_LOXAF,1.0,,,,1,,,,,,
G3UZI0,G3UZI0_MOUSE,1.0,,,,1,,,,,,
P27471,KLRBA_RAT,1.0,,,,1,,,,,,
G5AVR9,G5AVR9_HETGA,1.0,1,,,,,,,,,
G5E5F0,G5E5F0_BOVIN,1.0,,,,1,,,,,,
A0A061IP57,A0A061IP57_CRIGR,1.0,1,,,,,,,,,
