,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K09547,ENSGT00510000049735,AMTCCLT,TF338684,EOG722JB0,NOG257886,HOG000230993,HBG052041,NA,Q9BQS6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BQS6,HSPB9_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q2TBQ6,HSPB9_BOVIN,8.0,1,1,1,1,1,1,1,1,,
Q9DAM3,HSPB9_MOUSE,7.0,1,1,,,1,1,1,1,,1
D4ACX7,D4ACX7_RAT,6.0,1,1,1,1,1,,,,,1
G1SB31,G1SB31_NOMLE,5.0,1,1,1,1,1,,,,,
G3QRU3,G3QRU3_GORGO,5.0,1,1,1,1,1,,,,,
H2R9Q2,H2R9Q2_PANTR,5.0,1,1,1,1,1,,,,,
H0W910,H0W910_CAVPO,4.0,,1,1,1,1,,,,,
G1PJL8,G1PJL8_MYOLU,4.0,,1,1,1,1,,,,,
G3UWB9,G3UWB9_MOUSE,4.0,1,1,1,1,,,,,,
G1MNM4,G1MNM4_AILME,4.0,,1,1,1,1,,,,,
G3TM97,G3TM97_LOXAF,4.0,,1,1,1,1,,,,,
H0XIX8,H0XIX8_OTOGA,4.0,,1,1,1,1,,,,,
G1T547,G1T547_RABIT,4.0,,1,1,1,1,,,,,
F6XJE3,F6XJE3_CANFA,4.0,1,1,1,1,,,,,,
F6VL99,F6VL99_HORSE,4.0,,1,1,1,1,,,,,
F1S0Q1,F1S0Q1_PIG,4.0,,1,1,1,1,,,,,
I3M869,I3M869_SPETR,4.0,,1,1,1,1,,,,,
W5NPK1,W5NPK1_SHEEP,3.0,1,1,1,,,,,,,
D2HIT0,D2HIT0_AILME,2.0,,,1,,,,1,,,
G3HLW4,G3HLW4_CRIGR,1.0,1,,,,,,,,,
S9YDV6,S9YDV6_9CETA,1.0,1,,,,,,,,,
G5B0K6,G5B0K6_HETGA,1.0,1,,,,,,,,,
L5JRW1,L5JRW1_PTEAL,1.0,1,,,,,,,,,
L8IFL2,L8IFL2_9CETA,1.0,1,,,,,,,,,
L9JWV2,L9JWV2_TUPCH,1.0,1,,,,,,,,,
S7N9C7,S7N9C7_MYOBR,1.0,1,,,,,,,,,
B7QNN7,B7QNN7_IXOSC,1.0,,,,,,,,,,1
B7PWF5,B7PWF5_IXOSC,1.0,,,,,1,,,,,
A7SRS2,A7SRS2_NEMVE,1.0,,,,,,,,,,1
A0A096NDU1,A0A096NDU1_PAPAN,1.0,,1,,,,,,,,
