,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00440000037338,HTEHITN,TF336324,EOG77Q4Z9,NOG44316,HOG000111473,NA,NA,Q8TDB4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8TDB4,HUMMR_HUMAN,7.0,,1,1,1,1,1,1,,,1
Q8VI64,HUMMR_MOUSE,6.0,,1,,1,1,1,1,,,1
A6QLZ1,HUMMR_BOVIN,6.0,,1,1,1,1,1,1,,,
D4A4W7,D4A4W7_RAT,4.0,,1,,1,1,,,,,1
H2PEC1,H2PEC1_PONAB,4.0,,1,1,1,1,,,,,
G3TW02,G3TW02_LOXAF,4.0,,1,1,1,1,,,,,
G3VWU0,G3VWU0_SARHA,4.0,,1,1,1,1,,,,,
E2QUD2,E2QUD2_CANFA,4.0,,1,1,1,1,,,,,
G1PCV0,G1PCV0_MYOLU,4.0,,1,1,1,1,,,,,
H0WJV0,H0WJV0_OTOGA,4.0,,1,1,1,1,,,,,
H2RDV6,H2RDV6_PANTR,4.0,,1,1,1,1,,,,,
F6UJ52,F6UJ52_MONDO,4.0,,1,1,1,1,,,,,
I3NAZ6,I3NAZ6_SPETR,4.0,,1,1,1,1,,,,,
D3K5J1,D3K5J1_PIG,4.0,,1,1,1,1,,,,,
F6YFB0,F6YFB0_HORSE,4.0,,1,1,1,1,,,,,
F7I7J4,F7I7J4_CALJA,4.0,,1,1,1,1,,,,,
G1RV05,G1RV05_NOMLE,4.0,,1,1,1,1,,,,,
G1LX03,G1LX03_AILME,3.0,,1,,1,1,,,,,
F6Z4A2,F6Z4A2_MACMU,3.0,,1,1,1,,,,,,
G1TLI7,G1TLI7_RABIT,3.0,,1,1,1,,,,,,
G3TAU1,G3TAU1_LOXAF,3.0,,1,,1,1,,,,,
M3WIN6,M3WIN6_FELCA,3.0,,1,1,,1,,,,,
M3YXG5,M3YXG5_MUSPF,3.0,,1,1,,1,,,,,
F7CVL3,F7CVL3_ORNAN,2.0,,1,,1,,,,,,
D3Z134,D3Z134_MOUSE,2.0,,1,,,,,1,,,
W5PWR9,W5PWR9_SHEEP,2.0,,1,1,,,,,,,
G1SR45,G1SR45_RABIT,2.0,,1,,,1,,,,,
F7CVM0,F7CVM0_ORNAN,2.0,,1,,,1,,,,,
F7HQ57,F7HQ57_MACMU,2.0,,1,,,1,,,,,
G1KYU2,G1KYU2_ANOCA,2.0,,1,,,1,,,,,
H0W2Z6,H0W2Z6_CAVPO,2.0,,1,,,1,,,,,
K7FYC3,K7FYC3_PELSI,2.0,,1,,,1,,,,,
W5PWR8,W5PWR8_SHEEP,1.0,,1,,,,,,,,
G3VWU1,G3VWU1_SARHA,1.0,,1,,,,,,,,
G3X9T4,G3X9T4_MOUSE,1.0,,1,,,,,,,,
Q78IW0,Q78IW0_MOUSE,1.0,,,,,,,1,,,
A2RUY8,A2RUY8_DANRE,1.0,,,,,,1,,,,
A0A096MQM9,A0A096MQM9_PAPAN,1.0,,1,,,,,,,,
