,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K05167,ENSGT00500000044962,STKYKLM,TF329644,EOG7P8P7V,NOG45649,NA,HBG081777,NA,Q8NFM7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8NFM7,I17RD_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q8NFM7,I17RD_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q8JZL1,I17RD_MOUSE,8.0,1,1,1,1,1,1,,1,,1
Q8JZL1,I17RD_MOUSE,8.0,1,1,1,1,1,1,,1,,1
D3ZGQ0,D3ZGQ0_RAT,6.0,1,1,1,1,1,,,,,1
E1BP15,E1BP15_BOVIN,5.0,1,1,1,1,1,,,,,
G1T6M7,G1T6M7_RABIT,5.0,1,1,1,1,1,,,,,
F6U454,F6U454_MACMU,5.0,1,1,1,1,1,,,,,
K7FLE5,K7FLE5_PELSI,5.0,1,1,1,1,1,,,,,
H2PAG0,H2PAG0_PONAB,5.0,1,1,1,1,1,,,,,
G3T9K3,G3T9K3_LOXAF,4.0,,1,1,1,1,,,,,
H3ANI2,H3ANI2_LATCH,4.0,,1,1,1,1,,,,,
M3W0K4,M3W0K4_FELCA,4.0,1,1,1,,1,,,,,
G1NZF4,G1NZF4_MYOLU,4.0,,1,1,1,1,,,,,
H0WX16,H0WX16_OTOGA,4.0,,1,1,1,1,,,,,
H2MSL9,H2MSL9_ORYLA,4.0,,1,1,1,1,,,,,
G1R6M3,G1R6M3_NOMLE,4.0,,1,1,1,1,,,,,
H0VEY7,H0VEY7_CAVPO,4.0,,1,1,1,1,,,,,
G3NIB5,G3NIB5_GASAC,4.0,,1,1,1,1,,,,,
I3LWH7,I3LWH7_SPETR,4.0,,1,1,1,1,,,,,
I3LNN2,I3LNN2_PIG,4.0,,1,1,1,1,,,,,
H2QMT9,H2QMT9_PANTR,4.0,,1,1,1,1,,,,,
F1R2P8,F1R2P8_DANRE,4.0,,1,1,1,1,,,,,
G1N3D6,G1N3D6_MELGA,4.0,,1,1,1,1,,,,,
F1Q0W5,F1Q0W5_CANFA,4.0,,1,1,1,1,,,,,
G3QQP1,G3QQP1_GORGO,4.0,,1,1,1,1,,,,,
D2GWZ7,D2GWZ7_AILME,4.0,,1,1,1,1,,,,,
H0Z9Y6,H0Z9Y6_TAEGU,4.0,,1,1,1,1,,,,,
Q8QHJ9,I17RD_DANRE,4.0,1,,,,,1,,1,,1
F6W2W1,F6W2W1_HORSE,4.0,,1,1,1,1,,,,,
F6ZRR0,F6ZRR0_XENTR,4.0,,1,1,1,1,,,,,
F7E2E4,F7E2E4_MONDO,4.0,,1,1,1,1,,,,,
G1KEK5,G1KEK5_ANOCA,4.0,,1,1,1,1,,,,,
Q7T2L7,I17RD_CHICK,4.0,1,,,,,1,,1,,1
H3DJF1,H3DJF1_TETNG,3.0,,1,,1,1,,,,,
M4A2W2,M4A2W2_XIPMA,3.0,,1,1,,1,,,,,
G1Q637,G1Q637_MYOLU,3.0,,1,,1,1,,,,,
M3YZI8,M3YZI8_MUSPF,3.0,,1,1,,1,,,,,
F7EEQ0,F7EEQ0_CALJA,3.0,,1,1,1,,,,,,
I3J9A9,I3J9A9_ORENI,3.0,,,1,1,1,,,,,
F7CYL0,F7CYL0_ORNAN,3.0,,1,,1,1,,,,,
F7EEM3,F7EEM3_CALJA,2.0,,1,,,1,,,,,
G3SZ94,G3SZ94_LOXAF,2.0,,,,1,1,,,,,
G3T6Y8,G3T6Y8_LOXAF,2.0,,,,1,1,,,,,
F6SPF8,F6SPF8_HORSE,2.0,,,,1,1,,,,,
W5PZ60,W5PZ60_SHEEP,2.0,,1,1,,,,,,,
G3VBP8,G3VBP8_SARHA,2.0,,,,1,1,,,,,
