,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000005497,NA,TF331222,EOG7327N6,NOG241245,HOG000090265,HBG107594,NA,Q6ZVT6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6ZVT6,CC067_HUMAN,7.0,,1,,1,1,1,1,1,,1
Q6P2K3,CC067_MOUSE,5.0,,1,,1,1,,1,1,,
G3VU02,G3VU02_SARHA,3.0,,1,,1,1,,,,,
G3SKN4,G3SKN4_GORGO,3.0,,1,,1,1,,,,,
F7EGU8,F7EGU8_MONDO,3.0,,1,,1,1,,,,,
H3ADK5,H3ADK5_LATCH,3.0,,1,,1,1,,,,,
H2QMV2,H2QMV2_PANTR,3.0,,1,,1,1,,,,,
H2PAD9,H2PAD9_PONAB,3.0,,1,,1,1,,,,,
H0ZG35,H0ZG35_TAEGU,3.0,,1,,1,1,,,,,
H0WPK8,H0WPK8_OTOGA,3.0,,1,,1,1,,,,,
H0VH69,H0VH69_CAVPO,3.0,,1,,1,1,,,,,
G3T4G1,G3T4G1_LOXAF,3.0,,1,,1,1,,,,,
G1SIA2,G1SIA2_RABIT,3.0,,1,,1,1,,,,,
G3N3V8,G3N3V8_BOVIN,3.0,,1,,1,1,,,,,
F1M8H3,F1M8H3_RAT,3.0,,1,,1,1,,,,,
G1NYS8,G1NYS8_MYOLU,3.0,,1,,1,1,,,,,
G1N9I9,G1N9I9_MELGA,3.0,,1,,1,1,,,,,
G1M0B4,G1M0B4_AILME,3.0,,1,,1,1,,,,,
G1KL29,G1KL29_ANOCA,3.0,,1,,1,1,,,,,
F6U8U4,F6U8U4_HORSE,3.0,,1,,1,1,,,,,
F6U928,F6U928_CALJA,3.0,,1,,1,1,,,,,
F7GXS5,F7GXS5_MACMU,3.0,,1,,1,1,,,,,
F1QDR3,F1QDR3_DANRE,3.0,,1,,1,1,,,,,
F1SGH3,F1SGH3_PIG,3.0,,1,,1,1,,,,,
F7ET30,F7ET30_XENTR,3.0,,1,,1,1,,,,,
K7FG31,K7FG31_PELSI,3.0,,1,,1,1,,,,,
A4IG75,A4IG75_DANRE,3.0,,,,,,1,1,,,1
I3MNM7,I3MNM7_SPETR,3.0,,1,,1,1,,,,,
E1C5B5,E1C5B5_CHICK,3.0,,1,,1,1,,,,,
E2QUS8,E2QUS8_CANFA,3.0,,1,,1,1,,,,,
A7RIH0,A7RIH0_NEMVE,2.0,,,,,1,,,,,1
G1RLL6,G1RLL6_NOMLE,2.0,,1,,,1,,,,,
Q4V7B1,CC067_RAT,2.0,,,,,,,1,1,,
M4AJT4,M4AJT4_XIPMA,2.0,,1,,,1,,,,,
F6TE82,F6TE82_ORNAN,2.0,,1,,,1,,,,,
M3X9K2,M3X9K2_FELCA,2.0,,1,,,1,,,,,
H0ZG37,H0ZG37_TAEGU,2.0,,1,,,1,,,,,
I3J8R6,I3J8R6_ORENI,2.0,,,,1,1,,,,,
M3YZP4,M3YZP4_MUSPF,2.0,,1,,,1,,,,,
F6S4L9,F6S4L9_CIOIN,2.0,,1,,,1,,,,,
F6S502,F6S502_CIOIN,2.0,,1,,,1,,,,,
H2YJI8,H2YJI8_CIOSA,2.0,,1,,,1,,,,,
E0VCC0,E0VCC0_PEDHC,1.0,,,,,1,,,,,
A0A087YHF9,A0A087YHF9_POEFO,1.0,,1,,,,,,,,
A0A096MB79,A0A096MB79_POEFO,1.0,,1,,,,,,,,
A0A096NWB6,A0A096NWB6_PAPAN,1.0,,1,,,,,,,,
F1MNR4,F1MNR4_BOVIN,1.0,,1,,,,,,,,
F1Q6X8,F1Q6X8_DANRE,1.0,,1,,,,,,,,
B3RIB0,B3RIB0_TRIAD,1.0,,,,,1,,,,,
C3YAC6,C3YAC6_BRAFL,1.0,,,,,,,,,,1
E0VCB9,E0VCB9_PEDHC,1.0,,,,,1,,,,,
C9J3M8,C9J3M8_HUMAN,1.0,,1,,,,,,,,
C9J8V2,C9J8V2_HUMAN,1.0,,1,,,,,,,,
F6TYJ3,F6TYJ3_CALJA,1.0,,1,,,,,,,,
F6TYB3,F6TYB3_CALJA,1.0,,1,,,,,,,,
F6TY76,F6TY76_CALJA,1.0,,1,,,,,,,,
