,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00530000063880,NEWSHEA,TF335735,EOG7HF1KD,NOG47300,HOG000112021,HBG094072,NA,Q96NL1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q96NL1,TMM74_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8BQU7,TMM74_MOUSE,8.0,,1,1,1,1,1,1,1,,1
Q96NL1,TMM74_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q4SSW1,Q4SSW1_TETNG,6.0,,1,1,1,1,1,,1,,
D2HA58,D2HA58_AILME,5.0,,1,1,1,1,,1,,,
D3ZR33,D3ZR33_RAT,5.0,,1,1,1,1,,,,,1
D3ZR33,D3ZR33_RAT,5.0,,1,1,1,1,,,,,1
G1Q324,G1Q324_MYOLU,4.0,,1,1,1,1,,,,,
I3NGE4,I3NGE4_SPETR,4.0,,1,1,1,1,,,,,
F6STK3,F6STK3_HORSE,4.0,,1,1,1,1,,,,,
G3TS50,G3TS50_LOXAF,4.0,,1,1,1,1,,,,,
H2ZZR6,H2ZZR6_LATCH,4.0,,1,1,1,1,,,,,
H2QWK8,H2QWK8_PANTR,4.0,,1,1,1,1,,,,,
F1N044,F1N044_BOVIN,4.0,,1,1,1,1,,,,,
F7GPC6,F7GPC6_CALJA,4.0,,1,1,1,1,,,,,
H0ZPS3,H0ZPS3_TAEGU,4.0,,1,1,1,1,,,,,
F7AUA9,F7AUA9_MONDO,4.0,,1,1,1,1,,,,,
H0XA24,H0XA24_OTOGA,4.0,,1,1,1,1,,,,,
F7GJT3,F7GJT3_MACMU,4.0,,1,1,1,1,,,,,
G3WT30,G3WT30_SARHA,4.0,,1,1,1,1,,,,,
G3QZP1,G3QZP1_GORGO,4.0,,1,1,1,1,,,,,
H0VBW6,H0VBW6_CAVPO,4.0,,1,1,1,1,,,,,
G1QVZ0,G1QVZ0_NOMLE,4.0,,1,1,1,1,,,,,
E1BRW5,E1BRW5_CHICK,4.0,,1,1,1,1,,,,,
G1SCR9,G1SCR9_RABIT,4.0,,1,1,1,1,,,,,
E2R0P7,E2R0P7_CANFA,4.0,,1,1,1,1,,,,,
Q4T4X4,Q4T4X4_TETNG,4.0,,1,,1,1,1,,,,
F6WEQ1,F6WEQ1_XENTR,3.0,,1,,1,1,,,,,
D2HSB1,D2HSB1_AILME,3.0,,1,,1,,,1,,,
H2LV68,H2LV68_ORYLA,3.0,,1,,1,1,,,,,
F6ZKF2,F6ZKF2_ORNAN,3.0,,1,,1,1,,,,,
H2N2F1,H2N2F1_ORYLA,3.0,,1,,1,1,,,,,
E7F047,E7F047_DANRE,3.0,,1,,1,1,,,,,
H2PR12,H2PR12_PONAB,3.0,,1,,1,1,,,,,
M3Z8V1,M3Z8V1_MUSPF,3.0,,1,1,,1,,,,,
Q9NUR3,TM74B_HUMAN,3.0,,1,,1,,,1,,,
M3WWI2,M3WWI2_FELCA,3.0,,1,1,,1,,,,,
H2SF88,H2SF88_TAKRU,3.0,,1,,1,1,,,,,
G1KK23,G1KK23_ANOCA,3.0,,1,,1,1,,,,,
E7F9E9,E7F9E9_DANRE,3.0,,1,,1,1,,,,,
G1NII2,G1NII2_MELGA,3.0,,1,,1,1,,,,,
K7EZ77,K7EZ77_PELSI,3.0,,1,,1,1,,,,,
F1S1G2,F1S1G2_PIG,3.0,,1,1,1,,,,,,
G3NNU8,G3NNU8_GASAC,3.0,,1,,1,1,,,,,
H2SBI1,H2SBI1_TAKRU,3.0,,1,,1,1,,,,,
F7HZP6,F7HZP6_CALJA,2.0,,1,,1,,,,,,
W5PYX1,W5PYX1_SHEEP,2.0,,1,1,,,,,,,
F7D2G0,F7D2G0_HORSE,2.0,,1,,1,,,,,,
F6XID2,F6XID2_XENTR,2.0,,1,,1,,,,,,
F6UUC2,F6UUC2_MONDO,2.0,,1,,1,,,,,,
F1S869,F1S869_PIG,2.0,,1,,1,,,,,,
F1PWJ3,F1PWJ3_CANFA,2.0,,1,,1,,,,,,
F1MBR6,F1MBR6_BOVIN,2.0,,1,,1,,,,,,
F1LVZ8,F1LVZ8_RAT,2.0,,1,,1,,,,,,
E7F9B0,E7F9B0_DANRE,2.0,,1,,1,,,,,,
A2AU34,A2AU34_MOUSE,2.0,,1,,1,,,,,,
F6RD46,F6RD46_MACMU,2.0,,1,,1,,,,,,
G3WFD9,G3WFD9_SARHA,2.0,,1,,1,,,,,,
G1PZH8,G1PZH8_MYOLU,2.0,,1,,1,,,,,,
H9GUG4,H9GUG4_ANOCA,2.0,,1,,1,,,,,,
U3KKL0,U3KKL0_FICAL,2.0,,1,1,,,,,,,
U3IH30,U3IH30_ANAPL,2.0,,1,1,,,,,,,
Q5QPM3,Q5QPM3_HUMAN,2.0,,1,,,,,1,,,
G1S9H8,G1S9H8_NOMLE,2.0,,1,,1,,,,,,
I3MUD9,I3MUD9_SPETR,2.0,,1,,1,,,,,,
I3KYL2,I3KYL2_ORENI,2.0,,,,1,1,,,,,
I3KY13,I3KY13_ORENI,2.0,,,,1,1,,,,,
M4AYL7,M4AYL7_XIPMA,2.0,,1,,,1,,,,,
H2QJT3,H2QJT3_PANTR,2.0,,1,,1,,,,,,
H0W1H1,H0W1H1_CAVPO,2.0,,1,,1,,,,,,
H2P1G8,H2P1G8_PONAB,2.0,,1,,1,,,,,,
G3UKY8,G3UKY8_LOXAF,2.0,,1,,1,,,,,,
G3RGT5,G3RGT5_GORGO,2.0,,1,,1,,,,,,
H0XZD4,H0XZD4_OTOGA,2.0,,1,,1,,,,,,
M3WE74,M3WE74_FELCA,1.0,,1,,,,,,,,
W5LTC7,W5LTC7_ASTMX,1.0,,1,,,,,,,,
A0A087YMM1,A0A087YMM1_POEFO,1.0,,1,,,,,,,,
A0A087YSI6,A0A087YSI6_POEFO,1.0,,1,,,,,,,,
A0A096N9U6,A0A096N9U6_PAPAN,1.0,,1,,,,,,,,
A0A096NV43,A0A096NV43_PAPAN,1.0,,1,,,,,,,,
W5NP66,W5NP66_LEPOC,1.0,,1,,,,,,,,
B5XDC1,B5XDC1_SALSA,1.0,,,,,,,,1,,
C3ZI64,C3ZI64_BRAFL,1.0,,,,,,,,,,1
W5MKU6,W5MKU6_LEPOC,1.0,,1,,,,,,,,
W5LT19,W5LT19_ASTMX,1.0,,1,,,,,,,,
M3Z5Q2,M3Z5Q2_MUSPF,1.0,,1,,,,,,,,
W5LS06,W5LS06_ASTMX,1.0,,1,,,,,,,,
H2MSU7,H2MSU7_ORYLA,1.0,,1,,,,,,,,
S4R7B2,S4R7B2_PETMA,1.0,,1,,,,,,,,
Q8BRL3,Q8BRL3_MOUSE,1.0,,,,,,,1,,,
W5P4A6,W5P4A6_SHEEP,1.0,,1,,,,,,,,
K7GT14,K7GT14_PIG,1.0,,1,,,,,,,,
M4AJJ5,M4AJJ5_XIPMA,1.0,,1,,,,,,,,
A0A024R9D4,A0A024R9D4_HUMAN,1.0,,,1,,,,,,,
