,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000014115,MIDHLDH,TF300075,NA,COG0346,HOG000232026,HBG107951,NA,A6NK44
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q502D1,GLOD5_DANRE,7.0,,1,1,1,,1,1,1,,1
Q9D8I3,GLOD5_MOUSE,7.0,,1,1,1,,1,1,1,,1
A6NK44,GLOD5_HUMAN,7.0,,1,1,1,,1,1,1,,1
A6VA93,A6VA93_PSEA7,4.0,,,1,,,1,1,,,1
A7RFS1,A7RFS1_NEMVE,4.0,,,1,,,1,1,,,1
D3Z9B0,D3Z9B0_RAT,4.0,,1,1,1,,,,,,1
A6VA93,A6VA93_PSEA7,4.0,,,1,,,1,1,,,1
Q28CR0,GLOD5_XENTR,3.0,,,,,,1,1,1,,
B1YQH2,B1YQH2_BURA4,3.0,,,1,,,1,1,,,
C7JG31,C7JG31_ACEP3,3.0,,,1,,,1,1,,,
A5VK40,A5VK40_LACRD,3.0,,,1,,,1,1,,,
Q1LG28,Q1LG28_RALME,3.0,,,1,,,1,1,,,
B7J8M5,B7J8M5_ACIF2,3.0,,,1,,,1,1,,,
A1RLD8,A1RLD8_SHESW,3.0,,,1,,,1,1,,,
A6SZD1,A6SZD1_JANMA,3.0,,,1,,,1,1,,,
A5VVR0,A5VVR0_BRUO2,3.0,,,1,,,1,1,,,
Q1MME8,Q1MME8_RHIL3,3.0,,,1,,,1,1,,,
B2FN83,B2FN83_STRMK,3.0,,,1,,,1,1,,,
C7LJC0,C7LJC0_BRUMC,3.0,,,1,,,1,1,,,
B2G7I2,B2G7I2_LACRJ,3.0,,,1,,,1,1,,,
B9MAH0,B9MAH0_ACIET,3.0,,,1,,,1,1,,,
B2HRE1,B2HRE1_MYCMM,3.0,,,1,,,1,1,,,
C6VIG0,C6VIG0_LACPJ,3.0,,,1,,,1,1,,,
C0PY96,C0PY96_SALPC,3.0,,,1,,,1,1,,,
A6VVA3,A6VVA3_MARMS,3.0,,,1,,,1,1,,,
Q7MJV8,Q7MJV8_VIBVY,3.0,,,1,,,1,1,,,
C6DBE7,C6DBE7_PECCP,3.0,,,1,,,1,1,,,
B9J7R7,B9J7R7_AGRRK,3.0,,,1,,,1,1,,,
A8FAB0,A8FAB0_BACP2,3.0,,,1,,,1,1,,,
A8EWG6,A8EWG6_ARCB4,3.0,,,1,,,1,1,,,
D0J622,D0J622_COMT2,3.0,,,1,,,1,1,,,
Q87YA8,Q87YA8_PSESM,3.0,,,1,,,1,1,,,
B0U326,B0U326_XYLFM,3.0,,,1,,,1,1,,,
Q124W0,Q124W0_POLSJ,3.0,,,1,,,1,1,,,
Q13LF1,Q13LF1_BURXL,3.0,,,1,,,1,1,,,
B1J932,B1J932_PSEPW,3.0,,,1,,,1,1,,,
A1B9I5,A1B9I5_PARDP,3.0,,,1,,,1,1,,,
B1K184,B1K184_BURCC,3.0,,,1,,,1,1,,,
A7GZS4,A7GZS4_CAMC5,3.0,,,1,,,1,1,,,
A7ED27,A7ED27_SCLS1,3.0,,,1,,,1,,,,1
B1MFY1,B1MFY1_MYCA9,3.0,,,1,,,1,1,,,
A6WLJ8,A6WLJ8_SHEB8,3.0,,,1,,,1,1,,,
B7K2H1,B7K2H1_CYAP8,3.0,,,1,,,1,1,,,
Q1BW84,Q1BW84_BURCA,3.0,,,1,,,1,1,,,
B2I6C0,B2I6C0_XYLF2,3.0,,,1,,,1,1,,,
C0RME2,C0RME2_BRUMB,3.0,,,1,,,1,1,,,
C6CWY7,C6CWY7_PAESJ,3.0,,,1,,,1,1,,,
Q4KAN3,Q4KAN3_PSEF5,3.0,,,1,,,1,1,,,
C3NXI7,C3NXI7_VIBCJ,3.0,,,1,,,1,1,,,
B6HR18,B6HR18_PENCW,3.0,,,1,,,1,1,,,
Q3SMP3,Q3SMP3_THIDA,3.0,,,1,,,1,1,,,
A4G8V0,A4G8V0_HERAR,3.0,,,1,,,1,1,,,
A4FKU6,A4FKU6_SACEN,3.0,,,1,,,1,1,,,
B6ELB0,B6ELB0_ALISL,3.0,,,1,,,1,1,,,
C3LV41,C3LV41_VIBCM,3.0,,,1,,,1,1,,,
Q48LA1,Q48LA1_PSE14,3.0,,,1,,,1,1,,,
B5ZYK0,B5ZYK0_RHILW,3.0,,,1,,,1,1,,,
A4SPD0,A4SPD0_AERS4,3.0,,,1,,,1,1,,,
B5EP79,B5EP79_ACIF5,3.0,,,1,,,1,1,,,
B5FDZ4,B5FDZ4_VIBFM,3.0,,,1,,,1,1,,,
B5QY92,B5QY92_SALEP,3.0,,,1,,,1,1,,,
Q4ZW33,Q4ZW33_PSEU2,3.0,,,1,,,1,1,,,
B5RE76,B5RE76_SALG2,3.0,,,1,,,1,1,,,
C1DC52,C1DC52_LARHH,3.0,,,1,,,1,1,,,
A3D2U5,A3D2U5_SHEB5,3.0,,,1,,,1,1,,,
Q54L71,GLOD5_DICDI,3.0,,,1,,,1,,,,1
B4ETX4,B4ETX4_PROMH,3.0,,,1,,,1,1,,,
B6J9Y0,B6J9Y0_OLICO,3.0,,,1,,,1,1,,,
A0QZ35,A0QZ35_MYCS2,3.0,,,1,,,1,1,,,
