,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K15302,ENSGT00390000002226,SWIHPVM,TF331084,EOG7B5WVP,NOG72384,HOG000015395,HBG058016,NA,Q6ZWJ1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6ZWJ1,STXB4_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9WV89,STXB4_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
D3Z9G8,D3Z9G8_RAT,5.0,1,1,,1,1,,,,,1
F7ECC5,F7ECC5_CALJA,5.0,1,1,1,1,1,,,,,
H2NTK9,H2NTK9_PONAB,5.0,1,1,1,1,1,,,,,
H2R9I3,H2R9I3_PANTR,5.0,1,1,1,1,1,,,,,
G3R8M4,G3R8M4_GORGO,5.0,1,1,1,1,1,,,,,
G3WTV9,G3WTV9_SARHA,5.0,1,1,1,1,1,,,,,
F6XDB7,F6XDB7_HORSE,4.0,,1,1,1,1,,,,,
H0ZGP5,H0ZGP5_TAEGU,4.0,,1,1,1,1,,,,,
H2MJ80,H2MJ80_ORYLA,4.0,,1,1,1,1,,,,,
F7H914,F7H914_MACMU,4.0,,1,1,1,1,,,,,
E1BAL5,E1BAL5_BOVIN,4.0,,1,1,1,1,,,,,
K7GCU5,K7GCU5_PELSI,4.0,1,1,,1,1,,,,,
F6RNQ1,F6RNQ1_XENTR,4.0,,1,1,1,1,,,,,
J9P308,J9P308_CANFA,4.0,1,1,1,,1,,,,,
I3MIQ0,I3MIQ0_SPETR,4.0,,1,1,1,1,,,,,
F1RSF7,F1RSF7_PIG,4.0,,1,1,1,1,,,,,
F1NAH3,F1NAH3_CHICK,4.0,,1,1,1,1,,,,,
E7F7G3,E7F7G3_DANRE,4.0,1,1,,1,1,,,,,
Q28G21,Q28G21_XENTR,4.0,1,,,,,1,1,1,,
G1SV93,G1SV93_RABIT,4.0,,1,1,1,1,,,,,
G1R955,G1R955_NOMLE,4.0,,1,1,1,1,,,,,
H0WVH7,H0WVH7_OTOGA,4.0,,1,1,1,1,,,,,
B5MCT9,B5MCT9_HUMAN,4.0,1,1,,,,,1,1,,
H0VJJ9,H0VJJ9_CAVPO,4.0,,1,1,1,1,,,,,
G1M821,G1M821_AILME,4.0,,1,1,1,1,,,,,
F7BYD6,F7BYD6_MONDO,4.0,,1,1,1,1,,,,,
G1N8H9,G1N8H9_MELGA,4.0,,1,1,1,1,,,,,
G1P945,G1P945_MYOLU,4.0,,1,1,1,1,,,,,
H3B0F9,H3B0F9_LATCH,3.0,,1,,1,1,,,,,
H3AEM2,H3AEM2_LATCH,3.0,,1,,1,1,,,,,
F1NY70,F1NY70_CHICK,3.0,,1,,1,1,,,,,
G1NBY6,G1NBY6_MELGA,3.0,,1,,1,1,,,,,
H3CXX4,H3CXX4_TETNG,3.0,,1,,1,1,,,,,
H2U3K4,H2U3K4_TAKRU,3.0,,1,,1,1,,,,,
H0YZ70,H0YZ70_TAEGU,3.0,,1,,1,1,,,,,
G3NKE6,G3NKE6_GASAC,3.0,,1,,1,1,,,,,
G3SMC2,G3SMC2_LOXAF,3.0,,1,,1,1,,,,,
F6XJ92,F6XJ92_ORNAN,3.0,,1,,1,1,,,,,
F6YDG5,F6YDG5_XENTR,3.0,,1,,1,1,,,,,
H2S699,H2S699_TAKRU,3.0,,1,,1,1,,,,,
H3C671,H3C671_TETNG,3.0,,1,1,1,,,,,,
I3KSC1,I3KSC1_ORENI,3.0,,,1,1,1,,,,,
H9GP99,H9GP99_ANOCA,3.0,,1,,1,1,,,,,
E1BHD0,E1BHD0_BOVIN,3.0,,1,,1,1,,,,,
A7SN22,A7SN22_NEMVE,3.0,1,,,,1,1,,,,
A9UNZ5,A9UNZ5_MONBE,3.0,1,,,,,1,,,,1
E7FES7,E7FES7_DANRE,3.0,,1,,1,1,,,,,
K7G9Z6,K7G9Z6_PELSI,3.0,,1,,1,1,,,,,
B3S767,B3S767_TRIAD,3.0,1,,,,1,1,,,,
Q5RB88,Q5RB88_PONAB,3.0,1,,,,,,1,1,,
M3YVD1,M3YVD1_MUSPF,3.0,,1,1,,1,,,,,
M4AR90,M4AR90_XIPMA,3.0,,1,1,,1,,,,,
U3JHV2,U3JHV2_FICAL,2.0,,1,1,,,,,,,
G3P6W1,G3P6W1_GASAC,2.0,,1,,,1,,,,,
U3I8X4,U3I8X4_ANAPL,2.0,,1,1,,,,,,,
B1ATH0,B1ATH0_MOUSE,2.0,,1,,,,,1,,,
C3YZU1,C3YZU1_BRAFL,2.0,1,,,,,1,,,,
