,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00760000119061,HHEASGG,NA,NA,COG5023,HOG000165710,HBG000089,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A6NNZ2,TBB8L_HUMAN,5.0,,1,1,,,1,1,1,,
Q7TMM9,TBB2A_MOUSE,4.0,,1,,,,1,1,1,,
Q3ZBU7,TBB4A_BOVIN,4.0,,1,,,,1,1,1,,
Q13885,TBB2A_HUMAN,4.0,,1,,,,1,1,1,,
A2AQ07,TBB1_MOUSE,4.0,,1,,,,1,1,1,,
Q6GLE7,TBB5_XENTR,4.0,,1,,,,1,1,1,,
Q6B856,TBB2B_BOVIN,4.0,,1,,,,1,1,1,,
Q3KRE8,TBB2B_RAT,4.0,,1,,,,1,1,1,,
Q3MHM5,TBB4B_BOVIN,4.0,,1,,,,1,1,1,,
P09207,TBB6_CHICK,4.0,,1,,,,1,1,1,,
P85108,TBB2A_RAT,4.0,,1,,,,1,1,1,,
Q9H4B7,TBB1_HUMAN,4.0,,1,,,,1,1,1,,
Q4QRB4,TBB3_RAT,4.0,,1,,,,1,1,1,,
Q9ERD7,TBB3_MOUSE,4.0,,1,,,,1,1,1,,
A5GFX6,A5GFX6_PIG,4.0,,1,,,,1,1,1,,
Q9BVA1,TBB2B_HUMAN,4.0,,1,,,,1,1,1,,
Q767L7,TBB5_PIG,4.0,,1,,,,1,1,1,,
Q9CWF2,TBB2B_MOUSE,4.0,,1,,,,1,1,1,,
P68372,TBB4B_MOUSE,4.0,,1,,,,1,1,1,,
Q7JJU6,TBB5_PANTR,4.0,,1,,,,1,1,1,,
P09653,TBB5_CHICK,3.0,,1,,,,,1,1,,
Q922F4,TBB6_MOUSE,3.0,,1,,,,,1,1,,
Q8WP14,TBB8_PANTR,3.0,,,,,,1,1,1,,
Q2T9S0,TBB3_BOVIN,3.0,,1,,,,,1,1,,
P69895,TBB5_MACMU,3.0,,,,,,1,1,1,,
P02554,TBB_PIG,3.0,,,,,,1,1,1,,
Q2YDQ0,Q2YDQ0_DANRE,3.0,,,,,,1,1,1,,
P02557,TBB_YEAST,3.0,,1,,,,1,1,,,
Q9D6F9,TBB4A_MOUSE,3.0,,1,,,,,1,1,,
Q32PU7,Q32PU7_DANRE,3.0,,,,,,1,1,1,,
Q66JE8,Q66JE8_XENTR,3.0,,1,,,,,1,1,,
Q5TM69,Q5TM69_MACMU,3.0,,1,,,,1,,1,,
P12456,TBB1_CAEEL,3.0,,1,,,,1,1,,,
P68371,TBB4B_HUMAN,3.0,,1,,,,,1,1,,
P09652,TBB4_CHICK,3.0,,,,,,1,1,1,,
Q08C80,Q08C80_DANRE,3.0,,,,,,1,1,1,,
Q4QQV0,Q4QQV0_RAT,3.0,,1,,,,,1,1,,
Q3ZCM7,TBB8_HUMAN,3.0,,1,,,,,1,1,,
B4DJ43,B4DJ43_HUMAN,3.0,,,,,,1,1,1,,
Q8UUK8,Q8UUK8_ORYLA,3.0,,,,,,1,1,1,,
Q5JP53,Q5JP53_HUMAN,3.0,,1,,,,,1,1,,
Q2KJD0,TBB5_BOVIN,3.0,,1,,,,,1,1,,
P69897,TBB5_RAT,3.0,,1,,,,,1,1,,
Q5BL39,Q5BL39_XENTR,3.0,,1,,,,,1,1,,
Q6NW90,Q6NW90_DANRE,3.0,,1,,,,,1,1,,
Q4SNG9,Q4SNG9_TETNG,3.0,,1,,,,1,,1,,
Q13509,TBB3_HUMAN,3.0,,1,,,,,1,1,,
P32882,TBB2_CHICK,3.0,,1,,,,1,,1,,
Q6P367,Q6P367_XENTR,3.0,,1,,,,,1,1,,
Q6P5M9,Q6P5M9_DANRE,3.0,,1,,,,,1,1,,
Q6PE34,Q6PE34_DANRE,3.0,,1,,,,,1,1,,
P52275,TBB2_CAEEL,3.0,,1,,,,1,1,,,
Q6P9T8,TBB4B_RAT,3.0,,,,,,1,1,1,,
Q0IIR4,Q0IIR4_XENTR,3.0,,1,,,,1,,1,,
A9PCH0,A9PCH0_POPTR,2.0,,,,,,1,1,,,
B4DMJ5,B4DMJ5_HUMAN,2.0,,,,,,1,,1,,
Q4T0C5,Q4T0C5_TETNG,2.0,,1,,,,1,,,,
A8XX81,A8XX81_CAEBR,2.0,,,,,,1,1,,,
B4DFH6,B4DFH6_HUMAN,2.0,,,,,,1,,1,,
Q566S9,Q566S9_DANRE,2.0,,,,,,,1,1,,
B4DDU2,B4DDU2_HUMAN,2.0,,,,,,1,,1,,
Q4SS86,Q4SS86_TETNG,2.0,,,,,,1,1,,,
A9P8S7,A9P8S7_POPTR,2.0,,,,,,1,1,,,
Q4WA70,TBB_ASPFU,2.0,,,,,,1,1,,,
D2HY78,D2HY78_AILME,2.0,,1,,,,,1,,,
B4F7C2,B4F7C2_RAT,2.0,,1,,,,,,1,,
B4DP54,B4DP54_HUMAN,2.0,,,,,,,1,1,,
B4DY90,B4DY90_HUMAN,2.0,,,,,,,1,1,,
B4DMU8,B4DMU8_HUMAN,2.0,,,,,,,1,1,,
B4DXZ5,B4DXZ5_HUMAN,2.0,,,,,,1,,1,,
Q4UEG7,Q4UEG7_THEAN,2.0,,,,,,1,1,,,
Q7Q808,Q7Q808_ANOGA,2.0,,,,,,1,1,,,
B4DQN9,B4DQN9_HUMAN,2.0,,,,,,,1,1,,
Q4VBI6,Q4VBI6_DANRE,2.0,,,,,,,1,1,,
A9JST4,A9JST4_DANRE,2.0,,,,,,1,,1,,
Q4TH54,Q4TH54_TETNG,2.0,,,,,,1,,1,,
Q76FS2,TBB8_ORYSJ,2.0,,,,,,1,1,,,
B3RS67,B3RS67_TRIAD,2.0,,,,,,1,1,,,
B3RQ31,B3RQ31_TRIAD,2.0,,,,,,1,1,,,
A9PI25,A9PI25_POPTR,2.0,,,,,,1,1,,,
Q71U36,TBA1A_HUMAN,2.0,,,,,,1,,1,,
B0BM82,B0BM82_XENTR,2.0,,,,,,1,,1,,
Q6TYR5,Q6TYR5_PHYPA,2.0,,,,,,1,1,,,
Q6TYR3,Q6TYR3_PHYPA,2.0,,,,,,1,1,,,
B0BMH2,B0BMH2_XENTR,2.0,,,,,,1,,1,,
Q6TGS5,Q6TGS5_DANRE,2.0,,,,,,1,,1,,
B0W043,B0W043_CULQU,2.0,,,,,,1,1,,,
Q6P9V9,TBA1B_RAT,2.0,,,,,,1,,1,,
Q6P8G7,Q6P8G7_XENTR,2.0,,,,,,1,,1,,
B0W7E7,B0W7E7_CULQU,2.0,,,,,,1,1,,,
Q6P1T8,Q6P1T8_XENTR,2.0,,,,,,,1,1,,
B0W9N0,B0W9N0_CULQU,2.0,,,,,,1,1,,,
Q6J9K1,Q6J9K1_PANTR,2.0,,,,,,,1,1,,
Q6J9K0,Q6J9K0_9PRIM,2.0,,,,,,,1,1,,
Q6IQJ2,Q6IQJ2_DANRE,2.0,,1,,,,,,1,,
