,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K17566,ENSGT00730000110992,TVRYARY,TF333311,EOG7SXW56,NOG327716,HOG000231238,HBG080189,NA,Q86WC6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q86WC6,PPR27_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9D119,PPR27_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
D3ZXG0,D3ZXG0_RAT,6.0,1,1,1,1,1,,,,,1
D2GVF5,D2GVF5_AILME,6.0,1,1,1,1,1,,1,,,
B0S563,B0S563_DANRE,6.0,,1,1,1,1,,1,1,,
F7H8H6,F7H8H6_MACMU,5.0,1,1,1,1,1,,,,,
E2R515,E2R515_CANFA,5.0,1,1,1,1,1,,,,,
F6WEQ4,F6WEQ4_HORSE,5.0,1,1,1,1,1,,,,,
H2QE31,H2QE31_PANTR,5.0,1,1,1,1,1,,,,,
H9KVX2,H9KVX2_CALJA,5.0,1,1,1,1,1,,,,,
G1RH31,G1RH31_NOMLE,5.0,1,1,1,1,1,,,,,
G3QVG2,G3QVG2_GORGO,5.0,1,1,1,1,1,,,,,
H2L8A7,H2L8A7_ORYLA,5.0,1,1,1,1,1,,,,,
H0ZJD1,H0ZJD1_TAEGU,4.0,,1,1,1,1,,,,,
M4AU97,M4AU97_XIPMA,4.0,1,1,1,,1,,,,,
G1KKC2,G1KKC2_ANOCA,4.0,1,1,,1,1,,,,,
G3UQX4,G3UQX4_MELGA,4.0,,1,1,1,1,,,,,
G3MY56,G3MY56_BOVIN,4.0,,1,1,1,1,,,,,
G1PTD2,G1PTD2_MYOLU,4.0,,1,1,1,1,,,,,
H3D9F7,H3D9F7_TETNG,4.0,,1,1,1,1,,,,,
H2SCC6,H2SCC6_TAKRU,4.0,,1,1,1,1,,,,,
H3A1T2,H3A1T2_LATCH,4.0,,1,1,1,1,,,,,
I3N024,I3N024_SPETR,4.0,,1,1,1,1,,,,,
M3WWL6,M3WWL6_FELCA,4.0,1,1,1,,1,,,,,
G3Q2C8,G3Q2C8_GASAC,4.0,,1,1,1,1,,,,,
G3TLV3,G3TLV3_LOXAF,4.0,,1,1,1,1,,,,,
H0WKL0,H0WKL0_OTOGA,4.0,,1,1,1,1,,,,,
