,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K16316,ENSGT00390000007287,IPKVDQF,TF105335,EOG7MPRD3,NOG81566,HOG000154440,HBG062739,NA,Q9BXU1
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9BXU1,STK31_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q9BXU1,STK31_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q99MW1,STK31_MOUSE,8.0,1,1,1,1,1,,1,1,,1
E2R4A1,E2R4A1_CANFA,5.0,1,1,1,1,1,,,,,
G1RXP5,G1RXP5_NOMLE,5.0,1,1,1,1,1,,,,,
F6SSP4,F6SSP4_MONDO,5.0,1,1,1,1,1,,,,,
H2PMM6,H2PMM6_PONAB,5.0,1,1,1,1,1,,,,,
H2QUA0,H2QUA0_PANTR,5.0,1,1,1,1,1,,,,,
D3ZBC8,D3ZBC8_RAT,4.0,,1,1,1,1,,,,,
F7BHW8,F7BHW8_ORNAN,4.0,,1,1,1,1,,,,,
G1NDN0,G1NDN0_MELGA,4.0,,1,1,1,1,,,,,
G1PGC5,G1PGC5_MYOLU,4.0,,1,1,1,1,,,,,
F7EF11,F7EF11_MACMU,4.0,,1,1,1,1,,,,,
G3T3E2,G3T3E2_LOXAF,4.0,,1,1,1,1,,,,,
G3VC15,G3VC15_SARHA,4.0,,1,1,1,1,,,,,
H0X9D1,H0X9D1_OTOGA,4.0,,1,1,1,1,,,,,
F6YQR2,F6YQR2_HORSE,4.0,,1,1,1,1,,,,,
I3M2K7,I3M2K7_SPETR,4.0,,1,1,1,1,,,,,
G1KNT3,G1KNT3_ANOCA,4.0,1,1,,1,1,,,,,
K7GBQ0,K7GBQ0_PELSI,4.0,,1,1,1,1,,,,,
F6SCF9,F6SCF9_XENTR,4.0,,1,1,1,1,,,,,
F1ST91,F1ST91_PIG,4.0,,1,1,1,1,,,,,
F1NP25,F1NP25_CHICK,4.0,,1,1,1,1,,,,,
E7F7Y8,E7F7Y8_DANRE,4.0,,1,1,1,1,,,,,
E1BBF0,E1BBF0_BOVIN,4.0,,1,1,1,1,,,,,
G1LR26,G1LR26_AILME,4.0,,1,1,1,1,,,,,
F7I9J5,F7I9J5_CALJA,3.0,,1,,1,1,,,,,
B7P875,B7P875_IXOSC,3.0,1,,,,1,1,,,,
G1SMF1,G1SMF1_RABIT,3.0,,1,,1,1,,,,,
M3YPW0,M3YPW0_MUSPF,3.0,,1,1,,1,,,,,
G3SKT0,G3SKT0_GORGO,3.0,,1,,1,1,,,,,
M3XES5,M3XES5_FELCA,3.0,,1,1,,1,,,,,
M3XKV0,M3XKV0_LATCH,3.0,,1,1,,1,,,,,
A2I7M4,A2I7M4_HORSE,2.0,,,,,,,1,1,,
W5JYW7,W5JYW7_ASTMX,2.0,,1,1,,,,,,,
U3J355,U3J355_ANAPL,2.0,,1,1,,,,,,,
C3Z5T8,C3Z5T8_BRAFL,2.0,1,,,,,,,,,1
B3KY91,B3KY91_HUMAN,2.0,1,,,,,,1,,,
W5N0Z9,W5N0Z9_LEPOC,2.0,,1,1,,,,,,,
K7E8S3,K7E8S3_ORNAN,2.0,,1,,,1,,,,,
A4D160,A4D160_HUMAN,2.0,,,,,,,1,1,,
W5PN39,W5PN39_SHEEP,2.0,,1,1,,,,,,,
C9JPB1,C9JPB1_HUMAN,1.0,,1,,,,,,,,
A8K8V9,A8K8V9_HUMAN,1.0,,,,,,,,1,,
A2F6M0,A2F6M0_TRIVA,1.0,,,,,,,,,,1
A4D159,A4D159_HUMAN,1.0,,,,,,,,1,,
A2ETW9,A2ETW9_TRIVA,1.0,,,,,,,,,,1
F8W6E7,F8W6E7_HUMAN,1.0,,1,,,,,,,,
C9JQW5,C9JQW5_HUMAN,1.0,,1,,,,,,,,
E9PRQ0,E9PRQ0_HUMAN,1.0,,1,,,,,,,,
E9PWQ6,E9PWQ6_MOUSE,1.0,,1,,,,,,,,
E9Q260,E9Q260_MOUSE,1.0,,1,,,,,,,,
F6QH34,F6QH34_MOUSE,1.0,,1,,,,,,,,
F7EF21,F7EF21_MACMU,1.0,,1,,,,,,,,
H3B6I3,H3B6I3_LATCH,1.0,,1,,,,,,,,
Q96MA3,Q96MA3_HUMAN,1.0,,,,,,,,1,,
T1FVA1,T1FVA1_HELRO,1.0,1,,,,,,,,,
V9KB04,V9KB04_CALMI,1.0,1,,,,,,,,,
A0A096NQT3,A0A096NQT3_PAPAN,1.0,,1,,,,,,,,
