,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00730000111079,AFCCNSC,TF106441,EOG7GN2M7,NOG271719,HOG000118355,HBG082493,NA,Q8IYR2
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8IYR2,SMYD4_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8BTK5,SMYD4_MOUSE,6.0,,1,1,1,1,1,,1,,
D4AEC7,D4AEC7_RAT,5.0,,1,1,1,1,,,,,1
Q08C84,Q08C84_DANRE,5.0,,1,,1,1,,1,,,1
D4AEC7,D4AEC7_RAT,5.0,,1,1,1,1,,,,,1
H2NS64,H2NS64_PONAB,4.0,,1,1,1,1,,,,,
F6ZF19,F6ZF19_MONDO,4.0,,1,1,1,1,,,,,
F6ZGQ5,F6ZGQ5_MACMU,4.0,,1,1,1,1,,,,,
H0X7R5,H0X7R5_OTOGA,4.0,,1,1,1,1,,,,,
H0Z5T5,H0Z5T5_TAEGU,4.0,,1,1,1,1,,,,,
H2QBU6,H2QBU6_PANTR,4.0,,1,1,1,1,,,,,
F7DV48,F7DV48_CALJA,4.0,,1,1,1,1,,,,,
G1LMG8,G1LMG8_AILME,4.0,,1,1,1,1,,,,,
H0V8G7,H0V8G7_CAVPO,4.0,,1,1,1,1,,,,,
G1N145,G1N145_MELGA,4.0,,1,1,1,1,,,,,
G3W077,G3W077_SARHA,4.0,,1,1,1,1,,,,,
Q5F3V0,SMYD4_CHICK,4.0,,,,,,1,1,1,,1
F6YNP6,F6YNP6_HORSE,4.0,,1,1,1,1,,,,,
F1RHH6,F1RHH6_PIG,4.0,,1,1,1,1,,,,,
G3QDC8,G3QDC8_GORGO,4.0,,1,1,1,1,,,,,
H3DFG5,H3DFG5_TETNG,4.0,,1,1,1,1,,,,,
E1C7E7,E1C7E7_CHICK,4.0,,1,1,1,1,,,,,
E1BEP0,E1BEP0_BOVIN,4.0,,1,1,1,1,,,,,
B7P356,B7P356_IXOSC,4.0,,,1,,1,1,,,,1
I3M2J6,I3M2J6_SPETR,4.0,,1,1,1,1,,,,,
K7GA79,K7GA79_PELSI,4.0,,1,1,1,1,,,,,
G1SCK6,G1SCK6_RABIT,4.0,,1,1,1,1,,,,,
H3AH97,H3AH97_LATCH,3.0,,1,,1,1,,,,,
H2LE37,H2LE37_ORYLA,3.0,,1,,1,1,,,,,
H9GLB6,H9GLB6_ANOCA,3.0,,1,,1,1,,,,,
I3JDX8,I3JDX8_ORENI,3.0,,,1,1,1,,,,,
J9NYI0,J9NYI0_CANFA,3.0,,1,1,,1,,,,,
G3TEY9,G3TEY9_LOXAF,3.0,,1,,1,1,,,,,
Q7KMH5,Q7KMH5_DROME,3.0,,1,,,,1,,,,1
G3QB72,G3QB72_GASAC,3.0,,1,,1,1,,,,,
F7AEN2,F7AEN2_ORNAN,3.0,,1,,1,1,,,,,
A1Z8L3,A1Z8L3_DROME,3.0,,1,,,,1,,,,1
G1S5N6,G1S5N6_NOMLE,3.0,,1,,1,1,,,,,
M3W5N2,M3W5N2_FELCA,3.0,,1,1,,1,,,,,
G1P689,G1P689_MYOLU,3.0,,1,1,1,,,,,,
M3YNX4,M3YNX4_MUSPF,2.0,,1,,,1,,,,,
W5MH53,W5MH53_LEPOC,2.0,,1,1,,,,,,,
F6ZBS2,F6ZBS2_CIOIN,2.0,,1,,,1,,,,,
F6ZBQ9,F6ZBQ9_CIOIN,2.0,,1,,,1,,,,,
F6SMH2,F6SMH2_XENTR,2.0,,1,,,1,,,,,
H2RLQ9,H2RLQ9_TAKRU,2.0,,1,,1,,,,,,
F6SMF1,F6SMF1_XENTR,2.0,,1,,1,,,,,,
E2R4V0,E2R4V0_CANFA,2.0,,1,,1,,,,,,
C3ZQQ3,C3ZQQ3_BRAFL,2.0,,,,,,1,,,,1
A9UXH1,A9UXH1_MONBE,2.0,,,,,,1,,,,1
A7SM79,A7SM79_NEMVE,2.0,,,,,1,,,,,1
G1Q8V1,G1Q8V1_MYOLU,2.0,,1,,,1,,,,,
A1Z7W1,A1Z7W1_DROME,2.0,,1,,,,,,,,1
A1Z7W1,A1Z7W1_DROME,2.0,,1,,,,,,,,1
H2RLQ8,H2RLQ8_TAKRU,2.0,,1,,,1,,,,,
W5PY61,W5PY61_SHEEP,2.0,,1,1,,,,,,,
Q0VA10,Q0VA10_XENTR,2.0,,,,,,,1,1,,
Q7PWG8,Q7PWG8_ANOGA,2.0,,,,,,1,,,,1
M4A7F2,M4A7F2_XIPMA,2.0,,1,,,1,,,,,
Q9V3J9,Q9V3J9_DROME,2.0,,1,,,,,,,,1
Q7QHN3,Q7QHN3_ANOGA,2.0,,,,,,1,,,,1
U3JVT0,U3JVT0_FICAL,2.0,,1,1,,,,,,,
Q4RRU6,Q4RRU6_TETNG,2.0,,,,,,1,,1,,
Q9V3J9,Q9V3J9_DROME,2.0,,1,,,,,,,,1
Q9VTX2,Q9VTX2_DROME,2.0,,1,,,,,,,,1
B3MH29,B3MH29_DROAN,1.0,,,,,,1,,,,
B4J5F8,B4J5F8_DROGR,1.0,,,,,,1,,,,
B4J8S9,B4J8S9_DROGR,1.0,,,,,,1,,,,
B4J8Z5,B4J8Z5_DROGR,1.0,,,,,,1,,,,
B4LKU5,B4LKU5_DROVI,1.0,,,,,,1,,,,
B4LQ48,B4LQ48_DROVI,1.0,,,,,,1,,,,
B4MNW4,B4MNW4_DROWI,1.0,,,,,,1,,,,
M3ZBM0,M3ZBM0_NOMLE,1.0,,1,,,,,,,,
B4MQJ4,B4MQJ4_DROWI,1.0,,,,,,1,,,,
B4P5P3,B4P5P3_DROYA,1.0,,,,,,1,,,,
B0X8M7,B0X8M7_CULQU,1.0,,,,,,1,,,,
B4P647,B4P647_DROYA,1.0,,,,,,1,,,,
B8BHS1,B8BHS1_ORYSI,1.0,,,,,,1,,,,
B9G6J1,B9G6J1_ORYSJ,1.0,,,,,,1,,,,
B9IH01,B9IH01_POPTR,1.0,,,,,,1,,,,
B9IH02,B9IH02_POPTR,1.0,,,,,,1,,,,
C3Y5G1,C3Y5G1_BRAFL,1.0,,,,,,1,,,,
C5WWC7,C5WWC7_SORBI,1.0,,,,,,1,,,,
B3MFB7,B3MFB7_DROAN,1.0,,,,,,1,,,,
B0WRE3,B0WRE3_CULQU,1.0,,,,,,1,,,,
B0X7W3,B0X7W3_CULQU,1.0,,,,,,1,,,,
B0X7W2,B0X7W2_CULQU,1.0,,,,,,1,,,,
A0A096P2A9,A0A096P2A9_PAPAN,1.0,,1,,,,,,,,
A0A096P2B0,A0A096P2B0_PAPAN,1.0,,1,,,,,,,,
A0NB79,A0NB79_ANOGA,1.0,,,,,,1,,,,
A0NGF3,A0NGF3_ANOGA,1.0,,,,,,1,,,,
W5K7H0,W5K7H0_ASTMX,1.0,,1,,,,,,,,
U3IX66,U3IX66_ANAPL,1.0,,1,,,,,,,,
A4I9Q7,A4I9Q7_LEIIN,1.0,,,,,,1,,,,
A5AF53,A5AF53_VITVI,1.0,,,,,,1,,,,
A5XCC8,A5XCC8_DANRE,1.0,,,,,,1,,,,
S4RDS3,S4RDS3_PETMA,1.0,,1,,,,,,,,
A7SWX2,A7SWX2_NEMVE,1.0,,,,,,1,,,,
A7UTB9,A7UTB9_ANOGA,1.0,,,,,,1,,,,
A8BQJ1,A8BQJ1_GIAIC,1.0,,,,,,,,,,1
A9RJ30,A9RJ30_PHYPA,1.0,,,,,,,,,,1
B0W152,B0W152_CULQU,1.0,,,,,1,,,,,
B0WBD0,B0WBD0_CULQU,1.0,,,,,1,,,,,
B0WHZ1,B0WHZ1_CULQU,1.0,,,,,,1,,,,
B0WHZ3,B0WHZ3_CULQU,1.0,,,,,,1,,,,
B0WI29,B0WI29_CULQU,1.0,,,,,,1,,,,
B0WMB9,B0WMB9_CULQU,1.0,,,,,1,,,,,
D2H8C0,D2H8C0_AILME,1.0,,,,,,,1,,,
C7G064,C7G064_DICDI,1.0,,,,,,,,,,1
D6WFW8,D6WFW8_TRICA,1.0,,,,,1,,,,,
Q8IDE8,Q8IDE8_PLAF7,1.0,,,,,,,,,,1
Q8GYF6,Q8GYF6_ARATH,1.0,,,,,,1,,,,
Q54C43,Q54C43_DICDI,1.0,,,,,,,,,,1
Q4Q3A0,Q4Q3A0_LEIMA,1.0,,,,,,,,,,1
Q23084,Q23084_CAEEL,1.0,,,,,,,,,,1
Q17E08,Q17E08_AEDAE,1.0,,,,,,1,,,,
Q172N2,Q172N2_AEDAE,1.0,,,,,1,,,,,
Q16VS5,Q16VS5_AEDAE,1.0,,,,,,1,,,,
H2RLR0,H2RLR0_TAKRU,1.0,,1,,,,,,,,
Q16NW4,Q16NW4_AEDAE,1.0,,,,,1,,,,,
Q16NW3,Q16NW3_AEDAE,1.0,,,,,1,,,,,
H9IXX6,H9IXX6_BOMMO,1.0,,,,,1,,,,,
H9IXX7,H9IXX7_BOMMO,1.0,,,,,1,,,,,
Q0IG30,Q0IG30_AEDAE,1.0,,,,,,1,,,,
I3L1V4,I3L1V4_HUMAN,1.0,,1,,,,,,,,
I3L2P4,I3L2P4_HUMAN,1.0,,1,,,,,,,,
I3L428,I3L428_HUMAN,1.0,,1,,,,,,,,
I3L496,I3L496_HUMAN,1.0,,1,,,,,,,,
I3LDQ2,I3LDQ2_PIG,1.0,,1,,,,,,,,
I3LVI1,I3LVI1_PIG,1.0,,1,,,,,,,,
Q0IG29,Q0IG29_AEDAE,1.0,,,,,,1,,,,
J9M3Q4,J9M3Q4_ACYPI,1.0,,,,,1,,,,,
P34318,SET3_CAEEL,1.0,,,,,,1,,,,
Q54GG3,Q54GG3_DICDI,1.0,,,,,,1,,,,
Q54Q80,Y4059_DICDI,1.0,,,,,,1,,,,
Q584A8,Q584A8_TRYB2,1.0,,,,,,1,,,,
Q7PZC2,Q7PZC2_ANOGA,1.0,,,,,,1,,,,
Q7QKQ7,Q7QKQ7_ANOGA,1.0,,,,,1,,,,,
Q7QKG2,Q7QKG2_ANOGA,1.0,,,,,,1,,,,
Q7QHN4,Q7QHN4_ANOGA,1.0,,,,,,1,,,,
Q7QHM8,Q7QHM8_ANOGA,1.0,,,,,,1,,,,
Q7QHL3,Q7QHL3_ANOGA,1.0,,,,,,1,,,,
Q7QHL2,Q7QHL2_ANOGA,1.0,,,,,,1,,,,
Q7QHL1,Q7QHL1_ANOGA,1.0,,,,,,1,,,,
Q7QGX6,Q7QGX6_ANOGA,1.0,,,,,,1,,,,
Q7QD85,Q7QD85_ANOGA,1.0,,,,,,,,,,1
Q7PWV2,Q7PWV2_ANOGA,1.0,,,,,,1,,,,
Q5R5X9,SMYD4_PONAB,1.0,,,,,,,,1,,
Q7PFF1,Q7PFF1_ANOGA,1.0,,,,,,1,,,,
Q5TW38,Q5TW38_ANOGA,1.0,,,,,,1,,,,
Q5TW37,Q5TW37_ANOGA,1.0,,,,,,1,,,,
Q5TW36,Q5TW36_ANOGA,1.0,,,,,,1,,,,
G1QCX2,G1QCX2_MYOLU,1.0,,1,,,,,,,,
