,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K14649,ENSGT00390000017567,NVIDNPY,TF316311,EOG783MVS,NOG257256,HOG000007034,HBG105411,NA,Q7Z7C8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9EQH4,TAF8_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q9EQH4,TAF8_MOUSE,9.0,1,1,1,1,1,1,1,1,,1
Q7Z7C8,TAF8_HUMAN,9.0,1,1,1,1,1,1,1,1,,1
Q6P0T2,TAF8_DANRE,9.0,1,1,1,1,1,1,1,1,,1
Q6P0T2,TAF8_DANRE,9.0,1,1,1,1,1,1,1,1,,1
A7MAZ4,TAF8_BOVIN,8.0,1,1,1,1,1,1,1,1,,
D3ZY89,D3ZY89_RAT,6.0,1,1,1,1,1,,,,,1
Q9VWY6,TAF8_DROME,6.0,1,1,1,,1,1,,,,1
Q5ZMS1,TAF8_CHICK,6.0,1,1,,,,1,1,1,,1
E2RN76,E2RN76_CANFA,5.0,1,1,1,1,1,,,,,
Q7YTH5,Q7YTH5_CAEEL,5.0,1,1,,,1,1,,,,1
Q7PZV2,Q7PZV2_ANOGA,5.0,1,,,,1,1,1,,,1
H2MNM6,H2MNM6_ORYLA,5.0,1,1,1,1,1,,,,,
B7PFJ3,B7PFJ3_IXOSC,5.0,1,,1,,1,1,,,,1
F6S0M5,F6S0M5_MONDO,5.0,1,1,1,1,1,,,,,
H2PJ16,H2PJ16_PONAB,5.0,1,1,1,1,1,,,,,
G1SY31,G1SY31_RABIT,5.0,1,1,1,1,1,,,,,
A7RU65,A7RU65_NEMVE,5.0,1,,,,1,1,1,,,1
G1K3F0,G1K3F0_XENTR,4.0,,1,1,1,1,,,,,
Q28J24,TAF8_XENTR,4.0,1,,,,,1,1,1,,
F7G0B2,F7G0B2_MACMU,4.0,,1,1,1,1,,,,,
F6XRH6,F6XRH6_HORSE,4.0,,1,1,1,1,,,,,
Q174K2,Q174K2_AEDAE,4.0,1,,,,1,1,1,,,
G1M2Y5,G1M2Y5_AILME,4.0,,1,1,1,1,,,,,
G1P350,G1P350_MYOLU,4.0,,1,1,1,1,,,,,
I3MQ46,I3MQ46_SPETR,4.0,,1,1,1,1,,,,,
M3ZGP5,M3ZGP5_XIPMA,4.0,1,1,1,,1,,,,,
M3X2Z9,M3X2Z9_FELCA,4.0,1,1,1,,1,,,,,
H0VH02,H0VH02_CAVPO,4.0,,1,1,1,1,,,,,
G3T5X9,G3T5X9_LOXAF,4.0,,1,1,1,1,,,,,
G1KBL3,G1KBL3_ANOCA,4.0,,1,1,1,1,,,,,
K7FSI0,K7FSI0_PELSI,4.0,,1,1,1,1,,,,,
H0XGC2,H0XGC2_OTOGA,4.0,,1,1,1,1,,,,,
B4Q2U6,B4Q2U6_DROYA,4.0,1,,1,,1,1,,,,
H3D4H9,H3D4H9_TETNG,4.0,,1,1,1,1,,,,,
H2TD68,H2TD68_TAKRU,4.0,1,1,1,1,,,,,,
B0WBV2,B0WBV2_CULQU,4.0,1,,,,1,1,1,,,
H2QT00,H2QT00_PANTR,4.0,,1,1,1,1,,,,,
B4M7V9,B4M7V9_DROVI,4.0,1,,1,,1,1,,,,
B4JXF0,B4JXF0_DROGR,4.0,1,,1,,1,1,,,,
H1A4B6,H1A4B6_TAEGU,4.0,,1,1,1,1,,,,,
I3KI86,I3KI86_ORENI,3.0,,,1,1,1,,,,,
C3ZC47,C3ZC47_BRAFL,3.0,1,,,,,1,,,,1
G3US96,G3US96_MELGA,3.0,,1,1,1,,,,,,
G3VDB4,G3VDB4_SARHA,3.0,,1,,1,1,,,,,
G3VMW9,G3VMW9_SARHA,3.0,,1,,1,1,,,,,
G3VNP8,G3VNP8_SARHA,3.0,,1,,1,1,,,,,
G3PBR1,G3PBR1_GASAC,3.0,,1,1,1,,,,,,
A8WP00,A8WP00_CAEBR,3.0,1,,,,1,1,,,,
F6TIS8,F6TIS8_ORNAN,3.0,,1,,1,1,,,,,
M3YPT3,M3YPT3_MUSPF,3.0,,1,1,,1,,,,,
B0WBV1,B0WBV1_CULQU,3.0,1,,,,,1,1,,,
B3MXU6,B3MXU6_DROAN,3.0,1,,,,1,1,,,,
I3LJV3,I3LJV3_PIG,3.0,1,1,,,1,,,,,
B3RLM7,B3RLM7_TRIAD,3.0,1,,,,1,1,,,,
B4DZU5,B4DZU5_HUMAN,3.0,,1,,,,,1,1,,
Q29H69,Q29H69_DROPS,3.0,1,,1,,1,,,,,
D6WQI2,D6WQI2_TRICA,3.0,1,,1,,1,,,,,
B4L2H9,B4L2H9_DROMO,3.0,1,,1,,1,,,,,
F7H3F3,F7H3F3_CALJA,3.0,,1,1,1,,,,,,
U3JFC0,U3JFC0_FICAL,3.0,1,1,1,,,,,,,
F7G224,F7G224_MONDO,3.0,,1,,1,1,,,,,
C4WUX8,C4WUX8_ACYPI,3.0,1,,,,1,,1,,,
B4NQ20,B4NQ20_DROWI,3.0,1,,,,1,1,,,,
H3B0P8,H3B0P8_LATCH,3.0,1,1,,,1,,,,,
F6UFD0,F6UFD0_CIOIN,3.0,,1,,1,1,,,,,
H3B0P9,H3B0P9_LATCH,3.0,,1,1,1,,,,,,
H2TD67,H2TD67_TAKRU,2.0,,1,,,1,,,,,
H1UUC4,H1UUC4_DROME,2.0,1,,1,,,,,,,
W5NY67,W5NY67_SHEEP,2.0,,1,1,,,,,,,
G3VBA2,G3VBA2_SARHA,2.0,,1,,,1,,,,,
C5YQC1,C5YQC1_SORBI,2.0,1,,,,,1,,,,
A8IP92,A8IP92_CHLRE,2.0,1,,,,,1,,,,
A9SIX9,A9SIX9_PHYPA,2.0,1,,,,,,,,,1
B3NTA7,B3NTA7_DROER,2.0,1,,,,1,,,,,
B4H082,B4H082_DROPE,2.0,1,,,,1,,,,,
B4I6N7,B4I6N7_DROSE,2.0,1,,,,1,,,,,
B9IFP9,B9IFP9_POPTR,2.0,1,,,,,1,,,,
C5YTR9,C5YTR9_SORBI,2.0,1,,,,,1,,,,
W5N4N7,W5N4N7_LEPOC,2.0,,1,1,,,,,,,
E0VGZ1,E0VGZ1_PEDHC,2.0,1,,,,1,,,,,
F6WY31,F6WY31_CALJA,2.0,1,1,,,,,,,,
G1N3L8,G1N3L8_MELGA,2.0,,1,,,1,,,,,
G1QY14,G1QY14_NOMLE,2.0,,1,,,1,,,,,
G3PBQ5,G3PBQ5_GASAC,2.0,,1,,,1,,,,,
G3R7F5,G3R7F5_GORGO,2.0,,1,,,1,,,,,
F6WYJ2,F6WYJ2_CALJA,2.0,,1,,,1,,,,,
G3SHE5,G3SHE5_GORGO,2.0,,1,,1,,,,,,
U3IL03,U3IL03_ANAPL,2.0,,1,1,,,,,,,
Q54N55,Q54N55_DICDI,2.0,1,,,,,1,,,,
Q0IME3,Q0IME3_ORYSJ,2.0,1,,,,,1,,,,
Q9SYZ9,TAF8_ARATH,2.0,1,,,,,1,,,,
Q8WQ97,Q8WQ97_CAEEL,2.0,1,1,,,,,,,,
R4GIW1,R4GIW1_CHICK,2.0,,1,1,,,,,,,
W4XGG3,W4XGG3_STRPU,2.0,1,,1,,,,,,,
W5K150,W5K150_ASTMX,2.0,,1,1,,,,,,,
Q7ZYA2,TAF8_XENLA,2.0,1,,,,,,,1,,
R0I240,R0I240_9BRAS,1.0,1,,,,,,,,,
B9IK88,B9IK88_POPTR,1.0,1,,,,,,,,,
B9H0G6,B9H0G6_POPTR,1.0,1,,,,,,,,,
B9ICK7,B9ICK7_POPTR,1.0,1,,,,,,,,,
B9NAL2,B9NAL2_POPTR,1.0,1,,,,,,,,,
R0IID8,R0IID8_9BRAS,1.0,1,,,,,,,,,
B6TU14,B6TU14_MAIZE,1.0,1,,,,,,,,,
B5XDG9,B5XDG9_SALSA,1.0,,,,,,,,1,,
T1F4B4,T1F4B4_HELRO,1.0,1,,,,,,,,,
B4N4Z1,B4N4Z1_DROWI,1.0,1,,,,,,,,,
B9MTE6,B9MTE6_POPTR,1.0,1,,,,,,,,,
H2TD70,H2TD70_TAKRU,1.0,,1,,,,,,,,
B9S0I9,B9S0I9_RICCO,1.0,1,,,,,,,,,
B9SVX5,B9SVX5_RICCO,1.0,1,,,,,,,,,
B9WCX4,B9WCX4_CANDC,1.0,1,,,,,,,,,
C1MLA0,C1MLA0_MICPC,1.0,1,,,,,,,,,
R0GLL2,R0GLL2_9BRAS,1.0,1,,,,,,,,,
C4MB87,C4MB87_ENTHI,1.0,1,,,,,,,,,
C4R0N7,C4R0N7_PICPG,1.0,1,,,,,,,,,
R0GJ96,R0GJ96_9BRAS,1.0,1,,,,,,,,,
C4XW87,C4XW87_CLAL4,1.0,1,,,,,,,,,
C5DDU7,C5DDU7_LACTC,1.0,1,,,,,,,,,
C5E0N0,C5E0N0_ZYGRC,1.0,1,,,,,,,,,
C5M571,C5M571_CANTT,1.0,1,,,,,,,,,
C5PCI3,C5PCI3_COCP7,1.0,,,,,,1,,,,
C5Y0E6,C5Y0E6_SORBI,1.0,1,,,,,,,,,
B9SNR2,B9SNR2_RICCO,1.0,1,,,,,,,,,
B4LH30,B4LH30_DROVI,1.0,1,,,,,,,,,
Q9VP40,Q9VP40_DROME,1.0,,1,,,,,,,,
W1PPT1,W1PPT1_AMBTC,1.0,1,,,,,,,,,
A0A061EN25,A0A061EN25_THECC,1.0,1,,,,,,,,,
A0A061ES64,A0A061ES64_THECC,1.0,1,,,,,,,,,
A0A061GCA2,A0A061GCA2_THECC,1.0,1,,,,,,,,,
A0A087X3P1,A0A087X3P1_POEFO,1.0,,1,,,,,,,,
A0A096NI46,A0A096NI46_PAPAN,1.0,,1,,,,,,,,
A0A096T5D8,A0A096T5D8_MAIZE,1.0,1,,,,,,,,,
A0A0A0KSJ1,A0A0A0KSJ1_CUCSA,1.0,1,,,,,,,,,
A0A0A0LDI8,A0A0A0LDI8_CUCSA,1.0,1,,,,,,,,,
A0A0A0MRR3,A0A0A0MRR3_HUMAN,1.0,,1,,,,,,,,
A2ZLY4,A2ZLY4_ORYSI,1.0,,,,,,1,,,,
A3LZ41,A3LZ41_PICST,1.0,1,,,,,,,,,
A5DG22,A5DG22_PICGU,1.0,1,,,,,,,,,
A5DY86,A5DY86_LODEL,1.0,1,,,,,,,,,
A7TSR5,A7TSR5_VANPO,1.0,1,,,,,,,,,
W1PHT0,W1PHT0_AMBTC,1.0,1,,,,,,,,,
V4C1X6,V4C1X6_LOTGI,1.0,1,,,,,,,,,
V7BHJ5,V7BHJ5_PHAVU,1.0,1,,,,,,,,,
B0E6J7,B0E6J7_ENTDS,1.0,1,,,,,,,,,
V7B8Q7,V7B8Q7_PHAVU,1.0,1,,,,,,,,,
V7AHL2,V7AHL2_PHAVU,1.0,1,,,,,,,,,
B3M8J2,B3M8J2_DROAN,1.0,1,,,,,,,,,
V4U7P2,V4U7P2_9ROSI,1.0,1,,,,,,,,,
V4T4S0,V4T4S0_9ROSI,1.0,1,,,,,,,,,
V4S2S6,V4S2S6_9ROSI,1.0,1,,,,,,,,,
V4P2U5,V4P2U5_EUTSA,1.0,1,,,,,,,,,
B4G1F5,B4G1F5_MAIZE,1.0,1,,,,,,,,,
V4MPX8,V4MPX8_EUTSA,1.0,1,,,,,,,,,
V4M192,V4M192_EUTSA,1.0,1,,,,,,,,,
B4IXB8,B4IXB8_DROGR,1.0,1,,,,,,,,,
V4LNZ1,V4LNZ1_EUTSA,1.0,1,,,,,,,,,
R0FIW0,R0FIW0_9BRAS,1.0,1,,,,,,,,,
D0NXY9,D0NXY9_PHYIT,1.0,1,,,,,,,,,
C9J7M8,C9J7M8_HUMAN,1.0,,1,,,,,,,,
M5WBH8,M5WBH8_PRUPE,1.0,1,,,,,,,,,
G3B0X1,G3B0X1_CANTC,1.0,1,,,,,,,,,
G3HR49,G3HR49_CRIGR,1.0,1,,,,,,,,,
M1ANT1,M1ANT1_SOLTU,1.0,1,,,,,,,,,
M0ZX45,M0ZX45_SOLTU,1.0,1,,,,,,,,,
M0RQ12,M0RQ12_MUSAM,1.0,1,,,,,,,,,
G3S029,G3S029_GORGO,1.0,,1,,,,,,,,
L8GJU9,L8GJU9_ACACA,1.0,1,,,,,,,,,
L1I6T3,L1I6T3_GUITH,1.0,1,,,,,,,,,
K7KAF5,K7KAF5_SOYBN,1.0,1,,,,,,,,,
K7BVD9,K7BVD9_PANTR,1.0,1,,,,,,,,,
K4FYN7,K4FYN7_CALMI,1.0,1,,,,,,,,,
K4CQK4,K4CQK4_SOLLC,1.0,1,,,,,,,,,
K3Z7D8,K3Z7D8_SETIT,1.0,1,,,,,,,,,
G4ZXE1,G4ZXE1_PHYSP,1.0,1,,,,,,,,,
G5BNJ1,G5BNJ1_HETGA,1.0,1,,,,,,,,,
G7J7B1,G7J7B1_MEDTR,1.0,1,,,,,,,,,
G8BXA2,G8BXA2_TETPH,1.0,1,,,,,,,,,
G8JSB6,G8JSB6_ERECY,1.0,1,,,,,,,,,
G8ZNJ4,G8ZNJ4_TORDC,1.0,1,,,,,,,,,
K3YYI7,K3YYI7_SETIT,1.0,1,,,,,,,,,
I2H373,I2H373_TETBL,1.0,1,,,,,,,,,
I1N4L8,I1N4L8_SOYBN,1.0,1,,,,,,,,,
I1L8Z1,I1L8Z1_SOYBN,1.0,1,,,,,,,,,
H2AMW8,H2AMW8_KAZAF,1.0,1,,,,,,,,,
I1KWG4,I1KWG4_SOYBN,1.0,1,,,,,,,,,
I1GQE4,I1GQE4_BRADI,1.0,1,,,,,,,,,
I0YU79,I0YU79_9CHLO,1.0,1,,,,,,,,,
H9JG50,H9JG50_BOMMO,1.0,,,,,1,,,,,
H8X4C7,H8X4C7_CANO9,1.0,1,,,,,,,,,
G3ALU5,G3ALU5_SPAPN,1.0,1,,,,,,,,,
M5WU34,M5WU34_PRUPE,1.0,1,,,,,,,,,
C9J856,C9J856_HUMAN,1.0,,1,,,,,,,,
Q03750,TAF8_YEAST,1.0,1,,,,,,,,,
H2TD69,H2TD69_TAKRU,1.0,,1,,,,,,,,
D2GZE7,D2GZE7_AILME,1.0,,,,,,,1,,,
Q9SA19,Q9SA19_ARATH,1.0,1,,,,,,,,,
D7KK94,D7KK94_ARALL,1.0,1,,,,,,,,,
D7LAL4,D7LAL4_ARALL,1.0,1,,,,,,,,,
D7M7E0,D7M7E0_ARALL,1.0,1,,,,,,,,,
D7MF25,D7MF25_ARALL,1.0,1,,,,,,,,,
D8QMW8,D8QMW8_SELML,1.0,1,,,,,,,,,
D8R7B4,D8R7B4_SELML,1.0,1,,,,,,,,,
D8TLN6,D8TLN6_VOLCA,1.0,1,,,,,,,,,
Q9S7R9,Q9S7R9_ARATH,1.0,1,,,,,,,,,
E1ZRP3,E1ZRP3_CHLVA,1.0,1,,,,,,,,,
Q9LF25,Q9LF25_ARATH,1.0,1,,,,,,,,,
F0ZMX1,F0ZMX1_DICPU,1.0,1,,,,,,,,,
F4PRX4,F4PRX4_DICFS,1.0,1,,,,,,,,,
F6H493,F6H493_VITVI,1.0,1,,,,,,,,,
F6HR51,F6HR51_VITVI,1.0,1,,,,,,,,,
Q75E01,Q75E01_ASHGO,1.0,1,,,,,,,,,
Q6Z8D5,Q6Z8D5_ORYSJ,1.0,1,,,,,,,,,
Q6FXF7,Q6FXF7_CANGA,1.0,1,,,,,,,,,
Q6CSE8,Q6CSE8_KLULA,1.0,1,,,,,,,,,
F7FF68,F7FF68_MACMU,1.0,,1,,,,,,,,
Q6C771,Q6C771_YARLI,1.0,1,,,,,,,,,
Q6BMR9,Q6BMR9_DEBHA,1.0,1,,,,,,,,,
Q5A5Q3,Q5A5Q3_CANAL,1.0,1,,,,,,,,,
G0VAZ2,G0VAZ2_NAUCC,1.0,1,,,,,,,,,
G0WAS6,G0WAS6_NAUDC,1.0,1,,,,,,,,,
Q4S682,Q4S682_TETNG,1.0,,,,,,,,1,,
Q0DQE7,Q0DQE7_ORYSJ,1.0,1,,,,,,,,,
A0A060KT14,A0A060KT14_PANTA,1.0,1,,,,,,,,,
