,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,RKPMMRM,TF338166,EOG7GFB75,NOG40232,HOG000111502,HBG098196,NA,Q8N9R6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9DA64,CDRT4_MOUSE,7.0,,,1,1,1,1,1,1,,1
Q8N9R6,CDRT4_HUMAN,7.0,,,1,1,1,1,1,1,,1
G3QN54,G3QN54_GORGO,3.0,,,1,1,1,,,,,
F1MKW2,F1MKW2_BOVIN,3.0,,,1,1,1,,,,,
F6SM24,F6SM24_HORSE,3.0,,,1,1,1,,,,,
F6ZSI4,F6ZSI4_CALJA,3.0,,,1,1,1,,,,,
F7CPN2,F7CPN2_MONDO,3.0,,,1,1,1,,,,,
F7H776,F7H776_MACMU,3.0,,,1,1,1,,,,,
G1LG07,G1LG07_AILME,3.0,,,1,1,1,,,,,
G1NYQ8,G1NYQ8_MYOLU,3.0,,,1,1,1,,,,,
G1RX64,G1RX64_NOMLE,3.0,,,1,1,1,,,,,
G3UAW8,G3UAW8_LOXAF,3.0,,,1,1,1,,,,,
G3VE75,G3VE75_SARHA,3.0,,,1,1,1,,,,,
H0VLF4,H0VLF4_CAVPO,3.0,,,1,1,1,,,,,
H0X8L2,H0X8L2_OTOGA,3.0,,,1,1,1,,,,,
H2NST5,H2NST5_PONAB,3.0,,,1,1,1,,,,,
H2RG78,H2RG78_PANTR,3.0,,,1,1,1,,,,,
I3NFR4,I3NFR4_SPETR,3.0,,,1,1,1,,,,,
Q2YDL7,CDRT4_BOVIN,3.0,,,,,,1,1,1,,
F1M3Q7,F1M3Q7_RAT,3.0,,,1,1,1,,,,,
E2RGB4,E2RGB4_CANFA,2.0,,,1,1,,,,,,
G1SQ53,G1SQ53_RABIT,2.0,,,,1,1,,,,,
M3XW83,M3XW83_MUSPF,2.0,,,1,,1,,,,,
D3DTT2,D3DTT2_HUMAN,1.0,,,,,,,1,,,
W5Q529,W5Q529_SHEEP,1.0,,,1,,,,,,,
J9NW44,J9NW44_CANFA,1.0,,,,,1,,,,,
D2HYI7,D2HYI7_AILME,1.0,,,,,,,1,,,
