,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00740000115029,NPPVYSS,TF106341,NA,NOG273413,HOG000113578,HBG108131,NA,Q8IWI9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8IWI9,MGAP_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q8IWI9,MGAP_HUMAN,7.0,,1,1,1,,1,1,1,,1
A2AWL7,MGAP_MOUSE,4.0,,1,,,,1,,1,,1
H0ZKY7,H0ZKY7_TAEGU,3.0,,1,1,1,,,,,,
G1PRV7,G1PRV7_MYOLU,3.0,,1,1,1,,,,,,
F7INH6,F7INH6_CALJA,3.0,,1,1,1,,,,,,
F6V3N8,F6V3N8_XENTR,3.0,,1,1,1,,,,,,
G1MDV6,G1MDV6_AILME,3.0,,1,1,1,,,,,,
H2NMX8,H2NMX8_PONAB,3.0,,1,1,1,,,,,,
H2ZZV7,H2ZZV7_LATCH,3.0,,1,1,1,,,,,,
E9QLG3,E9QLG3_MOUSE,3.0,,1,1,1,,,,,,
G1NFK4,G1NFK4_MELGA,3.0,,1,1,1,,,,,,
F6REG9,F6REG9_MONDO,3.0,,1,1,1,,,,,,
H2Q985,H2Q985_PANTR,3.0,,1,1,1,,,,,,
H0XEI2,H0XEI2_OTOGA,3.0,,1,1,1,,,,,,
G3QH03,G3QH03_GORGO,3.0,,1,1,1,,,,,,
E1BKB7,E1BKB7_BOVIN,3.0,,1,1,1,,,,,,
G1QUB1,G1QUB1_NOMLE,3.0,,1,1,1,,,,,,
D3ZP58,D3ZP58_RAT,3.0,,1,1,1,,,,,,
F7DJB1,F7DJB1_HORSE,3.0,,1,1,1,,,,,,
I3LX46,I3LX46_SPETR,3.0,,1,1,1,,,,,,
G1SR52,G1SR52_RABIT,3.0,,1,1,1,,,,,,
H0WQZ0,H0WQZ0_OTOGA,2.0,,1,,1,,,,,,
H0W4T9,H0W4T9_CAVPO,2.0,,1,,1,,,,,,
H0Y1T6,H0Y1T6_OTOGA,2.0,,1,,1,,,,,,
H0V311,H0V311_CAVPO,2.0,,1,,1,,,,,,
H0YZC1,H0YZC1_TAEGU,2.0,,1,,1,,,,,,
H0WTL3,H0WTL3_OTOGA,2.0,,1,,1,,,,,,
W5QGR9,W5QGR9_SHEEP,2.0,,1,1,,,,,,,
G3X1S0,G3X1S0_SARHA,2.0,,1,,1,,,,,,
G3WYJ2,G3WYJ2_SARHA,2.0,,1,,1,,,,,,
G3WVW3,G3WVW3_SARHA,2.0,,1,,1,,,,,,
G3W015,G3W015_SARHA,2.0,,1,,1,,,,,,
G3TUG2,G3TUG2_LOXAF,2.0,,1,,1,,,,,,
H0Z8I8,H0Z8I8_TAEGU,2.0,,1,,1,,,,,,
G3T7P5,G3T7P5_LOXAF,2.0,,1,,1,,,,,,
G3STQ2,G3STQ2_LOXAF,2.0,,1,,1,,,,,,
G3RS35,G3RS35_GORGO,2.0,,1,,1,,,,,,
G3QZ67,G3QZ67_GORGO,2.0,,1,,1,,,,,,
G3QIG3,G3QIG3_GORGO,2.0,,1,,1,,,,,,
G3PG96,G3PG96_GASAC,2.0,,1,,1,,,,,,
G3NST1,G3NST1_GASAC,2.0,,1,,1,,,,,,
G3NQ54,G3NQ54_GASAC,2.0,,1,,1,,,,,,
G3TAF9,G3TAF9_LOXAF,2.0,,1,1,,,,,,,
H2M2I4,H2M2I4_ORYLA,2.0,,1,,1,,,,,,
H2LAG9,H2LAG9_ORYLA,2.0,,1,,1,,,,,,
H2U7Q0,H2U7Q0_TAKRU,2.0,,1,,1,,,,,,
I3LYX8,I3LYX8_SPETR,2.0,,1,,1,,,,,,
I3LVE5,I3LVE5_PIG,2.0,,1,,1,,,,,,
H9H112,H9H112_MELGA,2.0,,1,,1,,,,,,
H9GI78,H9GI78_ANOCA,2.0,,1,,1,,,,,,
H3DP61,H3DP61_TETNG,2.0,,1,,1,,,,,,
H3DJN2,H3DJN2_TETNG,2.0,,1,,1,,,,,,
H3DGF2,H3DGF2_TETNG,2.0,,1,,1,,,,,,
H3CXL6,H3CXL6_TETNG,2.0,,1,,1,,,,,,
H3CAC2,H3CAC2_TETNG,2.0,,1,,1,,,,,,
H3BBN9,H3BBN9_LATCH,2.0,,1,,1,,,,,,
H3A408,H3A408_LATCH,2.0,,1,,1,,,,,,
H3A0E9,H3A0E9_LATCH,2.0,,1,,1,,,,,,
H2YCZ9,H2YCZ9_CIOSA,2.0,,1,,1,,,,,,
H2TJL3,H2TJL3_TAKRU,2.0,,1,,1,,,,,,
H2LL87,H2LL87_ORYLA,2.0,,1,,1,,,,,,
H2TCZ6,H2TCZ6_TAKRU,2.0,,1,,1,,,,,,
H2SKD4,H2SKD4_TAKRU,2.0,,1,,1,,,,,,
H2SJ50,H2SJ50_TAKRU,2.0,,1,,1,,,,,,
H2R3Y6,H2R3Y6_PANTR,2.0,,1,,1,,,,,,
H2QM79,H2QM79_PANTR,2.0,,1,,1,,,,,,
H2QDA5,H2QDA5_PANTR,2.0,,1,,1,,,,,,
H2PBA9,H2PBA9_PONAB,2.0,,1,,1,,,,,,
H2P7N0,H2P7N0_PONAB,2.0,,1,,1,,,,,,
H2NVF6,H2NVF6_PONAB,2.0,,1,,1,,,,,,
H2MQN1,H2MQN1_ORYLA,2.0,,1,,1,,,,,,
H2M9R7,H2M9R7_ORYLA,2.0,,1,,1,,,,,,
G3NI63,G3NI63_GASAC,2.0,,1,,1,,,,,,
H2M0M2,H2M0M2_ORYLA,2.0,,1,,1,,,,,,
G3NIH6,G3NIH6_GASAC,2.0,,1,,1,,,,,,
G1QNB4,G1QNB4_NOMLE,2.0,,1,,1,,,,,,
G3NFP9,G3NFP9_GASAC,2.0,,1,,1,,,,,,
F6WLX0,F6WLX0_MONDO,2.0,,1,,1,,,,,,
F6URE5,F6URE5_HORSE,2.0,,1,,1,,,,,,
F6UN87,F6UN87_CALJA,2.0,,1,,1,,,,,,
F6TVX2,F6TVX2_CIOIN,2.0,,1,,1,,,,,,
F6T9D7,F6T9D7_MACMU,2.0,,1,,1,,,,,,
F6Q9T2,F6Q9T2_MONDO,2.0,,1,,1,,,,,,
F6Q9Q4,F6Q9Q4_MONDO,2.0,,1,,1,,,,,,
F6PZV9,F6PZV9_MONDO,2.0,,1,,1,,,,,,
F1SSW5,F1SSW5_PIG,2.0,,1,,1,,,,,,
F1RWJ2,F1RWJ2_PIG,2.0,,1,,1,,,,,,
F1RRH0,F1RRH0_PIG,2.0,,1,,1,,,,,,
F1RPQ4,F1RPQ4_PIG,2.0,,1,,1,,,,,,
F1R2Y9,F1R2Y9_DANRE,2.0,,1,,1,,,,,,
F1Q5T5,F1Q5T5_DANRE,2.0,,1,,1,,,,,,
F1MF18,F1MF18_BOVIN,2.0,,1,,1,,,,,,
E7FCP0,E7FCP0_DANRE,2.0,,1,,1,,,,,,
E2RL09,E2RL09_CANFA,2.0,,1,,1,,,,,,
E2REK2,E2REK2_CANFA,2.0,,1,,1,,,,,,
E2REK1,E2REK1_CANFA,2.0,,1,1,,,,,,,
E2R1K9,E2R1K9_CANFA,2.0,,1,,1,,,,,,
E1BYY8,E1BYY8_CHICK,2.0,,1,1,,,,,,,
E1BMW6,E1BMW6_BOVIN,2.0,,1,,1,,,,,,
E1BK81,E1BK81_BOVIN,2.0,,1,,1,,,,,,
D3ZCM2,D3ZCM2_RAT,2.0,,1,,1,,,,,,
D2H548,D2H548_AILME,2.0,,1,,1,,,,,,
D1YT98,D1YT98_DANRE,2.0,,1,,1,,,,,,
B5DE34,B5DE34_DANRE,2.0,,1,,1,,,,,,
A1IJT6,A1IJT6_DANRE,2.0,,1,,1,,,,,,
F6VA73,F6VA73_MONDO,2.0,,1,,1,,,,,,
F6XFB1,F6XFB1_XENTR,2.0,,1,,1,,,,,,
G1T4B5,G1T4B5_RABIT,2.0,,1,,1,,,,,,
F6Y887,F6Y887_CALJA,2.0,,1,,1,,,,,,
G1SPV6,G1SPV6_RABIT,2.0,,1,,1,,,,,,
G1SDB7,G1SDB7_RABIT,2.0,,1,,1,,,,,,
G1QVE0,G1QVE0_NOMLE,2.0,,1,,1,,,,,,
I3NBE7,I3NBE7_SPETR,2.0,,1,,1,,,,,,
G1QLY7,G1QLY7_NOMLE,2.0,,1,,1,,,,,,
G1PQ93,G1PQ93_MYOLU,2.0,,1,,1,,,,,,
G1P621,G1P621_MYOLU,2.0,,1,,1,,,,,,
G1NVN6,G1NVN6_MYOLU,2.0,,1,,1,,,,,,
G1NF41,G1NF41_MELGA,2.0,,1,,1,,,,,,
G1M254,G1M254_AILME,2.0,,1,,1,,,,,,
G1M109,G1M109_AILME,2.0,,1,,1,,,,,,
G1KPM7,G1KPM7_ANOCA,2.0,,1,,1,,,,,,
G1KG36,G1KG36_ANOCA,2.0,,1,,1,,,,,,
F7HQA7,F7HQA7_CALJA,2.0,,1,,1,,,,,,
F7HMW5,F7HMW5_MACMU,2.0,,1,,1,,,,,,
F7GK46,F7GK46_MONDO,2.0,,1,,1,,,,,,
F7GK42,F7GK42_MONDO,2.0,,1,,1,,,,,,
F7GFG1,F7GFG1_MONDO,2.0,,1,,1,,,,,,
F7GFF8,F7GFF8_MONDO,2.0,,1,,1,,,,,,
F7FZ09,F7FZ09_ORNAN,2.0,,1,,1,,,,,,
F7FWY7,F7FWY7_MACMU,2.0,,1,,1,,,,,,
F7FUJ5,F7FUJ5_MONDO,2.0,,1,,1,,,,,,
F7FQL1,F7FQL1_ORNAN,2.0,,1,,1,,,,,,
F7DYT4,F7DYT4_MACMU,2.0,,1,,1,,,,,,
F7DUX7,F7DUX7_ORNAN,2.0,,1,,1,,,,,,
F7BWJ4,F7BWJ4_HORSE,2.0,,1,,1,,,,,,
F6YLI5,F6YLI5_MONDO,2.0,,1,,1,,,,,,
I3N3R1,I3N3R1_SPETR,2.0,,1,,1,,,,,,
H0V6I7,H0V6I7_CAVPO,2.0,,1,,1,,,,,,
K7F9V2,K7F9V2_PELSI,2.0,,1,,1,,,,,,
K7F9G7,K7F9G7_PELSI,2.0,,1,,1,,,,,,
O54839,EOMES_MOUSE,2.0,,1,,1,,,,,,
W5N159,W5N159_LEPOC,2.0,,1,1,,,,,,,
Q98TU2,Q98TU2_DANRE,2.0,,1,,1,,,,,,
M3W7K3,M3W7K3_FELCA,2.0,,1,1,,,,,,,
K7EX20,K7EX20_PELSI,2.0,,1,,1,,,,,,
O95936,EOMES_HUMAN,2.0,,1,,1,,,,,,
K7FCK2,K7FCK2_PELSI,2.0,,1,,1,,,,,,
Q16650,TBR1_HUMAN,2.0,,1,,1,,,,,,
Q64336,TBR1_MOUSE,2.0,,1,,1,,,,,,
J9P8S1,J9P8S1_CANFA,2.0,,1,,1,,,,,,
U3JU41,U3JU41_FICAL,2.0,,1,1,,,,,,,
K7GIU4,K7GIU4_PELSI,2.0,,1,,1,,,,,,
