,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000011295,QVVPKAN,TF317153,NA,NOG301487,HOG000252938,HBG057270,NA,Q8IXS8
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8C729,F126B_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q8C729,F126B_MOUSE,7.0,,1,1,1,,1,1,1,,1
Q8IXS8,F126B_HUMAN,7.0,,1,1,1,,1,1,1,,1
Q4V7D4,Q4V7D4_RAT,6.0,,1,1,,,1,1,1,,1
Q6P121,HYCCI_DANRE,5.0,,1,,1,,1,1,1,,
Q9BYI3,HYCCI_HUMAN,5.0,,1,,1,,1,1,1,,
Q6P9N1,HYCCI_MOUSE,4.0,,,,1,,1,1,1,,
Q5RC64,Q5RC64_PONAB,4.0,,1,,1,,,1,1,,
E1BW14,E1BW14_CHICK,4.0,,1,1,1,,,,,,1
Q5ZM13,HYCCI_CHICK,3.0,,,,,,1,1,1,,
F6VFY7,F6VFY7_MACMU,3.0,,1,1,1,,,,,,
H3B3R8,H3B3R8_LATCH,3.0,,1,1,1,,,,,,
G3NSC4,G3NSC4_GASAC,3.0,,1,1,1,,,,,,
H3DGB4,H3DGB4_TETNG,3.0,,1,1,1,,,,,,
G3UGT4,G3UGT4_LOXAF,3.0,,1,1,1,,,,,,
F7DSQ1,F7DSQ1_HORSE,3.0,,1,1,1,,,,,,
H0ZJA2,H0ZJA2_TAEGU,3.0,,1,1,1,,,,,,
F7E110,F7E110_XENTR,3.0,,1,1,1,,,,,,
F7F3H6,F7F3H6_MONDO,3.0,,1,1,1,,,,,,
F7HU60,F7HU60_CALJA,3.0,,1,1,1,,,,,,
H9G5P4,H9G5P4_ANOCA,3.0,,1,1,1,,,,,,
G1LHE8,G1LHE8_AILME,3.0,,1,1,1,,,,,,
K7FAN5,K7FAN5_PELSI,3.0,,1,1,1,,,,,,
G1R5J1,G1R5J1_NOMLE,3.0,,1,1,1,,,,,,
G3R8G5,G3R8G5_GORGO,3.0,,1,1,1,,,,,,
Q3TTP7,Q3TTP7_MOUSE,3.0,,1,,,,,1,1,,
G1PLH5,G1PLH5_MYOLU,3.0,,1,1,1,,,,,,
Q7K1C5,Q7K1C5_DROME,3.0,,1,,,,1,,,,1
A0JM87,A0JM87_XENTR,3.0,,1,,,,,1,1,,
G3WJ09,G3WJ09_SARHA,3.0,,1,1,1,,,,,,
H2U4W3,H2U4W3_TAKRU,3.0,,1,1,1,,,,,,
