,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000014353,ARTHDKL,TF318985,EOG7VMP7B,NA,NA,NA,NA,Q6RSH7
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6RSH7,VHLL_HUMAN,5.0,,1,1,1,1,,,,,1
Q64259,VHL_RAT,4.0,,1,,1,1,,,,,1
F7CGX6,F7CGX6_MONDO,4.0,,1,1,1,1,,,,,
G1S9K2,G1S9K2_NOMLE,4.0,,1,1,1,1,,,,,
H0W7R9,H0W7R9_CAVPO,3.0,,1,,1,1,,,,,
H9GLQ0,H9GLQ0_ANOCA,3.0,,1,,1,1,,,,,
F1SQC3,F1SQC3_PIG,3.0,,1,,1,1,,,,,
H3BH22,H3BH22_LATCH,3.0,,1,,1,1,,,,,
H2TV67,H2TV67_TAKRU,3.0,,1,,1,1,,,,,
H2R8F9,H2R8F9_PANTR,3.0,,1,,1,1,,,,,
F6R1Y5,F6R1Y5_MONDO,3.0,,1,,1,1,,,,,
H0WWM1,H0WWM1_OTOGA,3.0,,1,,1,1,,,,,
H2L7M5,H2L7M5_ORYLA,3.0,,1,,1,1,,,,,
G3WUL5,G3WUL5_SARHA,3.0,,1,,1,1,,,,,
E1BL53,E1BL53_BOVIN,3.0,,1,,1,1,,,,,
G3TGU8,G3TGU8_LOXAF,3.0,,1,,1,1,,,,,
G3R4I8,G3R4I8_GORGO,3.0,,1,,1,1,,,,,
G1QWL9,G1QWL9_NOMLE,3.0,,1,,1,1,,,,,
G1P2Q4,G1P2Q4_MYOLU,3.0,,1,,1,1,,,,,
G1MC54,G1MC54_AILME,3.0,,1,,1,1,,,,,
F7A4C1,F7A4C1_MACMU,3.0,,1,,1,1,,,,,
F1QY17,F1QY17_DANRE,3.0,,1,,1,1,,,,,
I3MM05,I3MM05_SPETR,3.0,,1,,1,1,,,,,
K7FJ48,K7FJ48_PELSI,3.0,,1,,1,1,,,,,
A9ULN6,A9ULN6_XENTR,3.0,,1,,1,1,,,,,
B3DHE4,B3DHE4_DANRE,3.0,,1,,1,1,,,,,
Q5R798,Q5R798_PONAB,3.0,,1,,1,1,,,,,
P40337,VHL_HUMAN,3.0,,1,,1,1,,,,,
P40338,VHL_MOUSE,3.0,,,,1,1,,,,,1
H0ZJK4,H0ZJK4_TAEGU,2.0,,1,,,1,,,,,
G3N6Q0,G3N6Q0_GASAC,2.0,,1,,,1,,,,,
G3N6Q4,G3N6Q4_GASAC,2.0,,1,,1,,,,,,
Q7QC81,Q7QC81_ANOGA,2.0,,,,,1,,,,,1
F6V8I1,F6V8I1_CALJA,2.0,,1,,,1,,,,,
F6V8W7,F6V8W7_CALJA,2.0,,1,,1,,,,,,
F6QGH7,F6QGH7_HORSE,2.0,,1,,,1,,,,,
M3ZI59,M3ZI59_XIPMA,2.0,,1,,,1,,,,,
M3Z0D5,M3Z0D5_MUSPF,2.0,,1,,,1,,,,,
M3WEQ4,M3WEQ4_FELCA,2.0,,1,,,1,,,,,
M0R5L8,M0R5L8_RAT,2.0,,1,,,1,,,,,
I3KS85,I3KS85_ORENI,2.0,,,,1,1,,,,,
D6WSX4,D6WSX4_TRICA,1.0,,,,,1,,,,,
E0VII4,E0VII4_PEDHC,1.0,,,,,1,,,,,
B3RLQ4,B3RLQ4_TRIAD,1.0,,,,,1,,,,,
B0WSR5,B0WSR5_CULQU,1.0,,,,,1,,,,,
A8XQX3,A8XQX3_CAEBR,1.0,,,,,1,,,,,
A1L296,A1L296_DANRE,1.0,,,,,,,,,,1
A0A096MW53,A0A096MW53_PAPAN,1.0,,1,,,,,,,,
B7P5C9,B7P5C9_IXOSC,1.0,,,,,1,,,,,
W5P4T0,W5P4T0_SHEEP,1.0,,1,,,,,,,,
W5NH02,W5NH02_LEPOC,1.0,,1,,,,,,,,
H2XQ20,H2XQ20_CIOIN,1.0,,,,,1,,,,,
H3BH23,H3BH23_LATCH,1.0,,1,,,,,,,,
H9JI07,H9JI07_BOMMO,1.0,,,,,1,,,,,
J9JWU0,J9JWU0_ACYPI,1.0,,,,,1,,,,,
Q17M73,Q17M73_AEDAE,1.0,,,,,1,,,,,
Q19213,Q19213_CAEEL,1.0,,,,,1,,,,,
Q3TTE7,Q3TTE7_MOUSE,1.0,,1,,,,,,,,
R4GLJ6,R4GLJ6_CHICK,1.0,,1,,,,,,,,
S4S011,S4S011_PETMA,1.0,,1,,,,,,,,
U3I7D3,U3I7D3_ANAPL,1.0,,1,,,,,,,,
U3KGS1,U3KGS1_FICAL,1.0,,1,,,,,,,,
W5K3R3,W5K3R3_ASTMX,1.0,,1,,,,,,,,
W5KVI1,W5KVI1_ASTMX,1.0,,1,,,,,,,,
W5MZ44,W5MZ44_LEPOC,1.0,,1,,,,,,,,
A0A087XA93,A0A087XA93_POEFO,1.0,,1,,,,,,,,
