,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000012572,EGFCENE,TF324881,NA,COG4715,NA,HBG092246,NA,A7E2V4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
A7E2V4,ZSWM8_HUMAN,6.0,,1,1,1,,1,,1,,1
Q3UHH1,ZSWM8_MOUSE,6.0,,1,1,1,,1,,1,,1
Q3UHH1,ZSWM8_MOUSE,6.0,,1,1,1,,1,,1,,1
A7E2V4,ZSWM8_HUMAN,6.0,,1,1,1,,1,,1,,1
B8A5T6,B8A5T6_DANRE,5.0,,1,1,1,,,,1,,1
G3ND29,G3ND29_GASAC,3.0,,1,1,1,,,,,,
I3N273,I3N273_SPETR,3.0,,1,1,1,,,,,,
A7E305,ZSWM8_BOVIN,3.0,,1,,,,1,,1,,
E1BWU8,E1BWU8_CHICK,3.0,,1,1,1,,,,,,
G1TQR9,G1TQR9_RABIT,3.0,,1,1,1,,,,,,
E1BCX3,E1BCX3_BOVIN,3.0,,1,1,1,,,,,,
G3QTN3,G3QTN3_GORGO,3.0,,1,1,1,,,,,,
F6TS15,F6TS15_CIOIN,3.0,,1,1,1,,,,,,
H0W3V4,H0W3V4_CAVPO,3.0,,1,1,1,,,,,,
F7E048,F7E048_HORSE,3.0,,1,1,1,,,,,,
Q9VWN9,Q9VWN9_DROME,3.0,,1,1,,,,,,,1
H2RC63,H2RC63_PANTR,3.0,,1,1,1,,,,,,
F6Z2T5,F6Z2T5_XENTR,3.0,,1,1,1,,,,,,
G3UED7,G3UED7_LOXAF,3.0,,1,1,1,,,,,,
D3ZG24,D3ZG24_RAT,3.0,,1,1,1,,,,,,
F6RTN1,F6RTN1_CALJA,3.0,,1,1,1,,,,,,
H0XRB4,H0XRB4_OTOGA,3.0,,1,1,1,,,,,,
G1QEY8,G1QEY8_MYOLU,3.0,,1,1,1,,,,,,
E2RDH4,E2RDH4_CANFA,3.0,,1,1,1,,,,,,
H2Y5Y3,H2Y5Y3_CIOSA,3.0,,1,1,1,,,,,,
F1SU41,F1SU41_PIG,3.0,,1,1,1,,,,,,
H3CJW3,H3CJW3_TETNG,3.0,,1,1,1,,,,,,
G1N414,G1N414_MELGA,3.0,,1,1,1,,,,,,
H0Z971,H0Z971_TAEGU,3.0,,1,1,1,,,,,,
F6RP28,F6RP28_MONDO,3.0,,1,1,1,,,,,,
G1MEE1,G1MEE1_AILME,3.0,,1,1,1,,,,,,
