,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000003272,ACSEIKN,TF328876,EOG7QZGCH,NOG289840,HOG000112495,NA,NA,Q8IZT9
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8IZT9,FAM9C_HUMAN,7.0,,1,1,1,1,1,1,,,1
Q8IZT9,FAM9C_HUMAN,7.0,,1,1,1,1,1,1,,,1
H2QYA7,H2QYA7_PANTR,4.0,,1,1,1,1,,,,,
H2PUX5,H2PUX5_PONAB,4.0,,1,1,1,1,,,,,
G3S5A1,G3S5A1_GORGO,4.0,,1,1,1,1,,,,,
Q8IZU0,FAM9B_HUMAN,3.0,,1,,1,,,1,,,
G1RD17,G1RD17_NOMLE,3.0,,1,1,,1,,,,,
H2R4G4,H2R4G4_PANTR,2.0,,1,,1,,,,,,
H2PUV9,H2PUV9_PONAB,2.0,,1,,1,,,,,,
D4A7L7,D4A7L7_RAT,2.0,,,,1,,,,,,1
E1BWM3,E1BWM3_CHICK,2.0,,,,1,,,,,,1
H2PUV8,H2PUV8_PONAB,2.0,,1,,1,,,,,,
F7BZ20,F7BZ20_MACMU,2.0,,1,1,,,,,,,
Q1RLP7,Q1RLP7_DANRE,2.0,,,,1,,,,,,1
G3RAC7,G3RAC7_GORGO,2.0,,1,,1,,,,,,
A2BI45,A2BI45_MOUSE,2.0,,,,1,,,,,,1
F7DCG4,F7DCG4_MACMU,2.0,,1,,,1,,,,,
D4A7L7,D4A7L7_RAT,2.0,,,,1,,,,,,1
A2BI45,A2BI45_MOUSE,2.0,,,,1,,,,,,1
A2AIE6,A2AIE6_MOUSE,2.0,,,,1,,,,,,1
A2AIE6,A2AIE6_MOUSE,2.0,,,,1,,,,,,1
G1RBN5,G1RBN5_NOMLE,2.0,,1,,1,,,,,,
G1RBJ1,G1RBJ1_NOMLE,2.0,,1,,1,,,,,,
F6ZAP8,F6ZAP8_MACMU,2.0,,1,,1,,,,,,
F1SRJ1,F1SRJ1_PIG,1.0,,,,1,,,,,,
F6UXC1,F6UXC1_CIOIN,1.0,,,,1,,,,,,
F6Y8Y9,F6Y8Y9_XENTR,1.0,,,,1,,,,,,
Q9JJQ7,Q9JJQ7_MOUSE,1.0,,,,1,,,,,,
F6ZAN0,F6ZAN0_MACMU,1.0,,1,,,,,,,,
F6ZYE3,F6ZYE3_CALJA,1.0,,1,,,,,,,,
F6ZYG6,F6ZYG6_CALJA,1.0,,1,,,,,,,,
F6ZYH9,F6ZYH9_CALJA,1.0,,1,,,,,,,,
F6ZYT2,F6ZYT2_CALJA,1.0,,1,,,,,,,,
F7B3J6,F7B3J6_MACMU,1.0,,,,1,,,,,,
F7CFT6,F7CFT6_MACMU,1.0,,1,,,,,,,,
F7HL66,F7HL66_MACMU,1.0,,,,1,,,,,,
F7HUT6,F7HUT6_CALJA,1.0,,,,1,,,,,,
F7C2T1,F7C2T1_HORSE,1.0,,,,1,,,,,,
E9PL73,E9PL73_HUMAN,1.0,,1,,,,,,,,
F1S2C7,F1S2C7_PIG,1.0,,,,1,,,,,,
B1B0R1,B1B0R1_MOUSE,1.0,,,,1,,,,,,
A0A096MUJ4,A0A096MUJ4_PAPAN,1.0,,1,,,,,,,,
A0A096N706,A0A096N706_PAPAN,1.0,,1,,,,,,,,
A0A096ND38,A0A096ND38_PAPAN,1.0,,1,,,,,,,,
A2BH01,A2BH01_MOUSE,1.0,,,,1,,,,,,
A2BI40,A2BI40_MOUSE,1.0,,,,1,,,,,,
A2BI50,A2BI50_MOUSE,1.0,,,,1,,,,,,
A2RSE7,A2RSE7_MOUSE,1.0,,,,1,,,,,,
A6X8I0,A6X8I0_MOUSE,1.0,,,,1,,,,,,
A7RZG2,A7RZG2_NEMVE,1.0,,,,,,,,,,1
B1AZA0,B1AZA0_MOUSE,1.0,,,,1,,,,,,
B1B0S0,B1B0S0_MOUSE,1.0,,,,1,,,,,,
F1PM08,F1PM08_CANFA,1.0,,,,1,,,,,,
C3ZM03,C3ZM03_BRAFL,1.0,,,,,,,,,,1
D3YWB7,D3YWB7_MOUSE,1.0,,,,1,,,,,,
D3Z347,D3Z347_MOUSE,1.0,,,,1,,,,,,
D3Z4U6,D3Z4U6_MOUSE,1.0,,,,1,,,,,,
D3Z7C4,D3Z7C4_MOUSE,1.0,,,,1,,,,,,
D4A298,D4A298_RAT,1.0,,,,1,,,,,,
E2RQH2,E2RQH2_CANFA,1.0,,,,1,,,,,,
G1NK96,G1NK96_MELGA,1.0,,,,1,,,,,,
F1M9G5,F1M9G5_RAT,1.0,,,,1,,,,,,
F1MFR5,F1MFR5_BOVIN,1.0,,,,1,,,,,,
G1MDQ1,G1MDQ1_AILME,1.0,,,,1,,,,,,
G3QKC4,G3QKC4_GORGO,1.0,,,,1,,,,,,
G1PGK5,G1PGK5_MYOLU,1.0,,,,1,,,,,,
Q3TKR2,Q3TKR2_MOUSE,1.0,,,,1,,,,,,
J3QJX2,J3QJX2_MOUSE,1.0,,,,1,,,,,,
J3QNE0,J3QNE0_MOUSE,1.0,,,,1,,,,,,
J3QNI1,J3QNI1_MOUSE,1.0,,,,1,,,,,,
J3QNV4,J3QNV4_MOUSE,1.0,,,,1,,,,,,
J3QNY0,J3QNY0_MOUSE,1.0,,,,1,,,,,,
J3QP42,J3QP42_MOUSE,1.0,,,,1,,,,,,
J3QPW0,J3QPW0_MOUSE,1.0,,,,1,,,,,,
J9P8S4,J9P8S4_CANFA,1.0,,,,1,,,,,,
K7G683,K7G683_PELSI,1.0,,,,1,,,,,,
P05531,XLR_MOUSE,1.0,,,,1,,,,,,
Q3TML4,Q3TML4_MOUSE,1.0,,,,1,,,,,,
G1R3F0,G1R3F0_NOMLE,1.0,,,,1,,,,,,
Q4KL04,Q4KL04_MOUSE,1.0,,,,1,,,,,,
Q4KL05,Q4KL05_MOUSE,1.0,,,,1,,,,,,
Q4KL07,Q4KL07_MOUSE,1.0,,,,1,,,,,,
Q5M8P2,Q5M8P2_MOUSE,1.0,,,,1,,,,,,
Q62478,Q62478_MOUSE,1.0,,,,1,,,,,,
Q6P205,XL3B_MOUSE,1.0,,,,1,,,,,,
Q8IZU1,FAM9A_HUMAN,1.0,,1,,,,,,,,
Q8IZU3,SYCP3_HUMAN,1.0,,,,1,,,,,,
Q99L59,Q99L59_MOUSE,1.0,,,,1,,,,,,
Q9D6C3,Q9D6C3_MOUSE,1.0,,,,1,,,,,,
J3KMU1,J3KMU1_MOUSE,1.0,,,,1,,,,,,
J3KMR5,J3KMR5_MOUSE,1.0,,,,1,,,,,,
I3LZC0,I3LZC0_SPETR,1.0,,,,1,,,,,,
I3JWP2,I3JWP2_ORENI,1.0,,,,1,,,,,,
G1RBP2,G1RBP2_NOMLE,1.0,,1,,,,,,,,
G1SWX9,G1SWX9_RABIT,1.0,,,,1,,,,,,
Q9DAC5,Q9DAC5_MOUSE,1.0,,,,1,,,,,,
G3QPA5,G3QPA5_GORGO,1.0,,1,,,,,,,,
G3SZQ3,G3SZQ3_LOXAF,1.0,,,,1,,,,,,
G3TEW0,G3TEW0_LOXAF,1.0,,,,1,,,,,,
G3TF56,G3TF56_LOXAF,1.0,,,,1,,,,,,
G3V1I3,G3V1I3_HUMAN,1.0,,1,,,,,,,,
G3W2N8,G3W2N8_SARHA,1.0,,,,1,,,,,,
H0UVP3,H0UVP3_CAVPO,1.0,,,,1,,,,,,
H0XTM0,H0XTM0_OTOGA,1.0,,,,1,,,,,,
H0ZM67,H0ZM67_TAEGU,1.0,,,,1,,,,,,
H2LNU9,H2LNU9_ORYLA,1.0,,,,1,,,,,,
H2M0X9,H2M0X9_ORYLA,1.0,,,,1,,,,,,
H2NIE8,H2NIE8_PONAB,1.0,,,,1,,,,,,
H2Q6Q3,H2Q6Q3_PANTR,1.0,,,,1,,,,,,
H2RET3,H2RET3_PANTR,1.0,,1,,,,,,,,
H2UEV6,H2UEV6_TAKRU,1.0,,,,1,,,,,,
H2ZIX0,H2ZIX0_CIOSA,1.0,,,,1,,,,,,
H3CAG9,H3CAG9_TETNG,1.0,,,,1,,,,,,
H7C346,H7C346_HUMAN,1.0,,1,,,,,,,,
A0A024RBW5,A0A024RBW5_HUMAN,1.0,,,1,,,,,,,
