,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,ENSGT00390000001437,WQRWRRY,TF314670,EOG7TTQ99,NOG82968,HOG000007100,HBG104313,NA,Q8NE22
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q8NE22,SETD9_HUMAN,8.0,,1,1,1,1,1,1,1,,1
Q8NE22,SETD9_HUMAN,8.0,,1,1,1,1,1,1,1,,1
A7RW12,A7RW12_NEMVE,5.0,,,1,,1,1,1,,,1
B0KW97,B0KW97_CALJA,5.0,,1,1,1,,,1,1,,
B4USZ4,B4USZ4_OTOGA,5.0,,1,1,1,1,,,1,,
D2HZH3,D2HZH3_AILME,5.0,,1,1,1,1,,1,,,
G1QP45,G1QP45_NOMLE,4.0,,1,1,1,1,,,,,
F6VCI0,F6VCI0_MONDO,4.0,,1,1,1,1,,,,,
H2QQX7,H2QQX7_PANTR,4.0,,1,1,1,1,,,,,
H2PFL4,H2PFL4_PONAB,4.0,,1,1,1,1,,,,,
H2LY51,H2LY51_ORYLA,4.0,,1,1,1,1,,,,,
H0YWJ8,H0YWJ8_TAEGU,4.0,,1,1,1,1,,,,,
H0VSE3,H0VSE3_CAVPO,4.0,,1,1,1,1,,,,,
G3VD20,G3VD20_SARHA,4.0,,1,1,1,1,,,,,
G1TG62,G1TG62_RABIT,4.0,,1,1,1,1,,,,,
G3SMR2,G3SMR2_LOXAF,4.0,,1,1,1,1,,,,,
G3RF95,G3RF95_GORGO,4.0,,1,1,1,1,,,,,
G3PU92,G3PU92_GASAC,4.0,,1,1,1,1,,,,,
H2ZDB2,H2ZDB2_CIOSA,4.0,,1,1,1,1,,,,,
G1NTS9,G1NTS9_MYOLU,4.0,,1,1,1,1,,,,,
G1KQ61,G1KQ61_ANOCA,4.0,,1,1,1,1,,,,,
F7B9C6,F7B9C6_HORSE,4.0,,1,1,1,1,,,,,
H2SMQ1,H2SMQ1_TAKRU,4.0,,1,1,1,1,,,,,
I3M9A8,I3M9A8_SPETR,4.0,,1,1,1,1,,,,,
H3AAK3,H3AAK3_LATCH,4.0,,1,1,1,1,,,,,
F1SLK8,F1SLK8_PIG,4.0,,1,1,1,1,,,,,
E1B7G2,E1B7G2_BOVIN,4.0,,1,1,1,1,,,,,
E2R459,E2R459_CANFA,4.0,,1,1,1,1,,,,,
E7FB28,E7FB28_DANRE,4.0,,1,1,1,1,,,,,
H3CQV8,H3CQV8_TETNG,4.0,,1,1,1,1,,,,,
F1N937,F1N937_CHICK,4.0,,1,1,1,1,,,,,
K7GE11,K7GE11_PELSI,4.0,,1,1,1,1,,,,,
F7E5G1,F7E5G1_ORNAN,4.0,,1,1,1,1,,,,,
F7H9J6,F7H9J6_MACMU,4.0,,1,1,1,1,,,,,
M4AYR1,M4AYR1_XIPMA,3.0,,1,1,,1,,,,,
M3Y7V6,M3Y7V6_MUSPF,3.0,,1,1,,1,,,,,
M3WLI5,M3WLI5_FELCA,3.0,,1,1,,1,,,,,
F6YL36,F6YL36_XENTR,3.0,,1,,1,1,,,,,
C3YA38,C3YA38_BRAFL,3.0,,,1,,,1,,,,1
B3S4T3,B3S4T3_TRIAD,3.0,,,,,1,1,1,,,
A9X177,A9X177_PAPAN,2.0,,1,,,,,,1,,
W5PBP3,W5PBP3_SHEEP,2.0,,1,1,,,,,,,
F7GTY2,F7GTY2_CALJA,2.0,,1,,,1,,,,,
W5ML98,W5ML98_LEPOC,2.0,,1,1,,,,,,,
W5LJ93,W5LJ93_ASTMX,2.0,,1,1,,,,,,,
Q4SP79,Q4SP79_TETNG,2.0,,,,,,1,,1,,
U3K8V6,U3K8V6_FICAL,2.0,,1,1,,,,,,,
Q54S91,Q54S91_DICDI,2.0,,,,,,1,,,,1
B9H5R5,B9H5R5_POPTR,1.0,,,,,,1,,,,
A5BWF9,A5BWF9_VITVI,1.0,,,,,,1,,,,
A7SAV8,A7SAV8_NEMVE,1.0,,,,,,1,,,,
V3ZB95,V3ZB95_LOTGI,1.0,,,1,,,,,,,
B1MTE9,B1MTE9_CALMO,1.0,,,,,,,,1,,
B2KI44,B2KI44_RHIFE,1.0,,,,,,,,1,,
B3EX50,B3EX50_SORAR,1.0,,,,,,,,1,,
U3IH34,U3IH34_ANAPL,1.0,,1,,,,,,,,
S4RXF7,S4RXF7_PETMA,1.0,,1,,,,,,,,
B8AFS9,B8AFS9_ORYSI,1.0,,,,,,1,,,,
Q8RUI8,Q8RUI8_ARATH,1.0,,,,,,1,,,,
B9H5R6,B9H5R6_POPTR,1.0,,,,,,1,,,,
F7DT42,F7DT42_XENTR,1.0,,1,,,,,,,,
C5XY67,C5XY67_SORBI,1.0,,,,,,1,,,,
C9J935,C9J935_HUMAN,1.0,,1,,,,,,,,
Q8GW76,Q8GW76_ARATH,1.0,,,,,,1,,,,
Q6H7I8,Q6H7I8_ORYSJ,1.0,,,,,,1,,,,
Q5RBW0,SETD9_PONAB,1.0,,,,,,,,1,,
E9HBZ2,E9HBZ2_DAPPU,1.0,,,1,,,,,,,
F1MWB0,F1MWB0_BOVIN,1.0,,1,,,,,,,,
Q4SP74,Q4SP74_TETNG,1.0,,,,,,,1,,,
G3TR79,G3TR79_LOXAF,1.0,,1,,,,,,,,
F8WBJ9,F8WBJ9_HUMAN,1.0,,1,,,,,,,,
A0A087YQ95,A0A087YQ95_POEFO,1.0,,1,,,,,,,,
