,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,HRAYWAE,NA,NA,NOG87106,HOG000111720,NA,NA,Q9NTU4
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9NTU4,TEX40_HUMAN,4.0,,,1,,,1,1,,,1
Q9CQP8,TEX40_MOUSE,3.0,,,,,,1,1,,,1
M3X0I2,M3X0I2_FELCA,1.0,,,1,,,,,,,
H2RBN4,H2RBN4_PANTR,1.0,,,1,,,,,,,
G3TPL1,G3TPL1_LOXAF,1.0,,,1,,,,,,,
G3QG63,G3QG63_GORGO,1.0,,,1,,,,,,,
G1TVD3,G1TVD3_RABIT,1.0,,,1,,,,,,,
G1QYJ2,G1QYJ2_NOMLE,1.0,,,1,,,,,,,
F6TGP1,F6TGP1_CALJA,1.0,,,1,,,,,,,
F1RQP3,F1RQP3_PIG,1.0,,,1,,,,,,,
