,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,TF338139,NA,NOG129648,HOG000169123,NA,NA,Q6ZQQ6
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6ZQQ6,WDR87_HUMAN,4.0,,,,1,,1,1,,,1
Q9VCD1,Q9VCD1_DROME,1.0,,,,,,,,,,1
E2R8N3,E2R8N3_CANFA,1.0,,,,1,,,,,,
F7EX99,F7EX99_MONDO,1.0,,,,1,,,,,,
F7C9J1,F7C9J1_MONDO,1.0,,,,1,,,,,,
F6V2Y8,F6V2Y8_HORSE,1.0,,,,1,,,,,,
F6UNM9,F6UNM9_HORSE,1.0,,,,1,,,,,,
F6UIE9,F6UIE9_ORNAN,1.0,,,,1,,,,,,
F6QJV2,F6QJV2_CALJA,1.0,,,,1,,,,,,
E9Q1N0,E9Q1N0_MOUSE,1.0,,,,1,,,,,,
E2R8N9,E2R8N9_CANFA,1.0,,,,1,,,,,,
E1BL25,E1BL25_BOVIN,1.0,,,,1,,,,,,
G1LVS9,G1LVS9_AILME,1.0,,,,1,,,,,,
E1BEW9,E1BEW9_BOVIN,1.0,,,,1,,,,,,
D2HTI0,D2HTI0_AILME,1.0,,,,,,,1,,,
C3YPC7,C3YPC7_BRAFL,1.0,,,,,,1,,,,
B4DZG8,B4DZG8_HUMAN,1.0,,,,,,,1,,,
B3RS44,B3RS44_TRIAD,1.0,,,,,,1,,,,
A8B6W9,A8B6W9_GIAIC,1.0,,,,,,,,,,1
A7SAS9,A7SAS9_NEMVE,1.0,,,,,,1,,,,
A2FX23,A2FX23_TRIVA,1.0,,,,,,,,,,1
F7GZB6,F7GZB6_MACMU,1.0,,,,1,,,,,,
G1PBC3,G1PBC3_MYOLU,1.0,,,,1,,,,,,
Q9VCD1,Q9VCD1_DROME,1.0,,,,,,,,,,1
H2P0J0,H2P0J0_PONAB,1.0,,,,1,,,,,,
Q5A166,Q5A166_CANAL,1.0,,,,,,,,,,1
Q5A0Z6,Q5A0Z6_CANAL,1.0,,,,,,,,,,1
Q3V0H8,Q3V0H8_MOUSE,1.0,,,,,,1,,,,
I3NEC7,I3NEC7_SPETR,1.0,,,,1,,,,,,
I3LGE1,I3LGE1_PIG,1.0,,,,1,,,,,,
I3LBF2,I3LBF2_PIG,1.0,,,,1,,,,,,
H9GVN0,H9GVN0_ANOCA,1.0,,,,1,,,,,,
H2R654,H2R654_PANTR,1.0,,,,1,,,,,,
H0XTH6,H0XTH6_OTOGA,1.0,,,,1,,,,,,
G1S520,G1S520_NOMLE,1.0,,,,1,,,,,,
H0VSF9,H0VSF9_CAVPO,1.0,,,,1,,,,,,
H0VF25,H0VF25_CAVPO,1.0,,,,1,,,,,,
G3VK05,G3VK05_SARHA,1.0,,,,1,,,,,,
G3VII1,G3VII1_SARHA,1.0,,,,1,,,,,,
G3UAJ6,G3UAJ6_LOXAF,1.0,,,,1,,,,,,
G3T0A6,G3T0A6_LOXAF,1.0,,,,1,,,,,,
G3QCT1,G3QCT1_GORGO,1.0,,,,1,,,,,,
G1SV76,G1SV76_RABIT,1.0,,,,1,,,,,,
A2DES2,A2DES2_TRIVA,1.0,,,,,,,,,,1
