,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,NA,NA,NA,NA,NA,NA,HOG000233459,NA,NA,NA
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q9UHZ2,MALAT_HUMAN,1.0,,,,,,,1,,,
Q7U652,Q7U652_SYNPX,1.0,,,,,,,1,,,
Q46LW1,Q46LW1_PROMT,1.0,,,,,,,1,,,
Q3AYD6,Q3AYD6_SYNS9,1.0,,,,,,,1,,,
Q3AKV0,Q3AKV0_SYNSC,1.0,,,,,,,1,,,
Q0I8Y8,Q0I8Y8_SYNS3,1.0,,,,,,,1,,,
A9BAY1,A9BAY1_PROM4,1.0,,,,,,,1,,,
A5GJS3,A5GJS3_SYNPW,1.0,,,,,,,1,,,
A2CAS5,A2CAS5_PROM3,1.0,,,,,,,1,,,
A2C147,A2C147_PROM1,1.0,,,,,,,1,,,
