,,,KOr74,GENETREEr79,OMAr2014,TREEFAMr9,ORTHODBv8,EggNOGv4,HOGENOMr6,HOVERGENr49,COGv2014,HumPhylomeDBv4
,,,K11978,ENSGT00530000063055,CGPERCH,TF323875,EOG7R56RR,NOG310244,NA,HBG108647,NA,Q6ZT12
ACC,ENTRY_NAME,Db_count,,,,,,,,,,
Q6ZT12,UBR3_HUMAN,8.0,1,1,1,1,1,1,,1,,1
Q5U430,UBR3_MOUSE,7.0,1,1,,1,1,1,,1,,1
Q9W3M3,Q9W3M3_DROME,5.0,1,1,,,1,1,,,,1
D4A7F0,D4A7F0_RAT,4.0,,1,1,1,1,,,,,
F1P164,F1P164_CHICK,4.0,,1,1,1,1,,,,,
G3R2J4,G3R2J4_GORGO,4.0,,1,1,1,1,,,,,
G1PLK8,G1PLK8_MYOLU,4.0,,1,1,1,1,,,,,
G3TP04,G3TP04_LOXAF,4.0,,1,1,1,1,,,,,
F1MQK6,F1MQK6_BOVIN,4.0,,1,1,1,1,,,,,
G3X102,G3X102_SARHA,4.0,,1,1,1,1,,,,,
I3MS18,I3MS18_SPETR,4.0,,1,1,1,1,,,,,
E2RQR8,E2RQR8_CANFA,4.0,,1,1,1,1,,,,,
F7DE31,F7DE31_HORSE,4.0,,1,1,1,1,,,,,
H3B2Q0,H3B2Q0_LATCH,4.0,,1,1,1,1,,,,,
I3JQ82,I3JQ82_ORENI,3.0,,,1,1,1,,,,,
H3DHQ1,H3DHQ1_TETNG,3.0,,1,,1,1,,,,,
H9GNT1,H9GNT1_ANOCA,3.0,,1,,1,1,,,,,
G3NN02,G3NN02_GASAC,3.0,,1,,1,1,,,,,
B4Q0P6,B4Q0P6_DROYA,3.0,1,,,,1,1,,,,
H2XSL3,H2XSL3_CIOIN,3.0,,1,,1,1,,,,,
B4JLX3,B4JLX3_DROGR,3.0,1,,,,1,1,,,,
M3X5D0,M3X5D0_FELCA,3.0,,1,1,,1,,,,,
M3XNY5,M3XNY5_MUSPF,3.0,,1,1,,1,,,,,
O70481,UBR1_MOUSE,3.0,,1,,1,,1,,,,
Q16LM2,Q16LM2_AEDAE,3.0,1,,,,1,1,,,,
B3MRI6,B3MRI6_DROAN,3.0,1,,,,1,1,,,,
K7F2P5,K7F2P5_PELSI,3.0,,1,,1,1,,,,,
H0ZCG4,H0ZCG4_TAEGU,3.0,,1,,1,1,,,,,
H2V910,H2V910_TAKRU,3.0,,1,,1,1,,,,,
H2P7S4,H2P7S4_PONAB,3.0,,1,,1,1,,,,,
F6QE48,F6QE48_ORNAN,3.0,,1,,1,1,,,,,
F6T8I8,F6T8I8_XENTR,3.0,,1,,1,1,,,,,
F6Z886,F6Z886_MONDO,3.0,,1,,1,1,,,,,
F1S1U9,F1S1U9_PIG,3.0,,1,,1,1,,,,,
F7GM61,F7GM61_MACMU,3.0,,1,,1,1,,,,,
F7HCT8,F7HCT8_CALJA,3.0,,1,1,1,,,,,,
F1QJX5,F1QJX5_DANRE,3.0,,1,,1,1,,,,,
G1LVC8,G1LVC8_AILME,3.0,,1,,1,1,,,,,
G1ND04,G1ND04_MELGA,3.0,,1,,1,1,,,,,
G1QYT7,G1QYT7_NOMLE,3.0,,1,,1,1,,,,,
G1SRE9,G1SRE9_RABIT,3.0,,1,,1,1,,,,,
H0V537,H0V537_CAVPO,3.0,,1,,1,1,,,,,
H0XQM7,H0XQM7_OTOGA,3.0,,1,,1,1,,,,,
Q1W0R7,Q1W0R7_CAEEL,3.0,1,1,,,,,,,,1
H2MS38,H2MS38_ORYLA,3.0,,1,,1,1,,,,,
Q1W0R5,Q1W0R5_CAEEL,3.0,,1,,,1,1,,,,
F6QC57,F6QC57_MOUSE,3.0,1,1,1,,,,,,,
Q8IWV7,UBR1_HUMAN,3.0,,1,,1,,1,,,,
Q6WKZ8,UBR2_MOUSE,3.0,,1,,1,,1,,,,
